Source;Target
80106337;70136120
80106337;80242619
80106337;70295562
80106337;81041317
80107369;81317562
80107369;70178217
80107369;81444051
80107369;70056430
80107369;81165134
80107369;80002479
80107369;80176893
80107369;81580045
80107369;81450827
80107369;70281312
80107369;81288983
80107369;81397077
80107369;80133042
80107369;80113647
80107369;80025172
80107369;80997085
80107369;80241318
80107369;81175433
80107369;80179190
80107369;81304948
80107369;81167761
80107369;81577050
80107369;80098202
80107369;80066429
80107369;80212986
80113647;70264801
80113647;70178217
80113647;81417796
80113647;70056430
80113647;81161372
80113647;80207506
80113647;70195800
80113647;80235864
80113647;80176893
80113647;81450827
80113647;80024057
80113647;70281312
80113647;81476183
80113647;70208104
80113647;81288983
80113647;81397077
80113647;80195198
80113647;81072109
80113647;80185171
80113647;80210920
80113647;81396545
80113647;80241318
80113647;80013871
80113647;80098202
80113647;81303831
80113647;80241181
80113701;80198991
80113701;80017537
80113701;70143830
80113701;70140358
80113701;81500842
80113701;81468289
80113701;81288370
80113701;80095532
80113701;81327503
80113701;70281562
80113701;80027158
80113701;81305952
80113701;70153404
80113701;80177342
80113701;81281864
80113701;80014749
80113701;80179190
80113701;81092963
80113701;70155618
80113701;80025384
80113701;70155589
80113701;70136120
80113701;80095815
80113701;81021929
80113701;81516751
80113701;81447461
80114855;81028570
80114855;80117552
80114855;80153467
80114855;81015514
80114855;81287562
80114855;80206099
80114855;81332052
80114855;80216172
80114855;80207506
80114855;80002479
80114855;80244630
80114855;70143836
80114855;81450827
80114855;80024057
80114855;70281312
80114855;81397077
80114855;80025172
80114855;80241318
80114855;70272726
80114855;80175802
80114855;81495803
80114855;81303831
80114855;80200549
80114855;80190534
80114855;80021955
80114855;80241181
80116922;81250179
80116922;81508443
80116922;80216756
80116922;80996810
80116922;81350804
80116922;81436777
80116922;81169145
80116922;81013210
80116922;81317673
80116922;80199963
80116922;81227743
80116922;81300060
80116922;80177803
80116922;81231181
80116922;80202283
80116922;80178726
80116922;81264650
80116922;70267802
80116922;81026055
80116922;81153133
80116922;80190843
80116922;80217818
80116922;80165247
80116922;81580822
80116922;81384842
80116922;81173345
80117038;80028732
80117038;81259476
80117038;81053303
80117038;81214194
80117038;80095697
80117038;81662953
80117038;80191522
80117038;81039557
80117038;81067223
80117038;81580024
80117038;81304528
80117038;70300800
80117038;81165134
80117038;81324724
80117038;80987903
80117038;70281562
80117038;70153404
80117038;80231433
80117038;81008138
80117038;80014749
80117038;80179190
80117038;80241499
80117038;80174479
80117038;80235932
80117038;80995819
80117445;80000603
80117445;80133543
80117445;80097221
80117445;80189685
80117445;80017529
80117445;81444051
80117445;80230399
80117445;80236314
80117445;70056430
80117445;81161626
80117445;60022974
80117445;80057918
80117445;81165134
80117445;81557402
80117445;70208104
80117445;81397077
80117445;81612863
80117445;80236390
80117445;80210920
80117445;81030627
80117445;70301870
80117445;80093133
80117445;81038963
80117445;80013871
80117445;80098202
80117445;70020509
80117470;81444051
80117470;80243706
80117470;80230561
80117470;80175722
80117470;81017308
80117470;81001036
80117470;80211991
80117470;80133311
80117470;81459931
80117470;81324724
80117470;80176893
80117470;81342553
80117470;80236318
80117470;81021245
80117470;80211686
80117470;80241318
80117470;80179190
80117470;70140438
80117470;80117809
80117470;80197526
80117470;81059939
80117470;80197989
80117470;81025696
80117470;81210762
80117470;80200942
80117470;80212986
80117540;81249731
80117540;81446305
80117540;80175722
80117540;80230561
80117540;81127150
80117540;81165134
80117540;81324724
80117540;80176893
80117540;80179905
80117540;81342553
80117540;80244296
80117540;80244781
80117540;70153404
80117540;80241318
80117540;80014749
80117540;81078393
80117540;80179190
80117540;81092963
80117540;80117809
80117540;70155618
80117540;81059939
80117540;80197526
80117540;81025696
80117540;81210762
80117540;80212986
80117540;80117551
80117552;70281312
80117552;80114855
80117552;80153467
80117552;80115328
80117552;80185171
80117552;80217669
80117552;80025172
80117552;70178217
80117552;80192098
80117552;80002479
80117552;80235864
80117552;70236561
80117552;80021955
80117552;70143836
80117555;81001209
80117555;80241855
80117555;80153467
80117555;81045829
80117555;81015514
80117555;81417796
80117555;81481477
80117555;80207506
80117555;80201500
80117555;81580045
80117555;80097391
80117555;80176893
80117555;80024057
80117555;81233755
80117555;81288983
80117555;81397077
80117555;81612863
80117555;80185171
80117555;80241318
80117555;81304948
80117555;80175802
80117555;81495803
80117555;81303831
80117555;80200549
80117555;80991754
80117555;80241181
80117799;80017529
80117799;81444051
80117799;80244645
80117799;70251536
80117799;70108779
80117799;80207506
80117799;81252357
80117799;80185760
80117799;81580045
80117799;81557402
80117799;81233755
80117799;81397077
80117799;81612863
80117799;80231903
80117799;81321986
80117799;81010971
80117799;80241318
80117799;80014749
80117799;81304948
80117799;80179190
80117799;80158764
80117799;80013871
80117799;81577050
80117799;81581068
80117799;80236421
80117799;80206300
80117799;80212986
80117799;70305903
80117803;80214792
80117803;80992263
80117803;81037539
80117803;80184682
80117803;80993016
80117803;81026605
80117803;81220825
80117803;80095435
80117803;80994666
80117803;81011712
80117803;80234451
80117803;81186615
80117803;81335124
80117803;70125931
80117803;80222326
80117803;80200487
80117803;81427442
80117803;80057134
80117803;80020540
80117803;80050008
80117803;81024153
80117803;81023618
80117803;70281343
80117809;81446305
80117809;81249731
80117809;80203147
80117809;81288370
80117809;81001036
80117809;80133311
80117809;81459931
80117809;81127150
80117809;81165134
80117809;81324724
80117809;80097391
80117809;80179905
80117809;81342553
80117809;80236318
80117809;80027158
80117809;80177342
80117809;80211686
80117809;80241318
80117809;80014749
80117809;80179190
80117809;81092963
80117809;70155618
80117809;81025696
80117809;80117540
80117809;80117470
80119234;80133543
80119234;80218885
80119234;80204465
80119234;80189853
80119234;70251536
80119234;70305899
80119234;70056430
80119234;81165134
80119234;70119441
80119234;81194641
80119234;80098200
80119234;81004278
80119234;80016588
80119234;81046394
80119234;80093133
80119234;80170280
80119234;81038963
80119234;70097577
80119234;81043660
80119234;80098202
80119234;81001887
80119234;81186049
80119234;81074110
80119234;80091595
80119234;70060015
80119411;81426931
80119411;81002196
80119411;70213223
80119411;80207506
80119411;81167887
80119411;81476441
80119411;81410649
80119411;81564749
80119411;81580045
80119411;70285581
80119411;80232398
80119411;80136311
80119411;80070050
80119411;80097141
80119411;80241318
80119411;80179190
80119411;80211648
80119411;80094273
80119411;81577050
80119411;81354529
80119411;81140933
80119411;81222923
80119411;80213020
80119411;81019069
80119411;81267689
80119411;81414644
80119426;70143830
80119426;80197462
80119426;80222802
80119426;80100172
80119426;80113701
80119426;70123711
80119426;81397077
80119426;70281562
80119426;80105699
80119426;80200487
80119426;80174608
80119426;70153404
80119426;80241318
80119426;80014749
80119426;81092963
80119426;80177346
80119426;80097140
80119426;70264888
80119426;80186863
80119426;80241581
80119426;80995819
80119426;70136120
80119426;70155589
80119426;80095815
80119426;81516751
80119426;81195027
80121192;60003509
80121192;70127226
80121192;80017529
80121192;60024942
80121192;60023071
80121192;80236314
80121192;80071227
80121192;70056430
80121192;81064867
80121192;60003388
80121192;81165134
80121192;70041961
80121192;81580045
80121192;81397077
80121192;80200487
80121192;80025172
80121192;80241318
80121192;80014749
80121192;80179190
80121192;80013871
80121192;81577050
80121192;80038359
80121192;80098202
80121192;60036246
80121192;70173048
80121192;80161352
80121349;80133543
80121349;81026095
80121349;80189685
80121349;81444051
80121349;80236319
80121349;70305899
80121349;80221644
80121349;70177057
80121349;80997687
80121349;80057918
80121349;81165134
80121349;70283264
80121349;81279312
80121349;20559714
80121349;80008434
80121349;81397077
80121349;80093133
80121349;80241318
80121349;81258637
80121349;80084447
80121349;81043660
80121349;80236118
80121349;80242724
80121349;81186049
80121349;80161352
80121349;80238357
80121387;80131194
80121387;81478642
80121387;81388078
80121387;80169498
80121387;81213653
80121387;80115118
80121387;80013872
80121387;60034879
80121387;80095411
80121387;70211042
80121387;81381634
80121387;81337079
80121387;81476441
80121387;81261676
80121387;70294663
80121387;81005150
80121387;81029383
80121387;81245964
80121387;80179190
80121387;81304948
80121387;81081603
80121387;81092120
80121387;81020531
80121387;80241545
80121387;80037277
80121387;80212986
80123798;81482494
80123798;81517188
80123798;80998940
80123798;80188662
80123798;81260283
80123798;81682438
80123798;80998959
80123798;81435649
80123798;81094067
80123798;81365087
80123798;81093126
80123798;81669775
80123798;81243992
80123798;81473182
80123798;81033650
80123798;81509440
80123798;81519223
80123798;80998941
80123798;80188423
80123798;80179190
80123798;80188730
80123798;80039905
80123798;81095101
80123798;81159258
80123798;81042230
80123798;81463556
80130521;70180051
80130521;81422413
80130521;80994878
80130521;81329721
80130521;81012821
80130521;80993016
80130521;81026605
80130521;81220825
80130521;80095435
80130521;80994666
80130521;81011712
80130521;81335124
80130521;81616116
80130521;70021640
80130521;81005407
80130521;80058852
80130521;80200487
80130521;81012857
80130521;60031264
80130521;81427442
80130521;80117803
80130521;70033005
80130521;80050008
80130521;81023618
80130521;81349232
80130521;70281343
80131739;81000201
80131739;81079723
80131739;80236314
80131739;70056430
80131739;81161372
80131739;81073022
80131739;81576597
80131739;81093101
80131739;81115400
80131739;80236390
80131739;80171678
80131739;70065116
80131739;81424708
80131739;80017167
80131739;81175433
80131739;70170085
80131739;80190534
80131739;81005312
80131739;81102814
80131739;80098202
80131739;81312828
80131739;70305892
80131739;81509213
80131739;1152837
80131739;81576814
80131739;81108579
80133042;60011152
80133042;80017529
80133042;81078819
80133042;80230265
80133042;70056430
80133042;81286570
80133042;81343748
80133042;80002479
80133042;81410976
80133042;80176893
80133042;80097391
80133042;70143836
80133042;81557402
80133042;80121192
80133042;81025403
80133042;80025172
80133042;70241340
80133042;80997085
80133042;80241318
80133042;81304948
80133042;80035684
80133042;80107369
80133042;80013871
80133042;70205672
80133042;60029681
80133042;80241181
80133311;80241181
80133311;81001036
80133311;81050546
80133311;81481477
80133311;81459931
80133311;80057918
80133311;70283264
80133311;81324724
80133311;80176893
80133311;80179905
80133311;81342553
80133311;80236318
80133311;81476183
80133311;81397077
80133311;80241318
80133311;80179190
80133311;81304948
80133311;80197526
80133311;80197989
80133311;81025696
80133311;81577050
80133311;80179394
80133311;80220679
80133311;80200942
80133311;80212986
80133311;80117470
80133543;80017529
80133543;81444051
80133543;60028308
80133543;70251536
80133543;80117445
80133543;70305899
80133543;70056430
80133543;81245455
80133543;81073022
80133543;70056440
80133543;81165134
80133543;81557402
80133543;70208104
80133543;81004278
80133543;81397077
80133543;80210920
80133543;80237937
80133543;70301870
80133543;80170280
80133543;80093133
80133543;80013871
80133543;81279324
80133543;80098202
80133543;70111323
80133543;80161352
80133543;80014727
80134695;81422413
80134695;70180051
80134695;80174285
80134695;80994878
80134695;80220541
80134695;81026605
80134695;80230534
80134695;80095435
80134695;81289456
80134695;80220644
80134695;80115432
80134695;80245601
80134695;81108479
80134695;80245299
80134695;81005407
80134695;80996811
80134695;80058852
80134695;80200487
80134695;80244332
80134695;80187107
80134695;81354629
80134695;81068916
80134695;81107362
80134695;70281343
80135414;80189221
80135414;80022632
80135414;81444051
80135414;80049282
80135414;81237854
80135414;80198988
80135414;81083626
80135414;81302258
80135414;70177057
80135414;80108495
80135414;81021447
80135414;70283264
80135414;81233755
80135414;80008434
80135414;81397077
80135414;81008221
80135414;80993062
80135414;80241318
80135414;80014749
80135414;81304948
80135414;80213226
80135414;80158764
80135414;70058020
80135414;80154610
80135414;81495803
80135414;80196789
80136311;81406219
80136311;70213223
80136311;81248111
80136311;81410649
80136311;81324724
80136311;80176893
80136311;81580045
80136311;80234304
80136311;70285581
80136311;80232398
80136311;81476183
80136311;81277950
80136311;80070050
80136311;80241318
80136311;81054619
80136311;80179190
80136311;70155618
80136311;81577050
80136311;81025696
80136311;81354529
80136311;81140933
80136311;81222923
80136311;80213020
80136311;80119411
80136311;81414644
80136311;80241181
80138915;81582696
80138915;81422962
80138915;80237990
80138915;80106791
80138915;80989772
80138915;81317673
80138915;81469002
80138915;81471442
80138915;80208082
80138915;81493626
80138915;21477429
80138915;81227142
80138915;81211003
80138915;81153133
80138915;80208213
80138915;80211648
80138915;80989924
80138915;80201488
80138915;80096545
80138915;81488464
80138915;80208211
80138915;81316863
80138915;80230555
80138915;81264660
80138915;81467138
80138915;80134093
80141172;80231373
80141172;81259476
80141172;81252707
80141172;81214194
80141172;80189685
80141172;81444051
80141172;80095697
80141172;80244953
80141172;81483047
80141172;81165134
80141172;81186862
80141172;80218200
80141172;80066080
80141172;81397077
80141172;81612863
80141172;70281562
80141172;80174608
80141172;81054853
80141172;80241318
80141172;80014749
80141172;81092963
80141172;80097140
80141172;80186863
80141172;81249833
80141172;80995819
80141172;81195027
80141270;81591290
80141270;80212986
80141270;81128450
80141270;70285368
80141270;81406669
80141270;81262228
80141270;81214609
80141270;81481477
80141270;80207506
80141270;80202918
80141270;80176893
80141270;81580045
80141270;80202258
80141270;80994340
80141270;81416676
80141270;81612863
80141270;80211703
80141270;80241318
80141270;81069541
80141270;81248121
80141270;80179190
80141270;81580584
80141270;81210762
80141270;80240005
80141270;80241181
80141270;81435370
80142090;81185548
80142090;81152992
80142090;60021783
80142090;80158583
80142090;80232655
80142090;81161626
80142090;70056430
80142090;81073022
80142090;81064867
80142090;81227923
80142090;60003388
80142090;81165134
80142090;80015343
80142090;70140907
80142090;70123711
80142090;80171678
80142090;81030627
80142090;80237937
80142090;80014749
80142090;80179190
80142090;60023619
80142090;80013871
80142090;80094318
80142090;80098202
80142090;81001887
80142090;80091595
80143556;70167075
80143556;81074938
80143556;81388078
80143556;81447264
80143556;80999729
80143556;70295080
80143556;81249731
80143556;384406
80143556;80203147
80143556;81132038
80143556;81504320
80143556;81030842
80143556;81127150
80143556;81623358
80143556;81043665
80143556;81446038
80143556;81019888
80143556;81078393
80143556;80179190
80143556;81040397
80143556;81226469
80143556;70077514
80143556;80239639
80143556;80125979
80145240;81436777
80145240;80063867
80145240;81396979
80145240;81034185
80145240;81519789
80145240;81130130
80145240;81288561
80145240;81317673
80145240;81292539
80145240;81300060
80145240;81212487
80145240;80221584
80145240;81264650
80145240;81380540
80145240;81227735
80145240;80196160
80145240;81555750
80145240;80218338
80145240;81512108
80145240;81226889
80145240;81307163
80145240;81493078
80145240;80224905
80145240;81520549
80145240;81580822
80146601;81057855
80146601;80244996
80146601;81134160
80146601;81463700
80146601;80007945
80146601;80991060
80146601;81028317
80146601;81406124
80146601;81040704
80146601;81317673
80146601;81500204
80146601;81224668
80146601;80198288
80146601;81231181
80146601;81292974
80146601;81249665
80146601;81038022
80146601;80230601
80146601;81505384
80146601;81249660
80146601;81153133
80146601;81223142
80146601;81307101
80146601;80170368
80146601;81292981
80146601;81598495
80148535;80199393
80148535;80992263
80148535;81221380
80148535;80212245
80148535;80218885
80148535;80189685
80148535;81012821
80148535;80104198
80148535;80236319
80148535;81220825
80148535;81435684
80148535;81018682
80148535;81178338
80148535;81076952
80148535;81150303
80148535;80115119
80148535;80107989
80148535;80222934
80148535;80200487
80148535;60031264
80148535;80231433
80148535;81152779
80148535;80234520
80148535;80220679
80148535;80050008
80148535;80238357
80149594;81103322
80149594;81303889
80149594;80241181
80149594;81334950
80149594;81354934
80149594;81580045
80149594;81350683
80149594;81476183
80149594;81397077
80149594;81380432
80149594;81212136
80149594;80241318
80149594;81314936
80149594;81304948
80149594;81462319
80149594;81037848
80149594;81080697
80149594;81644787
80149594;81577050
80149594;81495803
80149594;81346063
80149594;81590491
80149594;81195432
80149594;81257567
80149594;80176234
80149594;80212986
80152350;81259476
80152350;81054849
80152350;81053303
80152350;80095697
80152350;81156880
80152350;80191522
80152350;70300472
80152350;81039557
80152350;81261669
80152350;81067223
80152350;80179831
80152350;81304528
80152350;70300800
80152350;80050063
80152350;81318888
80152350;80987903
80152350;81228573
80152350;80117781
80152350;80014749
80152350;80198505
80152350;80117038
80152350;80241499
80152350;81092963
80152350;80995819
80152350;70136120
80152350;81245457
80152538;80000603
80152538;81177634
80152538;80191008
80152538;80200575
80152538;81006261
80152538;70266998
80152538;70300472
80152538;80045948
80152538;80007757
80152538;80050063
80152538;80027042
80152538;81281579
80152538;80152537
80152538;70142405
80152538;80198142
80152538;70299043
80152538;70204980
80152538;81228573
80152538;80014749
80152538;80037677
80152538;81263946
80152538;81249833
80152538;80004762
80152538;80204451
80152538;80023687
80152538;81091393
80153467;81001209
80153467;81028570
80153467;80114855
80153467;81015514
80153467;81045829
80153467;80117555
80153467;80206099
80153467;81332052
80153467;80207506
80153467;80201500
80153467;80244630
80153467;81397077
80153467;81166770
80153467;80185171
80153467;80073823
80153467;80241318
80153467;80223927
80153467;80179190
80153467;81304948
80153467;81008305
80153467;81346330
80153467;80175802
80153467;80200549
80153467;81028975
80153467;80991754
80153467;80241181
80154610;80022632
80154610;80104198
80154610;81211710
80154610;80198988
80154610;80171099
80154610;81302258
80154610;70177057
80154610;80074220
80154610;80100172
80154610;70283264
80154610;80176893
80154610;80236236
80154610;81002769
80154610;80105699
80154610;80993062
80154610;81008221
80154610;80241318
80154610;80014749
80154610;80179190
80154610;80177458
80154610;80135414
80154610;80197989
80154610;80025744
80154610;81040362
80154610;80044950
80154610;81195027
80157091;81044417
80157091;80218885
80157091;80166369
80157091;80017529
80157091;70178621
80157091;81161789
80157091;80158583
80157091;80200573
80157091;81161626
80157091;81073022
80157091;70208599
80157091;70099790
80157091;20559714
80157091;70119441
80157091;81004278
80157091;81057361
80157091;80200487
80157091;80237937
80157091;80170280
80157091;80093133
80157091;80187362
80157091;60020549
80157091;80029196
80157091;80091595
80157091;80216309
80157091;70293702
80158583;70178621
80158583;81152992
80158583;70125231
80158583;81161789
80158583;80993280
80158583;81161626
80158583;81073022
80158583;81165134
80158583;81309354
80158583;60034587
80158583;80015343
80158583;70140907
80158583;80191876
80158583;81004278
80158583;80073160
80158583;81057361
80158583;80037476
80158583;80237937
80158583;70097577
80158583;80179190
80158583;81251628
80158583;80094318
80158583;70270408
80158583;80091595
80158583;80216309
80158583;80142090
80160037;81094723
80160037;81057855
80160037;80217627
80160037;81631016
80160037;81207686
80160037;81109061
80160037;81275686
80160037;81026300
80160037;80209379
80160037;81406124
80160037;81196469
80160037;81521365
80160037;81088239
80160037;81206559
80160037;81032737
80160037;80223108
80160037;81075536
80160037;81423793
80160037;81127121
80160037;70187741
80160037;81620610
80160037;81016914
80160037;81598495
80161352;80133543
80161352;70127226
80161352;80017529
80161352;60023071
80161352;70305899
80161352;80236314
80161352;70056430
80161352;81073022
80161352;70056440
80161352;81165134
80161352;70041961
80161352;60036256
80161352;70099790
80161352;20559714
80161352;80121192
80161352;70119441
80161352;81004278
80161352;80200487
80161352;80237937
80161352;80093133
80161352;80038359
80161352;60020549
80161352;80098202
80161352;70111323
80161352;70173048
80161352;80014727
80164216;70177033
80164216;70180051
80164216;80103408
80164216;80993016
80164216;81026605
80164216;80026692
80164216;70302614
80164216;80101826
80164216;81475311
80164216;80994666
80164216;81186971
80164216;80057968
80164216;81616116
80164216;70294800
80164216;80200487
80164216;81294811
80164216;70197459
80164216;70300626
80164216;81068804
80164216;81607651
80164216;81397437
80164216;81145135
80164216;70234440
80164216;80048061
80164216;80007778
80164752;81386989
80164752;80116922
80164752;81015566
80164752;81452996
80164752;81500204
80164752;81317673
80164752;80203144
80164752;80187722
80164752;81464765
80164752;81231181
80164752;80133922
80164752;81380540
80164752;80227160
80164752;70267802
80164752;81211003
80164752;81092697
80164752;81153133
80164752;80204890
80164752;80168079
80164752;81025735
80164752;80049873
80164752;81005126
80164752;81157840
80164752;81569920
80164752;80202829
80164752;81046796
80165247;81036559
80165247;80104022
80165247;81328829
80165247;81004151
80165247;81243961
80165247;81346975
80165247;81353947
80165247;81341781
80165247;80049832
80165247;81086133
80165247;81408975
80165247;81082225
80165247;80218938
80165247;81447086
80165247;81408989
80165247;70267802
80165247;81211003
80165247;80103006
80165247;81276049
80165247;81170676
80165247;81311783
80165247;81457059
80165247;81145024
80165247;80059456
80165247;80221410
80166369;81044417
80166369;60001650
80166369;81444051
80166369;70178621
80166369;81161789
80166369;81073022
80166369;70123711
80166369;70119441
80166369;81004278
80166369;81057361
80166369;81030627
80166369;80037476
80166369;80237937
80166369;80170280
80166369;80241318
80166369;80014749
80166369;80187362
80166369;70097577
80166369;80013871
80166369;80098202
80166369;80029196
80166369;80216309
80166369;60002360
80168068;81518991
80168068;80188662
80168068;81005504
80168068;81572781
80168068;70213130
80168068;81435649
80168068;81324724
80168068;81026700
80168068;81406881
80168068;81669775
80168068;81473182
80168068;81243992
80168068;81509440
80168068;81472752
80168068;81030026
80168068;80179190
80168068;81517168
80168068;80188348
80168068;81290293
80168068;81159258
80168068;81008021
80168068;81486372
80168068;81483827
80168068;81463556
80168068;81354739
80168068;81318872
80168079;81411194
80168079;81034185
80168079;80988518
80168079;81467004
80168079;81500204
80168079;81317673
80168079;81272421
80168079;81466159
80168079;81464765
80168079;81586873
80168079;81231181
80168079;81045007
80168079;81582700
80168079;81090071
80168079;81641996
80168079;70267802
80168079;81035279
80168079;81153133
80168079;80239100
80168079;70254953
80168079;80204890
80168079;81254340
80168079;81157840
80168079;81130094
80168079;81254224
80168079;80164752
80170280;80133543
80170280;80218885
80170280;70178621
80170280;81152992
80170280;81161789
80170280;70251536
80170280;80170988
80170280;80071227
80170280;70056430
80170280;81073022
80170280;81165134
80170280;80185760
80170280;81557402
80170280;81094067
80170280;81004278
80170280;81397077
80170280;81057361
80170280;80210920
80170280;80237937
80170280;81010971
80170280;80093133
80170280;80067831
80170280;80241318
80170280;80014749
80170280;81249833
80170280;80091595
80171678;81005258
80171678;80113669
80171678;81079723
80171678;80198585
80171678;70056430
80171678;81265968
80171678;81161372
80171678;81073022
80171678;81227923
80171678;81165134
80171678;81115400
80171678;70065116
80171678;80017167
80171678;70170085
80171678;80131739
80171678;80190534
80171678;60023619
80171678;81307119
80171678;81005312
80171678;80098202
80171678;81001887
80171678;81509213
80171678;81570254
80171678;81108579
80171678;80142090
80171678;81233669
80172283;81422413
80172283;80992263
80172283;80994878
80172283;81316559
80172283;80002924
80172283;81107362
80172283;81050106
80172283;81026605
80172283;600346
80172283;81475311
80172283;81018682
80172283;70053320
80172283;81011712
80172283;80121839
80172283;81616116
80172283;80060413
80172283;70305922
80172283;60031264
80172283;70181623
80172283;81573195
80172283;70033005
80172283;28631029
80172283;80234520
80172283;81023618
80172283;70084792
80172283;81311604
80174479;81259476
80174479;80028732
80174479;81053303
80174479;81214194
80174479;80095697
80174479;81156880
80174479;81662953
80174479;81435684
80174479;80191522
80174479;81304528
80174479;70300800
80174479;70171942
80174479;81165134
80174479;80987903
80174479;80200487
80174479;80174608
80174479;81054853
80174479;81008138
80174479;80014749
80174479;80117038
80174479;80241499
80174479;81092963
80174479;80179190
80174479;81249833
80174479;80995819
80174479;81080959
80174608;81444051
80174608;80197462
80174608;81435684
80174608;80987064
80174608;81483047
80174608;81165134
80174608;70143836
80174608;70123711
80174608;80001305
80174608;80209229
80174608;80016588
80174608;81054853
80174608;80241318
80174608;80014749
80174608;81001991
80174608;80097140
80174608;80174479
80174608;80988062
80174608;70264888
80174608;81249833
80174608;80095241
80174608;80186863
80174608;81295011
80174608;80057281
80174608;80149259
80174608;80221410
80175722;80169498
80175722;80218448
80175722;80197462
80175722;81249731
80175722;81446305
80175722;81459931
80175722;81165134
80175722;81349306
80175722;81324724
80175722;80117551
80175722;70143836
80175722;80179905
80175722;81342553
80175722;80244781
80175722;70153404
80175722;80241318
80175722;80014749
80175722;80179190
80175722;70140438
80175722;81092963
80175722;80197526
80175722;81059939
80175722;70264888
80175722;80197989
80175722;80117540
80175722;80117470
80175798;18907685
80175798;60011152
80175798;1151721
80175798;60024942
80175798;328438
80175798;81043755
80175798;70084788
80175798;70230640
80175798;80990663
80175798;70189289
80175798;81064867
80175798;80207506
80175798;80002479
80175798;80097391
80175798;70132721
80175798;80121192
80175798;60011663
80175798;81603987
80175798;80200267
80175798;80013871
80175798;81092221
80175798;70201437
80175798;80200571
80175798;80101899
80175798;80152434
80175798;60029681
80175802;80114855
80175802;80153467
80175802;81045829
80175802;81015514
80175802;81388035
80175802;81332052
80175802;81417796
80175802;81370440
80175802;81380441
80175802;80207506
80175802;80176893
80175802;80201500
80175802;81450827
80175802;80024057
80175802;70281312
80175802;81397077
80175802;81612863
80175802;80210920
80175802;80241318
80175802;70272726
80175802;81239598
80175802;80010655
80175802;81495803
80175802;81303831
80175802;80200549
80175802;80241181
80176234;81103322
80176234;81317562
80176234;81610274
80176234;80212986
80176234;81303889
80176234;80241181
80176234;81354934
80176234;81580045
80176234;81350683
80176234;81476183
80176234;81288983
80176234;81380432
80176234;81212136
80176234;81314936
80176234;80241318
80176234;81494917
80176234;81304948
80176234;80179190
80176234;81462319
80176234;81037848
80176234;81080697
80176234;81577050
80176234;81495803
80176234;81590491
80176234;81195432
80176234;80149594
80176893;81444051
80176893;80241181
80176893;70114497
80176893;80133311
80176893;80207506
80176893;80057918
80176893;70195800
80176893;81609511
80176893;80002479
80176893;81324724
80176893;81260083
80176893;81580045
80176893;80202258
80176893;70143836
80176893;80024057
80176893;70281312
80176893;81476183
80176893;81397077
80176893;81612863
80176893;80994340
80176893;80241318
80176893;81304948
80176893;80179190
80176893;80031716
80176893;81577050
80176893;80212986
80177342;80198991
80177342;80212986
80177342;81446305
80177342;81249731
80177342;80211991
80177342;80219707
80177342;81165134
80177342;81324724
80177342;80176893
80177342;80113701
80177342;80179905
80177342;80244296
80177342;70281562
80177342;80027158
80177342;81305952
80177342;70153404
80177342;80241318
80177342;80014749
80177342;80179190
80177342;81092963
80177342;80117809
80177342;81304948
80177342;81025696
80177342;70242311
80177342;80241181
80177342;81447461
80177346;70143830
80177346;81214194
80177346;80197462
80177346;80095697
80177346;80119426
80177346;80191522
80177346;81580024
80177346;80240585
80177346;81165134
80177346;81557402
80177346;80218200
80177346;70123711
80177346;81397077
80177346;81231974
80177346;70281562
80177346;80200487
80177346;80174608
80177346;80014749
80177346;81258637
80177346;81092963
80177346;80097140
80177346;81249833
80177346;80995819
80177346;80095815
80177346;81195027
80177346;81447461
80177416;80096984
80177416;60011152
80177416;80999009
80177416;328438
80177416;60024922
80177416;80226923
80177416;70084788
80177416;80216302
80177416;81135138
80177416;80217669
80177416;70119811
80177416;80207506
80177416;80002479
80177416;80097391
80177416;70132721
80177416;81368729
80177416;60020749
80177416;80242342
80177416;60029681
80177416;80058397
80177416;80101899
80177416;81043365
80177416;81435227
80177416;81121351
80177416;81034012
80177416;70053461
80177458;80104198
80177458;81023636
80177458;81444051
80177458;80236319
80177458;80198988
80177458;80171099
80177458;70177057
80177458;70056430
80177458;80214497
80177458;80074220
80177458;70283264
80177458;81165134
80177458;81233755
80177458;80236236
80177458;81397077
80177458;81612863
80177458;80105699
80177458;81008221
80177458;80993062
80177458;80241318
80177458;80014749
80177458;80097140
80177458;80098202
80177458;80154610
80177458;81195027
80177458;70305903
80177803;81508443
80177803;80116922
80177803;80996810
80177803;81436777
80177803;80184569
80177803;81169145
80177803;80988518
80177803;80118100
80177803;81013210
80177803;80989772
80177803;81317673
80177803;80199963
80177803;81466159
80177803;81231181
80177803;81244037
80177803;81207826
80177803;80178726
80177803;81264650
80177803;81380540
80177803;81095075
80177803;80218338
80177803;81026055
80177803;81153133
80177803;80224905
80177803;81087195
80177803;81384842
80178687;81252707
80178687;81213653
80178687;80103408
80178687;80065386
80178687;81343173
80178687;80244953
80178687;81002370
80178687;70056430
80178687;81073022
80178687;80133311
80178687;80027042
80178687;70283264
80178687;80176893
80178687;80097391
80178687;70123711
80178687;80066080
80178687;81079259
80178687;80232926
80178687;80241318
80178687;80014749
80178687;81258637
80178687;80084447
80178687;80179190
80178687;80117803
80178687;80186863
80178687;81249833
80178687;80220679
80178687;80238357
80178687;80241181
80179138;81057855
80179138;81207686
80179138;80204927
80179138;80213322
