Source;Target
80216756;81264650
80216756;80185178
80216756;81641996
80216756;81013210
80216756;81508443
80216756;81212487
80216756;80161702
80216756;80178726
80216756;81409045
80216756;81580822
80216756;80192445
80216756;80190843
80216756;81130130
80216756;81436777
80217517;80232926
80217517;81068755
80217517;80242724
80217517;81279312
80217517;70283264
80217517;80191239
80217517;80244780
80217517;81641220
80217517;81314936
80217517;80170280
80217517;81317562
80217517;80234520
80217517;70281312
80217517;81161789
80217517;80238357
80217517;81140933
80217517;81603171
80217517;80241181
80217517;80176893
80217517;81612863
80217669;70143836
80217669;60011663
80217669;81135138
80217669;81368729
80217669;60011152
80217669;81121351
80217669;81093101
80217669;60020749
80217669;80216302
80217669;81576814
80217669;80198859
80217669;81312828
80217669;80226923
80217669;81603987
80217669;60029681
80217669;80096984
80217669;81286570
80217669;80177416
80217669;81128450
80217669;81034012
80217669;81317562
80217669;328438
80217669;81178339
80217669;80025172
80217669;80097391
80217669;60024922
80217669;80176893
80217669;80207506
80217669;81289069
80217689;81559021
80217689;81096745
80217689;80095815
80217689;81275653
80217689;80225917
80217689;81453268
80217689;80211621
80217689;80223685
80217689;81233911
80217689;81008236
80217689;81010818
80217689;81191429
80217689;81640438
80217689;81520506
80217689;80194671
80217689;80170187
80217689;80987464
80217689;80133335
80217689;81654760
80217689;81270678
80217818;81062828
80217818;81230204
80217818;80991050
80217818;81555750
80217818;81000864
80217818;81380540
80217818;81244037
80217818;81130576
80217818;81031682
80217818;81512108
80217818;81456532
80217818;81288561
80217818;81586873
80217818;81087537
80217818;80202283
80217818;81183727
80217818;81097791
80217818;81500204
80217818;81512109
80217818;81300060
80217818;81463700
80217818;81212487
80217818;80161702
80217818;81439780
80217818;81216491
80217818;81405883
80217818;81025701
80217818;81580822
80217818;81313519
80217818;81298614
80217818;81519789
80217818;81353946
80217818;81130130
80217818;81436777
80218200;81030627
80218200;81252707
80218200;80186863
80218200;81612863
80218200;70208599
80218200;81165134
80218200;81091393
80218200;80166369
80218200;70283264
80218200;80187362
80218200;80103408
80218200;80178687
80218200;81004278
80218200;70021642
80218200;80066080
80218200;80065386
80218200;80014749
80218200;80027042
80218200;80091595
80218200;80244953
80218200;80170280
80218200;70208104
80218200;81073022
80218200;80098202
80218200;80133543
80218200;80117803
80218200;81249833
80218455;80049939
80218455;70044595
80218455;80214236
80218455;60034572
80218455;70033005
80218455;81156676
80218455;600346
80218455;80187362
80218455;80093133
80218455;80223989
80218455;80048061
80218455;60020686
80218455;70243449
80218455;81028225
80218455;80231433
80218455;70305899
80218455;80057918
80218455;81150303
80218455;80170280
80218455;81245455
80218455;81161789
80218455;70047102
80218455;80993016
80218455;81220825
80218455;80133543
80218455;60034386
80218885;80049939
80218885;80119234
80218885;70119441
80218885;81335124
80218885;81002270
80218885;81504698
80218885;81156676
80218885;80084447
80218885;81012821
80218885;81189449
80218885;80993105
80218885;81279312
80218885;80992263
80218885;80093133
80218885;80223989
80218885;81258637
80218885;81043660
80218885;80231433
80218885;70178621
80218885;81213653
80218885;70305899
80218885;81026605
80218885;81150303
80218885;70032096
80218885;80170280
80218885;81245455
80218885;81161789
80218885;80993016
80218885;80238357
80218885;81220825
80218885;81116060
80218885;80130521
80220541;81068916
80220541;81108479
80220541;80020037
80220541;80187107
80220541;70180051
80220541;81616116
80220541;80994277
80220541;80058852
80220541;81011712
80220541;80095435
80220541;80230534
80220541;81275940
80220541;60031264
80220541;70281343
80220541;81209537
80220541;81005407
80220541;80190146
80220541;81289456
80220541;80245601
80220541;70172485
80220541;80174285
80220541;80231658
80220541;80994878
80220541;81354629
80220541;80244332
80220644;81108479
80220644;80020037
80220644;80187107
80220644;70180051
80220644;80134695
80220644;81001413
80220644;81616116
80220644;80994277
80220644;80058852
80220644;81011712
80220644;80095435
80220644;80230534
80220644;81354629
80220644;70281343
80220644;81209537
80220644;80996811
80220644;81005407
80220644;80190146
80220644;80993016
80220644;81289456
80220644;80245601
80220644;80174285
80220644;80994878
80220644;80220541
80220644;81162089
80220644;80244332
80220679;81335124
80220679;80232926
80220679;80242724
80220679;81156676
80220679;80084447
80220679;81342553
80220679;81279312
80220679;70283264
80220679;80221644
80220679;80223989
80220679;81351074
80220679;81258637
80220679;81043660
80220679;80218885
80220679;80196382
80220679;81213653
80220679;81150303
80220679;80057918
80220679;80238357
80220679;81140933
80220679;80222720
80220679;81220825
80220679;80199393
80220679;81116060
80220679;80236319
80220679;80241181
80220679;80176893
80220679;80117803
80220679;80189685
80222157;81555750
80222157;81380540
80222157;81179778
80222157;81031682
80222157;81512108
80222157;81288561
80222157;81173345
80222157;81040563
80222157;81097791
80222157;80220207
80222157;81300060
80222157;80190097
80222157;81168281
80222157;81094755
80222157;81117191
80222157;80194956
80222157;81212487
80222157;81306172
80222157;81006684
80222157;80122179
80222157;81025701
80222157;81149020
80222157;81298614
80222157;80187030
80222157;81519789
80222157;80213588
80222157;81353946
80222157;81130130
80222157;81436777
80222934;81582615
80222934;81581068
80222934;80241581
80222934;81427442
80222934;81279312
80222934;80992263
80222934;81024039
80222934;80221644
80222934;80184682
80222934;81603987
80222934;81249833
80222934;80244780
80222934;80182016
80222934;80161728
80222934;80104198
80222934;81140933
80222934;80175352
80222934;505789
80222934;80133543
80222934;80236319
80222934;80241181
80222934;80176893
80222934;81612863
80222934;80189685
80223108;81108694
80223108;80244565
80223108;81032737
80223108;81462121
80223108;81497817
80223108;81521365
80223108;81456532
80223108;81423793
80223108;81631016
80223108;81512574
80223108;81026300
80223108;81127121
80223108;80996601
80223108;81347577
80223108;81088239
80223108;80993568
80223108;70153388
80223108;70217931
80223108;81425251
80223108;81417684
80223108;81175724
80223108;80160037
80223108;81060530
80223108;81039144
80223108;81598495
80223108;81310218
80223108;81218438
80223108;81436209
80223108;81666490
80223989;81335124
80223989;80106763
80223989;81002270
80223989;70177057
80223989;81012366
80223989;80242724
80223989;81156676
80223989;80241581
80223989;81279312
80223989;80036416
80223989;81112336
80223989;81091393
80223989;80221644
80223989;81483306
80223989;81043660
80223989;81213653
80223989;80244780
80223989;80057918
80223989;81150303
80223989;80206910
80223989;81245455
80223989;81161789
80223989;80027159
80223989;80238357
80223989;81220825
80223989;80121349
80223989;80244781
80223989;80164456
80223989;70251537
80223989;80002667
80223989;80189685
80224905;81062828
80224905;81555750
80224905;81000864
80224905;81380540
80224905;81031682
80224905;81254340
80224905;81512108
80224905;81173345
80224905;81183727
80224905;81097362
80224905;80226612
80224905;80145240
80224905;80220207
80224905;81069393
80224905;81520549
80224905;81006619
80224905;81212487
80224905;81006684
80224905;81227735
80224905;81405883
80224905;81025701
80224905;81298614
80224905;81353946
80224905;81130130
80224905;81436777
80225312;70143836
80225312;60011663
80225312;81027195
80225312;81054831
80225312;70020509
80225312;60022974
80225312;81603987
80225312;81128450
80225312;81039388
80225312;81417796
80225312;81277858
80225312;80185171
80225312;70208104
80225312;81079046
80225312;81043833
80225312;70281312
80225312;81488967
80225312;81478537
80225312;80205626
80225312;80193978
80225312;81011098
80225312;80241181
80225312;81115400
80225312;81289581
80225312;80113647
80225312;80107369
80227574;81154166
80227574;80215086
80227574;81287545
80227574;81628818
80227574;81054409
80227574;81058723
80227574;81251335
80227574;80994695
80227574;81616116
80227574;80243216
80227574;80103408
80227574;81128389
80227574;60031264
80227574;80151644
80227574;81108751
80227574;81475311
80227574;81004016
80227574;80219119
80227574;80201492
80227574;81186971
80227574;81019938
80227574;81142848
80227574;81260654
80227574;80167821
80228274;nan
80230399;81030627
80230399;70264801
80230399;81041495
80230399;80216200
80230399;80223052
80230399;80017529
80230399;70056430
80230399;81001887
80230399;81161372
80230399;81058613
80230399;81279324
80230399;80118916
80230399;70305907
80230399;81038963
80230399;70065116
80230399;81557402
80230399;80236390
80230399;81005492
80230399;81388316
80230399;80071227
80230399;70208104
80230399;81161626
80230399;81410784
80230399;80013871
80230399;81073022
80230399;80098202
80230399;70305892
80230399;80192187
80230399;60026139
80230399;81160697
80230399;80067930
80230601;81336476
80230601;81038022
80230601;81243961
80230601;81446626
80230601;81512108
80230601;81318943
80230601;81321999
80230601;81500204
80230601;80216393
80230601;81014008
80230601;81510775
80230601;80126646
80230601;80049832
80230601;81341781
80230601;81641996
80230601;81211003
80230601;81109061
80230601;81086133
80230601;81464765
80230601;80244996
80230601;81183477
80230601;81074662
80230601;80133187
80230601;80174177
80230601;81249665
80230601;81060530
80230601;81328829
80230601;81459086
80230601;81346975
80230601;80033772
80230601;81410405
80230601;81157840
80230601;81387962
80231373;81030627
80231373;81037868
80231373;80186926
80231373;80075595
80231373;81001988
80231373;81091393
80231373;81050064
80231373;80992228
80231373;81557402
80231373;70300472
80231373;80000603
80231373;80095241
80231373;80180376
80231373;80170280
80231373;80027042
80231373;80174608
80231373;70273371
80231373;81418302
80231373;80234811
80231373;81033445
80231373;80149259
80231373;80180373
80231373;81186862
80231373;80133543
80231373;81002441
80231373;81002003
80231373;81249833
80232398;80217229
80232398;80024057
80232398;81008305
80232926;70119441
80232926;80242724
80232926;80017529
80232926;70195800
80232926;80189829
80232926;81279312
80232926;81091393
80232926;70283264
80232926;80187362
80232926;80093133
80232926;70301870
80232926;80097140
80232926;70305899
80232926;80157091
80232926;80170280
80232926;81245455
80232926;81161789
80232926;80238357
80232926;80133543
80232926;80241181
80232926;80176893
80232926;80117803
80232926;81612863
80233258;80214497
80233258;80017529
80233258;81481808
80233258;81033361
80233258;80094622
80233258;81564749
80233258;70213223
80233258;80024057
80233258;81494917
80233258;80213020
80233258;81054619
80233258;80119411
80233258;81212136
80233258;60001220
80233258;81140933
80233258;70108779
80233258;81122682
80233258;80241181
80233258;80176893
80233258;81473474
80233441;81555750
80233441;81000864
80233441;81380540
80233441;81244037
80233441;81031682
80233441;81512108
80233441;81183727
80233441;81449754
80233441;81097791
80233441;80220207
80233441;81512109
80233441;81641996
80233441;80158319
80233441;81212487
80233441;81006619
80233441;80161702
80233441;80122179
80233441;81405883
80233441;81025701
80233441;81149020
80233441;81410405
80233441;81298614
80233441;80187030
80233441;81130130
80233441;81436777
80234304;70143836
80234304;80244645
80234304;60011663
80234304;81221170
80234304;60011152
80234304;70195800
80234304;81019069
80234304;80202462
80234304;81008305
80234304;70213223
80234304;70155618
80234304;81108061
80234304;80119411
80234304;81140933
80234304;81166770
80234304;80241181
80234304;80176893
80234304;81150793
80234304;81394937
80234451;80201035
80234451;81018634
80234451;80238106
80234451;80244332
80234451;81223007
80234451;81011712
80234451;80027564
80234451;80095435
80234451;80230534
80234451;80042307
80234451;60031264
80234451;80020540
80234451;80223556
80234451;81475311
80234451;81443738
80234451;81005407
80234451;70172485
80234451;80174285
80234451;80231658
80234451;80994878
80234451;80058852
80235864;70143836
80235864;81135138
80235864;70264801
80235864;81612863
80235864;70056430
80235864;81161372
80235864;80201500
80235864;70195800
80235864;81396545
80235864;81279324
80235864;81603987
80235864;70272726
80235864;81349458
80235864;81417796
80235864;81314936
80235864;81317562
80235864;80071227
80235864;80185171
80235864;70208104
80235864;70281312
80235864;80113647
80235864;80013871
80235864;70178217
80235864;80098202
80235864;80195198
80235864;80241181
80235864;80176893
80235864;81303831
80235864;81152788
80236118;81252707
80236118;70177057
80236118;81186049
80236118;80017529
80236118;81171201
80236118;70283264
80236118;80221644
80236118;81023636
80236118;80022632
80236118;81043660
80236118;80008434
80236118;80097140
80236118;80077417
80236118;80218200
80236118;70305899
80236118;80011206
80236118;80105699
80236118;80236236
80236118;80244953
80236118;80198988
80236118;81073022
80236118;80121349
80236118;81302258
80236118;80029196
80236118;80133543
80236118;81249833
80236236;80171099
80236236;80993062
80236236;81252707
80236236;80186863
80236236;80044950
80236236;80158764
80236236;70305903
80236236;70283264
80236236;81483047
80236236;80022632
80236236;80077417
80236236;81321986
80236236;81249833
80236236;81098012
80236236;80105699
80236236;81010971
80236236;70208104
80236236;80202133
80236236;80241181
80236236;80176893
80236236;80236421
80236236;81612863
80236253;81648330
80236253;81478031
80236253;80117781
80236253;81328781
80236253;70028883
80236253;81318842
80236253;81228573
80236253;81091393
80236253;70205014
80236253;80011358
80236253;70045021
80236253;81648185
80236253;81281872
80236253;81345945
80236253;81261669
80236253;81318888
80236253;81472752
80236253;81000388
80236253;81275353
80236253;80228274
80236253;80156387
80236253;80175351
80236253;81177634
80236253;81400497
80236253;80234491
80236314;80161352
80236314;70173048
80236314;80121192
80236314;70264801
80236314;80131739
80236314;70056430
80236314;81001887
80236314;70020509
80236314;60022974
80236314;60036246
80236314;70065116
80236314;60029196
80236314;70162962
80236314;70127226
80236314;60023071
80236314;81152992
80236314;80091233
80236314;70208104
80236314;80013871
80236314;81073022
80236314;80098202
80236314;70305892
80236314;81086887
80236314;80029196
80236314;60002360
80236314;80038359
80236314;70041961
80236318;70143836
80236318;80230561
80236318;70177057
80236318;81025696
80236318;80058397
80236318;81342553
80236318;81001036
80236318;81414644
80236318;70283264
80236318;80211991
80236318;80095435
80236318;80027158
80236318;80232398
80236318;80991848
80236318;81494917
80236318;80179190
80236318;80197989
80236318;81459931
80236318;80057918
80236318;80117809
80236318;70155618
80236318;80179905
80236318;80220679
80236318;81054619
80236318;80117470
80236318;81140933
80236318;81289456
80236318;81455921
80236318;81043665
80236318;80241181
80236318;80176893
80236318;81032078
80236318;80211686
80236318;81046216
80236318;81249833
80236319;80217517
80236319;81030627
80236319;80222934
80236319;80186863
80236319;80242724
80236319;81351076
80236319;80084447
80236319;80241581
80236319;80189829
80236319;81279312
80236319;81280035
80236319;70283264
80236319;80221644
80236319;80223989
80236319;81258637
80236319;80218885
80236319;80218200
80236319;81213653
80236319;80244780
80236319;81150303
80236319;80057918
80236319;80170280
80236319;81317562
80236319;80220679
80236319;80238357
80236319;81140933
80236319;81073022
80236319;80199393
80236319;81116060
80236319;80241181
80236319;80176893
80236319;81249833
80236319;80189685
80236390;70264801
80236390;27828200
80236390;80223052
80236390;80017529
80236390;70140907
80236390;70056430
80236390;80200961
80236390;81279324
80236390;81165134
80236390;70020509
80236390;60022974
80236390;70065116
80236390;70189289
80236390;81557402
80236390;60029196
80236390;70044379
80236390;81004278
80236390;81005492
80236390;80071227
80236390;70208104
80236390;80013871
80236390;81073022
80236390;80098202
80236390;80237937
80236390;80067930
80237937;60036256
80237937;81044417
80237937;81030627
80237937;80216309
80237937;80017529
80237937;80094622
80237937;70028905
80237937;80190534
80237937;81279324
80237937;81165134
80237937;81004278
80237937;70178621
80237937;80091595
80237937;80158583
80237937;81161626
80237937;81161789
80237937;60001220
80237937;22013422
80237937;81073022
80237937;80240371
80237937;80029196
80237937;80094318
80237937;70108779
80237937;80133543
80237937;60002360
80237937;70056440
80237937;70060015
80238357;80027159
80238357;80222720
80238357;80121349
80238357;80197989
80238357;81213653
80238357;70283264
80238357;80221644
80238357;80241181
80238357;80176893
80238357;81338873
80238357;80117803
80238357;80241581
80238357;81043660
80238357;81612863
80238565;70153373
80238565;81516751
80238565;81468289
80238565;70143830
80238565;81288370
80238565;70136120
80238565;70140358
80238565;70077514
80238565;81406669
80238565;80025384
80238565;80998905
80238565;81500842
80238565;70155618
80238565;80017537
80238565;81447461
80238565;80014749
80238565;80998491
80238565;70153404
80238565;70244166
80238565;70270408
80238565;80113701
80238565;70155589
80238565;80041601
80238565;80177342
80238565;70281562
80238565;81021929
80240027;81410649
80240027;81459281
80240027;80202258
80240027;81104486
80240027;81286006
80240027;70171946
80240027;81140282
80240027;80036416
80240027;81424906
80240027;81232236
80240027;80111373
80240027;80239866
80240027;80210920
80240027;70213223
80240027;81037371
80240027;81288983
80240027;81045831
80240027;70155618
80240027;81140933
80240027;81241465
80240027;81166770
80240027;81043665
80240027;81041317
80240027;80241181
80240027;80176893
80240027;81580045
80240027;80070050
80240027;81612863
80240027;81045305
80240585;81008138
80240585;81053303
80240585;81304528
80240585;81030627
80240585;80001305
80240585;80987903
80240585;81080959
80240585;70143830
80240585;70136120
80240585;81092963
80240585;81214194
80240585;80241499
80240585;80995819
80240585;80189631
80240585;81259476
80240585;80014749
80240585;70153404
80240585;80169469
80240585;80235932
80240585;81297404
80240585;70171942
80240585;80174479
80240585;70155589
80240585;81067223
80240585;70281562
80240585;81249833
80241001;81388035
80241001;81612863
80241001;81481808
80241001;81033361
80241001;81036936
80241001;81104482
80241001;80241387
80241001;81603987
80241001;81494917
80241001;80211572
80241001;81317562
80241001;81149763
80241001;81166747
80241001;81478537
80241001;80176893
80241001;80207506
80241001;80241181
80241001;80167647
80241001;80107369
80241027;81196469
80241027;81032737
80241027;81341222
80241027;81462121
80241027;81497817
80241027;81521365
80241027;81436209
80241027;81307101
80241027;81474612
80241027;81394999
80241027;81417726
80241027;81127121
80241027;81026300
80241027;81347577
80241027;81642255
80241027;81417684
80241027;80160037
80241027;81220971
80241027;81075536
80241027;80216665
80241027;81310218
80241027;81582706
80241027;80204889
80241181;81417638
80241181;81435370
80241181;81459281
80241181;81581068
80241181;80202258
80241181;80197327
80241181;70195800
80241181;80111425
80241181;81140282
80241181;80111373
80241181;80239866
80241181;81609511
80241181;70114497
80241181;81603987
80241181;80024057
80241181;80057918
80241181;70155618
80241181;70281312
80241181;80196149
80241181;81140933
80241181;80240027
80241181;81166770
80241181;80176893
80241181;80207506
80241181;80113647
80241181;81612863
80241239;81335124
80241239;81002270
80241239;80232926
80241239;80242724
80241239;81156676
80241239;80084447
80241239;80241581
80241239;81279312
80241239;70283264
80241239;80992263
80241239;80221644
80241239;80050008
80241239;80223989
80241239;81258637
80241239;80218885
80241239;81213653
80241239;81150303
80241239;80057918
80241239;80220679
80241239;80104198
80241239;80238357
80241239;80176219
80241239;81140933
80241239;81220825
80241239;80199393
80241239;81116060
80241239;80133543
80241239;80236319
80241239;80241181
80241239;80176893
80241239;81249833
80241239;80189685
80241318;80214497
80241318;81459281
80241318;81581068
80241318;81397077
80241318;80025744
80241318;70305903
80241318;70283264
80241318;81258637
80241318;81557402
80241318;81495803
80241318;80210920
80241318;80100172
80241318;81603987
80241318;80212986
80241318;80024057
80241318;81406219
80241318;81276119
80241318;80105699
80241318;81476183
80241318;81008221
80241318;70281312
80241318;80198988
80241318;80154610
80241318;80196149
80241318;81233755
80241318;80177458
80241318;81304948
80241318;80241181
80241318;80207506
80241318;81580045
80241318;80176893
80241318;80113647
80241318;81612863
80242619;70041162
80242619;81030627
80242619;80037476
80242619;80245104
80242619;80242342
80242619;80183328
80242619;70267242
80242619;70220030
80242619;81165134
80242619;81033865
80242619;81458416
80242619;81018383
80242619;81251628
80242619;80063265
80242619;70208247
80242619;81161828
80242619;81152992
80242619;70153404
80242619;70087541
80242619;80158583
80242619;70270408
80242619;70125231
80242619;70113002
80242619;70021637
80242619;80094318
80242619;80039517
80242724;81582615
80242724;81030627
80242724;81252707
80242724;80186863
80242724;70056430
80242724;80230293
80242724;81165134
80242724;80189829
80242724;70283264
80242724;80221644
80242724;80097140
80242724;81458368
80242724;81213653
80242724;80218200
80242724;80244780
80242724;80170280
80242724;80027042
80242724;80238357
80242724;80121349
80242724;80133543
80242724;80117803
80242724;81249833
80243876;80001305
80243876;81499847
80243876;81295011
80243876;81302750
80243876;80179831
80243876;81091393
80243876;70204964
80243876;81183924
80243876;81050064
80243876;80992228
80243876;70300472
80243876;80200989
80243876;81261669
80243876;80995578
80243876;70308852
80243876;80174608
80243876;81409869
80243876;81033445
80243876;60021103
80243876;80146298
80243876;81177634
80243876;80191008
80243876;80174974
80243876;70299043
80243876;81281582
80243876;81249833
80244565;81417598
80244565;81411891
80244565;81462121
80244565;81014405
80244565;70234677
80244565;81456532
80244565;81505384
80244565;81512574
80244565;81127121
80244565;80993568
80244565;81180964
80244565;81109061
80244565;70217931
80244565;81161576
80244565;81417684
80244565;81175724
80244565;81447330
80244565;81039144
80244565;81480322
80244565;81338328
80244565;80204889
80244565;81292203
80244630;81029704
80244630;81388035
80244630;81481808
80244630;81033361
80244630;81463577
80244630;81015514
80244630;81239598
80244630;81036936
80244630;81001209
80244630;81346087
80244630;81349458
80244630;81494917
80244630;80991754
80244630;81417796
80244630;80185171
80244630;80213445
80244630;81045829
80244630;80241181
80244630;80207506
80244630;80176893
80244630;81150793
80244630;81612863
80244780;nan
80244928;81410649
80244928;60011152
80244928;81167887
80244928;81002196
80244928;81564749
80244928;81249469
80244928;70135893
80244928;81267689
80244928;70213223
80244928;80213020
80244928;80182016
80244928;80161728
80244928;80074781
80244928;80119411
80244928;81140933
80244928;80241181
80244928;80176893
80244928;81211064
80244928;81473474
80244928;81426931
80244928;80070050
80245353;81274937
80245353;81074673
80245353;81426972
80245353;81043583
80245353;80142615
80245353;81452996
80245353;81139973
80245353;81084829
80245353;81505384
80245353;81480089
80245353;80202829
80245353;81386989
80245353;81644531
80245353;80049873
80245353;81025735
80245353;80227160
80245353;81026440
80245353;81026439
80245353;81026443
80245353;81580687
80245353;80157137
80245353;81396409
80245353;80164752
80245353;80244479
80245353;80198306
80245353;80187722
80986854;70300800
80986854;70153373
80986854;81516751
80986854;81581068
80986854;81619082
80986854;70218756
80986854;81343300
80986854;70143830
80986854;81087498
80986854;80243600
80986854;70136120
80986854;70140358
80986854;81009617
80986854;81214194
80986854;80073289
80986854;81447461
80986854;80014749
80986854;70153404
80986854;70270408
80986854;81193104
80986854;70171942
80986854;80198950
80986854;80113701
80986854;70155589
80986854;80049065
80986854;70281562
80986885;60011663
80986885;80041653
80986885;80146804
80986885;81221170
80986885;80017529
80986885;70056430
80986885;80170278
80986885;81161372
80986885;81144852
80986885;81140931
80986885;70266110
80986885;80244019
80986885;70305907
80986885;81186240
80986885;80240537
80986885;81248111
80986885;81320168
80986885;81166791
80986885;80191608
80986885;81166149
80986885;70208104
80986885;80106138
80986885;80013871
80986885;80098202
80986885;80188120
80986885;80207506
80987077;80990668
80987077;81628920
80987077;81672245
80987077;81482636
80987077;81437733
80987077;81640988
80987077;81503026
80987077;80987095
80987077;81305432
80987077;81552615
80987077;81061735
80987077;81413647
80987077;81482654
80987077;81280917
80987077;81556894
80987077;80990381
80987077;81357268
80987077;81357304
80987077;80187302
80987077;81177545
80987077;81323914
80987077;81594875
80987077;81671939
80987077;81577271
80987077;81482512
80987077;80998941
80989772;80216752
80989772;80109535
80989772;81273453
80989772;81064069
80989772;81098586
80989772;80106791
80989772;81018709
80989772;80134093
80989772;81493626
80989772;81264660
80989772;81316863
80989772;80138915
80989772;80211648
80989772;81469002
80989772;81315804
80989772;81014547
80989772;81013210
80989772;80208211
80989772;81116168
80989772;81035118
80989772;81227142
80989772;80237990
80989772;80208082
80989772;21477429
80989772;81467138
80989772;80989924
80989924;80169786
80989924;80133922
80989924;80106791
80989924;81018709
80989924;80134093
80989924;81493626
80989924;81264660
80989924;81582696
80989924;81316863
80989924;80138915
80989924;81469002
80989924;81315804
80989924;81014547
80989924;81471385
80989924;81466189
80989924;81471442
80989924;80208211
80989924;80230555
80989924;81035118
80989924;81227142
80989924;80237990
80989924;80208082
80989924;21477429
80989924;80208213
80989924;81467138
80989924;81422962
80990381;81442115
80990381;80990668
80990381;81672245
80990381;81568400
80990381;81473201
80990381;81503026
80990381;81552615
80990381;81568411
80990381;81568842
80990381;81612967
80990381;81594904
80990381;81443941
80990381;81280917
80990381;81087762
80990381;81472752
80990381;81406881
80990381;81016276
80990381;80987077
80990381;81610895
80990381;81483827
80990381;80241181
80990381;81422314
80990381;81671939
80990381;80998941
80990668;80241947
80990668;81640988
80990668;81552615
80990668;81568217
80990668;81030062
80990668;81090386
80990668;81413647
80990668;80188730
80990668;81280917
80990668;81087762
80990668;81357268
80990668;81472752
80990668;81478985
80990668;81552562
80990668;81406881
80990668;81610895
80990668;81483827
80990668;81422314
80990668;81577271
80990668;81482512
80990771;60011663
80990771;81582615
80990771;80083594
80990771;81064069
80990771;81466297
80990771;80017529
80990771;81024039
80990771;70301870
80990771;81603987
80990771;81417796
80990771;70305899
80990771;80182016
80990771;80161728
80990771;81471290
80990771;81035118
80990771;80237990
80990771;80098202
80990771;80175352
80990771;80123615
80990771;80133543
80990771;80241181
80990771;80176893
80990771;70056440
80990771;81650731
80990771;80014727
80991107;81116487
80991107;81442115
80991107;81243992
80991107;81672245
80991107;80123798
80991107;81486372
80991107;81683746
80991107;81033645
80991107;81482476
80991107;81568842
80991107;81193309
80991107;81239224
80991107;80986896
80991107;81159258
80991107;81473182
80991107;81279108
80991107;80188730
80991107;81260283
80991107;81280917
80991107;81649877
80991107;81028895
80991107;81161487
80991107;81205849
80991107;80196931
80991107;80031790
80991107;81517168
80991107;81610893
80991107;80093324
80991107;80180171
80991107;81267722
80991107;81422314
80991107;81463556
80991107;80998941
80991848;80013872
80991848;81058385
80991848;80131194
80991848;81489770
80991848;81252980
80991848;81397576
80991848;70211042
80991848;80057784
80991848;81036622
80991848;81388078
80991848;81381634
80991848;80098467
80991848;81393836
80991848;81245964
80991848;81425117
80991848;80095411
80991848;81498384
80991848;81043665
80991848;81140470
80991848;70294663
80991848;81513875
80991848;80176893
80991848;80241181
80991848;81092120
80991848;81438166
80991848;70167075
80991848;81397579
80992058;70143836
80992058;80017529
80992058;70056430
80992058;81252980
80992058;70102746
80992058;81396545
80992058;81279324
80992058;70020509
80992058;60001393
80992058;60022974
80992058;70065116
80992058;81458368
80992058;81417796
80992058;80185171
80992058;70281312
80992058;81161789
80992058;81488967
80992058;80098202
80992058;81444818
80992058;80240371
80992058;81509422
80992058;80133543
80992058;81198448
80992058;80237937
80992058;81239598
80992058;81249833
80992775;81582615
80992775;80222934
80992775;81354529
80992775;81085467
80992775;80017529
80992775;80099656
80992775;70305883
80992775;81414644
80992775;81564749
80992775;81024039
80992775;81267689
80992775;70301870
80992775;70213223
80992775;80094273
80992775;80150507
80992775;80244780
80992775;80213020
80992775;80182016
80992775;80161728
80992775;81166149
80992775;80190859
80992775;80119411
80992775;81140933
80992775;80175352
80992775;81249833
80992775;80189685
80993105;80049939
80993105;80119234
80993105;70119441
80993105;60036256
80993105;81030627
80993105;80216309
80993105;80017529
80993105;81165134
80993105;80992263
80993105;60004473
80993105;80093133
80993105;60020686
80993105;81004278
80993105;70178621
80993105;70305899
80993105;80157091
80993105;81245455
80993105;81161789
80993105;81073022
80993105;80098202
80993105;80029196
80993105;80133543
80993105;80237937
80993105;80176893
80993105;70125931
80993105;80179070
80993280;81088495
80993280;81600435
80993280;81294142
80993280;81233034
80993280;70218756
80993280;81466149
80993280;81600424
80993280;80057784
80993280;80235928
80993280;81290742
80993280;80171706
80993280;81587697
80993280;70127226
80993280;81191429
80993280;81631507
80993280;81212484
80993280;81005311
80993280;80191876
80993280;80015343
80993280;80158583
80993280;80194671
80993280;70125231
80993280;80987464
80993280;80094318
80993280;81270678
80993591;81481808
80993591;81033361
80993591;81463577
80993591;80191526
80993591;81252980
80993591;80201500
80993591;81396545
80993591;81036936
80993591;81001209
80993591;80197889
80993591;81346087
80993591;80244630
80993591;80241387
80993591;81603987
80993591;81349458
80993591;81417796
80993591;81317562
80993591;80185171
80993591;70208104
80993591;80098202
80993591;80241181
80993591;81612863
80993613;81672245
80993613;81365087
80993613;81092192
80993613;81503026
80993613;81033645
80993613;81482476
80993613;81108281
80993613;81211303
80993613;80986896
80993613;81159258
80993613;81279108
80993613;81260283
80993613;81649877
80993613;81005504
80993613;81161487
80993613;81648185
80993613;81452916
80993613;80196931
80993613;80031790
80993613;81093222
80993613;80998941
80993613;80093324
80993613;81203251
80993613;81422314
80993613;81463556
80993613;81267722
80993613;81671939
80993613;81249833
80994082;70143836
80994082;81312536
80994082;81135138
80994082;81030627
80994082;70056430
80994082;70195800
80994082;81175433
80994082;81396545
80994082;81093101
80994082;81576814
80994082;80192098
80994082;80234304
80994082;81587697
80994082;81108579
80994082;81185548
80994082;81152992
80994082;80992058
80994082;81317562
80994082;70208104
80994082;70281312
80994082;81073022
