Source;Target
80211991;81438166
80211991;81046216
80211991;81380441
80211991;80207506
80211991;81459931
80211991;80176893
80211991;70143836
80211991;80024057
80211991;80236318
80211991;81166770
80211991;80241318
80211991;81252980
80211991;81494917
80211991;80179190
80211991;81025696
80211991;81008305
80211991;81640988
80211991;81414644
80211991;80241181
80211991;80117470
80212245;80075595
80212245;81026605
80212245;81628818
80212245;81035568
80212245;81092958
80212245;81018682
80212245;70298991
80212245;80003196
80212245;80039394
80212245;80075820
80212245;80219119
80212245;70142405
80212245;80218108
80212245;80179762
80212245;80225085
80212245;80200487
80212245;80994695
80212245;80234642
80212245;81026767
80212245;81010139
80212245;80244283
80212245;80221553
80212245;80105933
80212245;80167821
80212245;80147919
80212301;81057855
80212301;81095953
80212301;81631016
80212301;81284981
80212301;81474612
80212301;81038696
80212301;81292203
80212301;81521365
80212301;81347577
80212301;81436207
80212301;80226927
80212301;81411891
80212301;81436209
80212301;80223108
80212301;81423793
80212301;81443720
80212301;81127121
80212301;81587446
80212301;81480089
80212301;80174280
80212301;81506279
80212301;81598495
80212301;81456532
80212934;70295080
80212934;60020626
80212934;70144327
80212934;70136041
80212934;81198448
80212934;81135138
80212934;81663277
80212934;80184824
80212934;81600435
80212934;80207506
80212934;80057784
80212934;81691686
80212934;81660544
80212934;81580045
80212934;81623351
80212934;81663279
80212934;81663276
80212934;80058880
80212934;70135893
80212934;80197327
80212934;81030213
80212934;81424906
80212934;80058426
80212934;80190534
80212934;81041317
80212934;81290742
80212986;81388078
80212986;81444051
80212986;81106402
80212986;81438166
80212986;81481477
80212986;80190086
80212986;80207506
80212986;81058385
80212986;81165134
80212986;70120816
80212986;81580045
80212986;81319110
80212986;80196149
80212986;81459281
80212986;81623351
80212986;81343000
80212986;80241318
80212986;81663279
80212986;81252980
80212986;81069541
80212986;81663276
80212986;81304948
80212986;80179190
80212986;81577050
80212986;80190534
80212986;81435370
80213020;81426931
80213020;80233258
80213020;81002196
80213020;81166149
80213020;70213223
80213020;80207506
80213020;81167887
80213020;81476441
80213020;80992775
80213020;81410649
80213020;81564749
80213020;81354934
80213020;81580045
80213020;70285581
80213020;80232398
80213020;80100929
80213020;80070050
80213020;80211648
80213020;80094273
80213020;81354529
80213020;81140933
80213020;81222923
80213020;81267689
80213020;80119411
80213020;81414644
80213020;80212986
80213024;80235928
80213024;80037273
80213024;80194671
80213024;81270678
80213024;80993280
80213024;81631507
80213024;81273360
80213024;80217689
80213024;81096745
80213024;81294142
80213024;81191429
80213024;80073160
80213024;81410558
80213024;80124680
80213024;81467328
80213024;81453268
80213024;81088495
80213024;81640438
80213024;81470399
80213024;81416977
80213024;81235000
80213024;81567122
80213024;81587696
80213024;81275653
80213024;81623190
80213024;81654760
80214405;81517188
80214405;81444051
80214405;81267722
80214405;81503460
80214405;81260283
80214405;81323551
80214405;81683746
80214405;81682438
80214405;81205849
80214405;81324724
80214405;81016276
80214405;81365087
80214405;81669775
80214405;81264882
80214405;81243992
80214405;81509440
80214405;80241318
80214405;81430282
80214405;81087762
80214405;81095101
80214405;81483462
80214405;81159258
80214405;81422314
80214405;81483827
80214405;81012487
80214405;81463556
80214792;81037539
80214792;81329721
80214792;81012821
80214792;80103408
80214792;70044595
80214792;80993016
80214792;81026605
80214792;80027564
80214792;81475311
80214792;80994666
80214792;81011712
80214792;81186971
80214792;81076952
80214792;81616116
80214792;80222326
80214792;81005407
80214792;80200487
80214792;60031264
80214792;80243216
80214792;80117803
80214792;70033005
80214792;80057134
80214792;80020540
80214792;80050008
80214792;81349232
80214792;70281343
80214886;80189221
80214886;80217779
80214886;80195378
80214886;80190931
80214886;70143481
80214886;81237854
80214886;80222802
80214886;81083626
80214886;80220816
80214886;81116060
80214886;81059942
80214886;81233755
80214886;81215555
80214886;81397077
80214886;81612863
80214886;81231974
80214886;80209229
80214886;81397887
80214886;80106763
80214886;81112336
80214886;80241318
80214886;81258637
80214886;81068755
80214886;81019792
80214886;81152779
80214886;81519233
80216172;80114855
80216172;80123729
80216172;81332052
80216172;81417796
80216172;81152788
80216172;81289581
80216172;81027195
80216172;81011098
80216172;80207506
80216172;80235864
80216172;80201500
80216172;80024057
80216172;70281312
80216172;81288983
80216172;81397077
80216172;81612863
80216172;80185171
80216172;80241318
80216172;70272726
80216172;80094728
80216172;81303831
80216172;81092269
80216172;80241181
80216309;81044417
80216309;80017529
80216309;70178621
80216309;81161789
80216309;80158583
80216309;22013422
80216309;80993105
80216309;81161626
80216309;81245455
80216309;81073022
80216309;70108779
80216309;70056440
80216309;60036256
80216309;81004278
80216309;81030627
80216309;80237937
80216309;80170280
80216309;80093133
80216309;80014749
80216309;80094318
80216309;80098202
80216309;80029196
80216309;80091595
80216309;81277430
80216309;70060015
80216309;60002360
80216756;80116922
80216756;81350804
80216756;81436777
80216756;81169145
80216756;81409045
80216756;81130130
80216756;81087537
80216756;80156688
80216756;80161702
80216756;81227743
80216756;80171561
80216756;80202283
80216756;80178726
80216756;81264650
80216756;81480322
80216756;80185178
80216756;81331076
80216756;81026055
80216756;81031682
80216756;80190843
80216756;80217818
80216756;81074065
80216756;81598495
80216756;81456532
80216756;81580822
80217315;81317562
80217315;81444051
80217315;80226923
80217315;81002370
80217315;81481477
80217315;80133311
80217315;80057918
80217315;70195800
80217315;81410976
80217315;80002479
80217315;81324724
80217315;81093101
80217315;81476183
80217315;80120485
80217315;81397077
80217315;80221210
80217315;80210920
80217315;81459281
80217315;80241318
80217315;80179190
80217315;81304948
80217315;81040344
80217315;81495803
80217315;81630495
80217315;80212986
80217315;81173970
80217517;80199393
80217517;81221380
80217517;80218885
80217517;80189685
80217517;80236319
80217517;81116060
80217517;80057918
80217517;80191239
80217517;81354934
80217517;81150303
80217517;80176893
80217517;80222934
80217517;81397077
80217517;81612863
80217517;80200487
80217517;80170280
80217517;80232926
80217517;80241318
80217517;80241239
80217517;81258637
80217517;80084447
80217517;81068755
80217517;80234520
80217517;80220679
80217517;80238357
80217517;80241181
80217669;81317562
80217669;81289069
80217669;80096984
80217669;81128450
80217669;328438
80217669;60024922
80217669;80226923
80217669;80216302
80217669;81135138
80217669;80207506
80217669;81286570
80217669;80002479
80217669;81178339
80217669;80097391
80217669;81093101
80217669;81368729
80217669;60020749
80217669;80179190
80217669;80177416
80217669;80198859
80217669;81312828
80217669;80197327
80217669;81121351
80217669;81034012
80217669;81576814
80217689;80194671
80217689;81520506
80217689;80133335
80217689;81270678
80217689;81233911
80217689;80213024
80217689;81096745
80217689;81191429
80217689;80170187
80217689;81410558
80217689;80124680
80217689;81453268
80217689;81467328
80217689;81010818
80217689;80987464
80217689;81640438
80217689;80225917
80217689;81008236
80217689;81470399
80217689;81416977
80217689;81275653
80217689;80095815
80217689;80223685
80217689;81654760
80217689;80211621
80217818;81350804
80217818;81519789
80217818;81130130
80217818;81288561
80217818;81317673
80217818;81300060
80217818;81212487
80217818;81586873
80217818;81231181
80217818;81264650
80217818;81380540
80217818;81405883
80217818;81000864
80217818;80991050
80217818;81555750
80217818;81026055
80217818;81512108
80217818;81153133
80217818;81230204
80217818;81353946
80217818;81183727
80217818;81307163
80217818;81097791
80217818;81610240
80217818;81456532
80217818;81580822
80218200;81252707
80218200;80166369
80218200;80189685
80218200;80103408
80218200;81444051
80218200;80117445
80218200;80244953
80218200;81002370
80218200;70056430
80218200;81073022
80218200;80027042
80218200;70208599
80218200;70283264
80218200;81557402
80218200;80066080
80218200;81397077
80218200;80241318
80218200;80014749
80218200;81258637
80218200;80084447
80218200;80187362
80218200;80117803
80218200;80186863
80218200;81249833
80218200;80098202
80218200;80057281
80218455;nan
80218885;81002270
80218885;81213653
80218885;80189685
80218885;81156676
80218885;70178621
80218885;80236319
80218885;81220825
80218885;81161789
80218885;70305899
80218885;80993105
80218885;81245455
80218885;81116060
80218885;80057918
80218885;81150303
80218885;80130521
80218885;70119441
80218885;81231974
80218885;80200487
80218885;80231433
80218885;80170280
80218885;80241239
80218885;81258637
80218885;80084447
80218885;81043660
80218885;80220679
80218885;80223989
80220207;81436777
80220207;80194956
80220207;81519789
80220207;81130130
80220207;81288561
80220207;81317673
80220207;80202347
80220207;81300060
80220207;81212487
80220207;81290894
80220207;81031373
80220207;81298614
80220207;81264650
80220207;81380540
80220207;80991050
80220207;81000864
80220207;81555750
80220207;81512108
80220207;80217818
80220207;81025701
80220207;81183727
80220207;81062828
80220207;81074065
80220207;81313519
80220207;81460514
80220207;81580822
80220426;80041653
80220426;70266110
80220426;70305907
80220426;80207371
80220426;80067930
80220426;80118916
80220426;81388316
80220426;80178280
80220426;80230399
80220426;80192187
80220426;81166791
80220426;81319170
80220426;70056430
80220426;81280035
80220426;81160697
80220426;81576597
80220426;60026139
80220426;81557402
80220426;70208104
80220426;70065116
80220426;81218770
80220426;80013871
80220426;81041495
80220426;81279324
80220426;80098202
80220426;81410784
80220679;80196382
80220679;80199393
80220679;80218885
80220679;81213653
80220679;80189685
80220679;81156676
80220679;80236319
80220679;80221644
80220679;81335124
80220679;81116060
80220679;80133311
80220679;80057918
80220679;81150303
80220679;81279312
80220679;81231974
80220679;80200487
80220679;80241239
80220679;80241318
80220679;81258637
80220679;80084447
80220679;80179190
80220679;81043660
80220679;80223989
80220679;81351074
80220679;80242724
80220679;80238357
80221210;81444051
80221210;328438
80221210;80226923
80221210;70056430
80221210;80217669
80221210;80207506
80221210;81410976
80221210;80002479
80221210;81580045
80221210;80097391
80221210;81557402
80221210;80120485
80221210;81397077
80221210;81025403
80221210;80025172
80221210;80241318
80221210;81304948
80221210;70017716
80221210;70102746
80221210;81577050
80221210;80098202
80221210;81630495
80221210;80217315
80221210;81121351
80221210;81576814
80221210;81173970
80221908;81388078
80221908;70178624
80221908;70295080
80221908;80223779
80221908;81435805
80221908;81444051
80221908;60024942
80221908;445386
80221908;70136041
80221908;70104313
80221908;70119811
80221908;80207506
80221908;70058017
80221908;80057784
80221908;81580045
80221908;81043665
80221908;80075010
80221908;70045283
80221908;81035551
80221908;80013871
80221908;81577050
80221908;693960
80221908;70167068
80221908;70130445
80221908;80190534
80221908;81041317
80222157;81149020
80222157;81436777
80222157;80194956
80222157;80220207
80222157;81006684
80222157;81519789
80222157;81130130
80222157;81094755
80222157;81306172
80222157;81168281
80222157;81212487
80222157;80190097
80222157;80213588
80222157;81449754
80222157;81298614
80222157;81264650
80222157;80187030
80222157;81179778
80222157;81026055
80222157;81512108
80222157;81025701
80222157;81353946
80222157;81307163
80222157;81097791
80222157;81610240
80222157;81313519
80222934;80199393
80222934;80189685
80222934;70305883
80222934;80184682
80222934;81444051
80222934;80104198
80222934;80074249
80222934;81026605
80222934;80236319
80222934;80161728
80222934;80175352
80222934;80244780
80222934;81580045
80222934;81279312
80222934;81397077
80222934;81612863
80222934;80182016
80222934;80200487
80222934;80241318
80222934;81258637
80222934;80179190
80222934;80190859
80222934;81582615
80222934;81577050
80222934;80241581
80222934;81427442
80223108;81497817
80223108;81057855
80223108;80993568
80223108;81631016
80223108;81039144
80223108;81275686
80223108;81026300
80223108;81417684
80223108;80996601
80223108;81521365
80223108;81175724
80223108;70217931
80223108;80160037
80223108;81088239
80223108;81512574
80223108;81108694
80223108;81666490
80223108;70153388
80223108;81462121
80223108;81423793
80223108;81310218
80223108;81598495
80223108;81456532
80223108;81425251
80223989;80199393
80223989;81221380
80223989;80218885
80223989;81213653
80223989;80189685
80223989;81156676
80223989;80236319
80223989;80027159
80223989;80221644
80223989;81012366
80223989;81116060
80223989;80057918
80223989;81150303
80223989;81279312
80223989;81231974
80223989;80200487
80223989;80244781
80223989;80241239
80223989;81258637
80223989;80084447
80223989;80036416
80223989;80220679
80223989;80057281
80223989;80242724
80223989;80238357
80223989;70251537
80225085;80075595
80225085;80103408
80225085;80115341
80225085;81009646
80225085;81026605
80225085;81035568
80225085;81628818
80225085;70177689
80225085;81280792
80225085;70267728
80225085;81186971
80225085;70125931
80225085;80039394
80225085;80075820
80225085;80219119
80225085;81616116
80225085;80221337
80225085;70252973
80225085;80241136
80225085;81280732
80225085;80200487
80225085;80994695
80225085;80234642
80225085;81108751
80225085;80167821
80225085;81233669
80225312;80117552
80225312;81128450
80225312;80193978
80225312;81332052
80225312;81417796
80225312;81289581
80225312;81027195
80225312;81043833
80225312;81011098
80225312;81054831
80225312;80002479
80225312;80235864
80225312;70143836
80225312;70281312
80225312;81397077
80225312;81612863
80225312;80025172
80225312;81277858
80225312;81396545
80225312;80241318
80225312;81175433
80225312;81079046
80225312;80107369
80225312;70020509
80225312;80241181
80228012;80103408
80228012;81050106
80228012;80178603
80228012;81026605
80228012;81628818
80228012;81035568
80228012;81009646
80228012;81475311
80228012;81093076
80228012;80994666
80228012;80007757
80228012;81589565
80228012;81186971
80228012;81108479
80228012;986399
80228012;81616116
80228012;70021640
80228012;80225085
80228012;80200487
80228012;81294811
80228012;60031264
80228012;80234642
80228012;81108751
80228012;80048061
80228012;81154166
80228012;81024153
80228274;81054849
80228274;80011358
80228274;80997338
80228274;81177634
80228274;81345945
80228274;80236253
80228274;70205014
80228274;70266998
80228274;80045948
80228274;81400497
80228274;81261669
80228274;81275353
80228274;81281872
80228274;81499847
80228274;80234491
80228274;81318888
80228274;81318842
80228274;81261630
80228274;80175351
80228274;81228573
80228274;80117781
80228274;80014749
80228274;81249833
80228274;81328781
80228274;81043571
80228274;81091393
80230399;70264801
80230399;80017529
80230399;81444051
80230399;80067930
80230399;80216200
80230399;81388316
80230399;80192187
80230399;70056430
80230399;81161626
80230399;81160697
80230399;81073022
80230399;81161372
80230399;81576597
80230399;60026139
80230399;81165134
80230399;70208104
80230399;81397077
80230399;80236390
80230399;70065116
80230399;80210920
80230399;81005492
80230399;81038963
80230399;80013871
80230399;81279324
80230399;80098202
80230399;81001887
80230601;81328829
80230601;80146601
80230601;80244996
80230601;81387962
80230601;80133187
80230601;81243961
80230601;81346975
80230601;81500204
80230601;81317673
80230601;81074662
80230601;81410405
80230601;81060530
80230601;81231181
80230601;80049832
80230601;81336476
80230601;81086133
80230601;81249665
80230601;81321999
80230601;80224476
80230601;81038022
80230601;81211003
80230601;80216393
80230601;81153133
80230601;81318943
80230601;81157840
80230601;81183477
80231373;80075595
80231373;80180373
80231373;81444051
80231373;81418302
80231373;81037868
80231373;81050064
80231373;80180376
80231373;81002441
80231373;81002438
80231373;80027042
80231373;81186862
80231373;80115466
80231373;81001988
80231373;81397077
80231373;80234811
80231373;80210920
80231373;80014749
80231373;80186926
80231373;81001991
80231373;81002003
80231373;80095241
80231373;81249833
80231373;80098202
80231373;80149259
80231373;81195027
80231373;81091393
80231468;81026186
80231468;80998967
80231468;81026188
80231468;80224055
80231468;81029841
80231468;80995799
80231468;81498233
80231468;80160759
80231468;80999781
80231468;81084350
80231468;81026181
80231468;80242446
80231468;81580045
80231468;81045305
80231468;81043665
80231468;81262270
80231468;81416312
80231468;81427416
80231468;81304917
80231468;81086631
80231468;80242926
80231468;81241465
80231468;81577050
80231468;80238204
80231468;80177441
80231468;81034553
80231523;80001803
80231523;70286809
80231523;80164216
80231523;80103408
80231523;81026605
80231523;80026692
80231523;81191047
80231523;81475311
80231523;81093076
80231523;70250213
80231523;80053476
80231523;81186971
80231523;81616116
80231523;81035711
80231523;80227186
80231523;80026226
80231523;80005772
80231523;70180088
80231523;80121840
80231523;81068804
80231523;81422836
80231523;81483908
80231523;81154166
80231523;80001804
80231523;70234499
80231523;70288468
80232398;81008305
80232398;80217229
80232398;80024057
80232926;80199393
80232926;80189685
80232926;81444051
80232926;80074249
80232926;80236319
80232926;81245455
80232926;81116060
80232926;80057918
80232926;81281579
80232926;81150303
80232926;80157091
80232926;81279312
80232926;70119441
80232926;80200487
80232926;70301870
80232926;80093133
80232926;80241239
80232926;80241318
80232926;81258637
80232926;80084447
80232926;80187362
80232926;80117803
80232926;81149450
80232926;80220679
80232926;80242724
80232926;80238357
80233441;81149020
80233441;81436777
80233441;80194956
80233441;81396979
80233441;81519789
80233441;81130130
80233441;81288561
80233441;81317673
80233441;81292539
80233441;80161702
80233441;81300060
80233441;80122179
80233441;80214563
80233441;81212487
80233441;81298614
80233441;81264650
80233441;81380540
80233441;81405883
80233441;80187030
80233441;81555750
80233441;80000770
80233441;81026055
80233441;81512108
80233441;80217818
80233441;81183727
80233441;81610240
80233925;70113007
80233925;81050106
80233925;81026605
80233925;81475311
80233925;81018682
80233925;81153694
80233925;70002007
80233925;70267728
80233925;70298991
80233925;60034572
80233925;80121839
80233925;81616116
80233925;70243449
80233925;60020686
80233925;81002813
80233925;70047102
80233925;80200487
80233925;60031264
80233925;80121840
80233925;80011621
80233925;81399614
80233925;70273612
80233925;70269568
80234304;80202462
80234304;81221170
80234304;81406219
80234304;80994082
80234304;80244645
80234304;80211991
80234304;70195800
80234304;80002479
80234304;80176893
80234304;70143836
80234304;80232398
80234304;80136311
80234304;81476183
80234304;81277950
80234304;81166770
80234304;80241318
80234304;80179190
80234304;70155618
80234304;81577050
80234304;81008305
80234304;81140933
80234304;81222923
80234304;80025678
80234304;80119411
80234304;81414644
80234304;80241181
80234451;80174285
80234451;81422413
80234451;80994878
80234451;80220541
80234451;80027564
80234451;80095435
80234451;80230534
80234451;80201035
80234451;80231658
80234451;81186615
80234451;81108479
80234451;81443738
80234451;70172485
80234451;81223007
80234451;80223556
80234451;81005407
80234451;80058852
80234451;80200487
80234451;80042307
80234451;80244332
80234451;80020540
80234451;80238106
80234491;80011358
80234491;70262786
80234491;81478031
80234491;81177634
80234491;81345945
80234491;80236253
80234491;81400497
80234491;70028883
80234491;81281872
80234491;60023642
80234491;81318888
80234491;81318842
80234491;70216227
80234491;28630857
80234491;70293674
80234491;81228573
80234491;80036398
80234491;81093113
80234491;80182123
80234491;70045021
80234491;80092922
80234491;81328781
80234491;70019058
80234491;80158668
80234491;81193214
80234491;60027106
80234520;80233925
80234520;80992263
80234520;81012821
80234520;80172283
80234520;80244429
80234520;81050106
80234520;81026605
80234520;81035568
80234520;81220825
80234520;81475311
80234520;81018682
80234520;81153694
80234520;70267728
80234520;80214236
80234520;81381727
80234520;81616116
80234520;70243449
80234520;60020686
80234520;80200487
80234520;70305922
80234520;60031264
80234520;81487903
80234520;70181623
80234520;81267965
80234520;81023618
80234520;70084792
80235932;80028732
80235932;81259476
80235932;81053303
80235932;70143830
80235932;81214194
80235932;80095697
80235932;80191522
80235932;81067223
80235932;80117694
80235932;81304528
80235932;70300800
80235932;70123711
80235932;80987903
80235932;70281562
80235932;81008138
80235932;81297404
80235932;80014749
80235932;80117038
80235932;80241499
80235932;81092963
80235932;80174479
80235932;80995819
80235932;81080959
80236118;81252707
80236118;80022632
80236118;81444051
80236118;80198988
80236118;80244953
80236118;81046216
80236118;80011206
80236118;80221644
80236118;70177057
80236118;80121349
80236118;70283264
80236118;80218200
80236118;80236236
80236118;80008434
80236118;81397077
80236118;80105699
80236118;80241318
80236118;80014749
80236118;81258637
80236118;80084447
80236118;81043660
80236118;80097140
80236118;80135414
80236118;80154610
80236118;80077417
80236118;80996532
80236236;nan
80236253;nan
80236314;70127226
80236314;70264801
80236314;60023071
80236314;81152992
80236314;81086887
80236314;80230399
80236314;70056430
80236314;81161626
80236314;80091233
80236314;60022974
80236314;81160697
80236314;81073022
80236314;70041961
80236314;80121192
80236314;70208104
80236314;70065116
80236314;80131739
80236314;80038359
80236314;80098202
80236314;60029196
80236314;60036246
80236314;70305892
80236314;80029196
80236314;70173048
80236314;80161352
80236314;70162962
80236318;80095435
80236318;81289456
80236318;81046216
80236318;81002370
80236318;81001036
80236318;80211991
80236318;81032078
80236318;81455921
80236318;80133311
80236318;81459931
80236318;70283264
80236318;80176893
80236318;70143836
80236318;81342553
80236318;80241318
80236318;80211686
80236318;81494917
80236318;80179190
80236318;80117809
80236318;70155618
80236318;80197989
80236318;81025696
80236318;81140933
80236318;81414644
80236318;80241181
80236318;80117470
80236319;81317562
80236319;80199393
80236319;80218885
80236319;80189685
80236319;80221644
80236319;81280035
80236319;81116060
80236319;80057918
80236319;70283264
80236319;81150303
80236319;81279312
80236319;70285581
80236319;81450827
80236319;80222934
80236319;80200487
80236319;80241239
80236319;80241318
80236319;81258637
80236319;80084447
80236319;80179190
80236319;80186863
80236319;80220679
80236319;80223989
80236319;80242724
80236319;80238357
80236319;81351076
80236390;70264801
80236390;80017529
80236390;27828200
80236390;80117445
80236390;80230399
80236390;80071227
80236390;80236314
80236390;70056430
80236390;70189289
80236390;60022974
80236390;81160697
80236390;81073022
80236390;81576597
80236390;81165134
80236390;70140907
80236390;70208104
80236390;70065116
80236390;70044379
80236390;80237937
80236390;81005492
80236390;80013871
80236390;81279324
80236390;80098202
80236390;60029196
80236390;70020509
80237937;81044417
80237937;80017529
80237937;70178621
80237937;80245041
80237937;80240371
80237937;81161789
80237937;80158583
80237937;22013422
80237937;81161626
80237937;81073022
80237937;70108779
80237937;70056440
80237937;81165134
80237937;60036256
80237937;81004278
80237937;80210920
80237937;60004473
80237937;80013871
80237937;80094622
80237937;81279324
80237937;80029196
80237937;60001220
80237937;80091595
80237937;80216309
80237937;70060015
80237937;60002360
80239866;81104486
80239866;80241181
80239866;81324724
80239866;80176893
80239866;81580045
80239866;80202258
80239866;80232398
80239866;81476183
80239866;81140282
80239866;80994340
80239866;81286006
80239866;81166770
80239866;80201590
80239866;80111373
80239866;80241318
80239866;80240027
80239866;80036416
80239866;80179190
80239866;81304948
80239866;70155618
80239866;81025696
80239866;81577050
80239866;80179394
80239866;81045831
80239866;80212986
80239866;70171946
80240005;81128450
80240005;81585959
80240005;80144454
80240005;81135138
80240005;81508378
80240005;80188120
80240005;80207506
80240005;81511260
80240005;80176893
80240005;81034661
80240005;80244630
80240005;81476183
80240005;81365134
80240005;80210920
80240005;80178151
80240005;80241318
80240005;81423620
80240005;80179190
80240005;81147725
80240005;81076535
80240005;81041495
80240005;81495803
80240005;80113612
80240005;81019069
80240005;81021294
80240005;80205626
80240027;80239866
80240027;81104486
80240027;80241181
80240027;80176893
80240027;81580045
80240027;80202258
80240027;81043665
80240027;81476183
80240027;81288983
80240027;80994340
80240027;81286006
80240027;81397077
80240027;81166770
80240027;80210920
80240027;80075010
80240027;80111373
80240027;80241318
80240027;81663276
80240027;80036416
80240027;80179190
80240027;81304948
80240027;81241465
80240027;81045831
80240027;81424906
80240027;80212986
80240027;70171946
80240585;80028732
80240585;81259476
80240585;80169469
80240585;81053303
80240585;70143830
80240585;81214194
80240585;80095697
80240585;80236319
80240585;80191522
80240585;70300800
80240585;70171942
80240585;80987903
80240585;70281562
80240585;80200487
80240585;80174608
80240585;70153404
80240585;81008138
80240585;80014749
80240585;80241499
80240585;81092963
80240585;80189631
80240585;80174479
80240585;81249833
80240585;80995819
80240585;70136120
80240585;81080959
80240691;81205314
80240691;81444051
80240691;80200596
80240691;81388035
80240691;81608332
80240691;80123729
80240691;81027195
80240691;81043833
80240691;81011098
80240691;81054831
80240691;80201500
80240691;81580045
80240691;81397077
80240691;81612863
80240691;80211703
80240691;81641220
80240691;81277858
80240691;80241318
80240691;81304948
80240691;81079046
80240691;81495803
80240691;80243728
80240691;80142550
80240691;81108061
80240691;80212986
80240691;81039388
80241001;81317562
80241001;81036936
80241001;81166747
80241001;81388035
80241001;81033361
80241001;81149763
80241001;80167647
80241001;81104482
80241001;81481808
80241001;80207506
80241001;81410976
80241001;81580045
80241001;81478537
80241001;80211572
80241001;81450827
80241001;81397077
80241001;81612863
80241001;80241318
80241001;81175433
80241001;81494917
80241001;81304948
80241001;81478080
80241001;81577050
80241001;80081537
80241001;81495803
80241001;80212986
80241027;81497817
80241027;81057855
80241027;81631016
80241027;81417726
80241027;81474612
80241027;81275686
80241027;81026300
80241027;81196469
80241027;81521365
80241027;81347577
80241027;81642255
80241027;81582706
80241027;81032737
80241027;81462121
80241027;81436209
80241027;80223108
80241027;81075536
80241027;81127121
80241027;81307101
80241027;81394999
80241027;81587446
80241027;81598495
80241027;81423622
80241071;81517155
80241071;60011152
80241071;80013872
80241071;81260280
80241071;81166149
80241071;70144327
80241071;81135138
80241071;80133311
80241071;80207506
80241071;81476441
80241071;80176893
80241071;81043665
80241071;80236318
80241071;81191429
80241071;81476183
80241071;80196149
80241071;80994340
80241071;81600424
80241071;81365134
80241071;81623351
80241071;81472752
80241071;81519223
80241071;81577050
80241071;80058397
80241071;80241181
80241071;81290742
80241181;81444051
80241181;81481477
80241181;70114497
80241181;80207506
80241181;81609511
80241181;80176893
80241181;81580045
80241181;80202258
80241181;81319110
80241181;80024057
80241181;81233755
80241181;70281312
80241181;80196149
80241181;81476183
80241181;81397077
80241181;81612863
80241181;81623351
80241181;80241318
80241181;80240027
80241181;80179190
80241181;81304948
80241181;81577050
80241181;81025696
80241181;80197327
80241181;80190534
80241181;80212986
80241239;80199393
80241239;81221380
80241239;80218885
80241239;80189685
80241239;80104198
80241239;80236319
80241239;80221644
80241239;81116060
80241239;80133311
80241239;80057918
80241239;70283264
80241239;81150303
80241239;80176893
80241239;80176219
80241239;81397077
80241239;80200487
80241239;80241318
80241239;81258637
80241239;80084447
80241239;80179190
80241239;80241581
80241239;80220679
80241239;80223989
80241239;80242724
80241239;80238357
80241239;80241181
80241318;81444051
80241318;80198988
80241318;80241181
80241318;80214497
80241318;81481477
80241318;80133311
80241318;80207506
80241318;81276119
80241318;70283264
80241318;80176893
80241318;81580045
80241318;81233755
80241318;81476183
80241318;81397077
80241318;81612863
80241318;80105699
80241318;81008221
80241318;80014749
80241318;81258637
80241318;80179190
80241318;80177458
80241318;81304948
80241318;81577050
80241318;81495803
80241318;80190534
80241318;80212986
80241472;81483306
80241472;81213653
80241472;81045829
80241472;81211710
80241472;80236319
80241472;80222802
80241472;81046216
80241472;80241181
80241472;81037850
80241472;81213803
80241472;81324724
80241472;81150303
80241472;80241539
80241472;81397077
80241472;81612863
80241472;80209229
80241472;81216677
80241472;81112336
80241472;80241318
80241472;81258637
80241472;80179190
80241472;81304948
80241472;81495803
80241472;81059720
80241472;81498294
80241472;80212986
80241499;80028732
80241499;81259476
80241499;81053303
80241499;70143830
80241499;81214194
80241499;80103408
80241499;80095697
80241499;80191522
80241499;81067223
80241499;81304528
80241499;70300800
80241499;81165134
80241499;70123711
80241499;80987903
80241499;70281562
80241499;70153404
80241499;81008138
80241499;80014749
80241499;80117038
80241499;80179190
80241499;81092963
80241499;80198137
80241499;80174479
80241499;80235932
80241499;80995819
80241499;70136120
80241499;81080959
80241539;81213653
80241539;81444051
80241539;81211710
80241539;80221644
80241539;81037850
80241539;81481477
80241539;80133311
80241539;81459931
80241539;80057918
80241539;81213803
80241539;81324724
80241539;81150303
80241539;81342553
80241539;80241239
80241539;80241318
80241539;81258637
80241539;80084447
80241539;80179190
80241539;81304948
80241539;80222720
80241539;81059382
80241539;81495803
80241539;80220679
80241539;80223989
80241539;80238357
80241539;80212986
80242342;80096984
80242342;80063265
80242342;80245104
80242342;80999009
80242342;81161828
80242342;70125231
80242342;60024922
80242342;70220030
80242342;80990663
80242342;80216302
80242342;70041162
80242342;70119811
80242342;80207506
80242342;70208247
80242342;81212842
80242342;81165134
80242342;81414099
80242342;80037476
80242342;80183328
80242342;80014749
80242342;70201437
80242342;81251628
80242342;70021637
80242342;80058397
80242342;80242619
80242342;70087541
80242619;80063265
80242619;80245104
80242619;81018383
80242619;70125231
80242619;80158583
80242619;70220030
80242619;70267242
80242619;81161626
80242619;70041162
80242619;70208247
80242619;81165134
80242619;70113002
80242619;81450827
80242619;80200487
80242619;70153404
80242619;81030627
80242619;80037476
80242619;80183328
80242619;80242342
80242619;81251628
80242619;80094318
80242619;70270408
80242619;70021637
80242619;70087541
80242619;81458416
80242724;80199393
80242724;81252707
80242724;80218885
80242724;80189685
80242724;81213653
80242724;81444051
80242724;80236319
80242724;80221644
80242724;80057918
