Id;Label;Genres;Netflix_original;Nombre_occurrence
81213803;Les 7 vies de Léa;Français,Séries pour ados,Séries d'intrigue,Séries policières,Thrillers TV;True;1
81214194;Mulligan;Séries politiques,Séries comiques,Séries US;True;1
81218438;La Brigade des délices;Séries pour la famille à voir ensemble,Émissions de cuisine et voyages,Téléréalité avec concours,Téléréalité,Séries US;True;1
81219804;Kings of Jo'Burg;Sud-africain,Thrillers TV,Séries fantastiques;True;2
81220825;La Petite Nemo et le Monde des rêves;Films pour la famille,Films jeunesse et famille,Aventures en famille;True;1
81221380;Sweet Tooth;Séries d'action et d'aventure,Séries US,Séries fantastiques,Séries inspirées de B.D.;True;8
81222923;L'Impératrice;Séries dramatiques romantiques,Séries politiques,Séries dramatiques,Allemand,Films d'époque;True;1
81223075;Pokémon : Mewtwo contre-attaque – Évolution;Films pour la famille,Films jeunesse et famille,Japonais,Anime inspiré d'un jeu vidéo,Aventures en famille;True;1
81226469;Les Liaisons dangereuses;Français,Drames,Films romantiques,Films inspirés de livres,Films pour ados;True;3
81228573;Komi cherche ses mots;Japonais,Séries d'animation japonaise,Animes sur l'école,Séries inspirées de mangas;True;1
81230204;La Reine Cléopâtre;Séries dramatiques,Documentaires historiques,Séries documentaires,Docus société et culture,Docu-fictions;True;1
81231181;McGregor Forever;Séries documentaires,Séries US;True;4
81231974;Mercredi;Séries pour ados,Séries d'intrigue,Séries comiques,Séries US,Séries fantastiques;True;10
81233755;THE DAYS;Séries dramatiques,Japonais,Séries inspirées de faits réels;True;4
81235000;Fary : Hexagone;Français,Séries comiques,Stand-up;True;1
81237854;The Haunting of Bly Manor;Séries inspirées de livres,Séries d'intrigue,Séries US,Séries d'épouvante;True;1
81237994;All of Us Are Dead;Coréen,Séries pour ados,Dramas coréens inspirés de webtoons,Séries d'épouvante;True;6
81239555;Shaman King;Anime SF et fantastique,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;True;2
81239779;7. Koğuştaki Mucize;Turc,Drames,Drames sociaux;False;1
81243992;It's Okay to Not Be Okay;Coréen,Séries comiques,Séries comiques romantiques;True;1
81245455;Troll;Norvégien,Films d'action;True;1
81249713;Sneaker Addicts;Séries comiques,Séries US;True;1
81249833;Vinland Saga;Anime d'action,Japonais,Séries d'animation japonaise,Anime dramatique,Séries inspirées de mangas;False;1
81252357;Don't Look Up : Déni cosmique;Films SF,Films comiques,Drames sociaux;True;1
81254340;L'Arnaqueur de Tinder;Britannique,Films documentaires,Documentaires inspirés de crimes réels;True;1
81256675;Hellbound;Coréen,Séries d'intrigue,Dramas coréens inspirés de webtoons,Thrillers TV,Séries d'épouvante;True;1
81259476;Farzar;Séries SF,Séries comiques,Séries US;True;2
81260280;À l'ouest rien de nouveau;Allemand,Drames allemands,Films sur l'armée,Drames,Films inspirés de livres;True;2
81260283;The King: Eternal Monarch;Coréen,Séries fantastiques;True;2
81261170;En un battement;Colombien,Séries d'intrigue,Thrillers TV;True;6
81264650;Catching Killers;Séries policières,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;3
81267722;100 Days My Prince;Séries dramatiques romantiques,Séries dramatiques,Coréen,Films d'époque;False;2
81270678;H;Français,Sitcoms,Séries médicales,Séries comiques;False;5
81271335;Chapardeur !;Satires,Films comiques,Films d'animation;True;1
81273085;Les chansons de Cocomelon;Pour enfants,Grandir en musique,Éducatif jeunesse,Dessins animés;True;3
81273904;Patients;Français,Drames,Films inspirés de livres;False;1
81274961;The Governor;Séries politiques,Séries dramatiques,Nollywood;False;1
81275008;Au nom de ma fille;Français,Drames,Films inspirés de livres,Films inspirés de faits réels;False;1
81275215;Love in the Villa;Comédies romantiques,Films comiques,Films romantiques;True;1
81275653;Un gars, une fille;Français,Sitcoms,Séries comiques;False;3
81275686;Nouvelle École;Musique,Français,Téléréalité avec concours,Culture Hip-hop,Téléréalité;True;4
81277950;Enola Holmes;Films pour la famille,Drames pour la famille,Aventures en famille,Drames,Intrigues;True;3
81279312;The Witcher : L'héritage du sang;Séries inspirées de livres,Séries d'action et d'aventure,Séries US,Séries fantastiques;True;1
81279324;Sniper: Assassin's End;Films d'action;False;2
81280035;Luther : Soleil déchu;Films policiers,Intrigues,Policiers d'action,Films d'action;True;5
81280792;LEGO Ninjago;Pour enfants,Canadien,Dessins animés;False;1
81280926;Le guide Headspace de la méditation;Émissions sciences et nature,Thématique,Docus sciences et nature,Séries documentaires,Séries US;True;2
81281579;Valkyrie Apocalypse;Anime SF et fantastique,Anime d'action,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;True;1
81282563;Far From Home;Séries dramatiques,Nollywood;True;1
81283608;42 jours d'obscurité;Séries dramatiques,Chilien,Séries inspirées de livres,Séries d'intrigue,Séries policières;True;1
81284981;Love Is Blind : Brésil;Brésilien,Téléréalité avec concours,Téléréalité romance et mariage,Téléréalité;True;2
81287562;DAHMER;Séries US,Séries d'épouvante,Séries inspirées de faits réels;True;3
81288561;Victimes/Suspectes;Films documentaires,Documentaires inspirés de crimes réels;True;2
81288983;La Diplomate;Séries politiques,Séries US,Thrillers TV;True;3
81290742;Five;Français,Drames,Films comiques;False;2
81290872;Khakee : Chronique d'un flic du Bihar;Indien,Séries policières,Thrillers TV,Séries en hindi,Séries inspirées de faits réels;True;1
81292539;Keep Sweet : Prie et tais-toi;Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;1
81294142;8 Rue de l’Humanité;Français,Films comiques;True;1
81294345;La Convocation;Nollywood,Drames,Drames sociaux,Films africains;True;1
81294811;Sonic Prime;Pour enfants,Séries comiques,Dessins animés;True;2
81297404;Bad Exorcist;Polonais,Séries comiques;True;1
81298614;John Wayne Gacy : Autoportrait d'un tueur;Séries judiciaires,Documentaires biographiques,Séries policières,Séries documentaires,Séries US;True;1
81300060;Notre mère meurtrière;Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;1
81300126;Òlòtūré;Nollywood,Drames,Films africains;True;1
81301191;Toothpari : L'amour à pleines dents;Indien,Séries comiques,Séries comiques romantiques,Séries en hindi,Séries fantastiques;True;1
81303658;Le monde de demain;Musique,Français,Séries dramatiques,Culture Hip-hop,Séries inspirées de faits réels;False;1
81304171;Le marginal;Français,Films policiers,Policiers d'action,Films d'action;False;2
81304528;À découper suivant les pointillés;Italien,Séries comiques,Séries inspirées de B.D.;True;1
81304948;Faux profil;Colombien,Thrillers TV;True;6
81305432;Partners for Justice;Coréen,Séries d'intrigue,Séries policières,Thrillers TV;False;1
81307163;MH370 : L'avion disparu;Britannique,Séries documentaires;True;1
81309354;Adam à travers le temps;Films pour la famille,Films SF,Aventures en famille,Films comiques,Films d'action;True;4
81311604;Princesse Sarah;Pour enfants,Japonais,Séries inspirées de livres,Animation japonaise inspirée de livres,Séries d'animation japonaise;False;2
81311783;L'Empire des chimpanzés;Séries pour la famille à voir ensemble,Britannique,Documentaires nature et écologie,Émissions sciences et nature,Docus sciences et nature;True;1
81312536;Jusqu'ici tout va bien;Français,Thrillers TV;True;4
81312802;Juvenile Justice;Séries dramatiques,Séries judiciaires,Coréen;True;2
81312828;ATHENA;Français,Drames sociaux,Films d'action;True;3
81313519;L'Affaire Fourniret : Dans la tête de Monique Olivier;Français,Séries documentaires,Documentaires inspirés de crimes réels;True;2
81314936;Qui fuyons-nous ?;Turc,Séries inspirées de livres,Thrillers TV;True;2
81316559;Aya et la sorcière;Films pour la famille,Films jeunesse et famille,Japonais,Animation japonaise inspirée de livres,Aventures en famille;False;1
81316863;Navires de Guerre: Dans l'enfer des combats;Français,Émissions sciences et nature,Documentaires sur l'armée,Séries documentaires;False;1
81317562;Hasta el cielo : La série;Espagnol,Séries d'action et d'aventure,Thrillers TV;True;1
81317673;Arnold;Séries politiques,Documentaires politiques,Documentaires biographiques,Séries documentaires,Séries US;True;4
81318842;Blue Period;Japonais,Séries pour ados,Séries d'animation japonaise,Anime dramatique,Animes sur l'école;True;1
81318888;Romantic Killer;Japonais,Anime romantique,Séries pour ados,Séries d'animation japonaise,Anime dramatique;True;1
81318943;Dans la peau de nos animaux;Séries pour la famille à voir ensemble,Britannique,Émissions sciences et nature,Docus sciences et nature,Séries documentaires;True;1
81323551;Demon Catchers;Coréen,Séries d'action et d'aventure,Dramas coréens inspirés de webtoons,Thrillers TV,Séries fantastiques;True;3
81324724;XO, Kitty;Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques,Séries US;True;8
81328827;Le guide Headspace du sommeil;Émissions sciences et nature,Thématique,Docus sciences et nature,Séries documentaires,Séries US;True;1
81332052;Inside Man;Britannique,Séries d'intrigue,Séries policières,Thrillers TV;True;1
81333845;On en mangerait… ou pas;Séries pour la famille à voir ensemble,Émissions de cuisine et voyages,Téléréalité avec concours,Téléréalité,Séries US;True;1
81335264;Sans un mot;Polonais,Séries inspirées de livres,Séries d'intrigue,Séries policières,Thrillers TV;True;1
81340251;Glitch;Coréen,Séries SF,Séries d'intrigue,Séries comiques,Thrillers TV;True;1
81343748;Narco-Saints;Coréen,Séries d'action et d'aventure,Thrillers TV;True;1
81345769;L’argent, en bref;Séries documentaires,Docus société et culture,Séries US;True;1
81349306;Quoi qu'il arrive, je vous aime;Drames,Films d'animation,Drames sociaux,Drames primés;True;1
81349458;You Don't Know Me;Séries dramatiques,Séries judiciaires,Britannique,Séries inspirées de livres;True;1
81353946;L'assassin de ma fille;Films documentaires,Documentaires inspirés de crimes réels;True;1
81354529;La Cuisinière de Castamar;Séries dramatiques romantiques,Séries politiques,Séries dramatiques,Espagnol,Séries inspirées de livres;True;2
81354739;A Love So Beautiful (Korean);Coréen,Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques;True;2
81354934;Shahmeran;Turc,Séries fantastiques;True;3
81357268;Flower of Evil;Coréen,Séries d'intrigue,Séries policières,Thrillers TV;False;2
81362748;Love, Marriage and Divorce;Séries dramatiques,Coréen;False;1
81364887;Heaven Official's Blessing;Anime SF et fantastique,Animes inspirés de light novels,Anime romantique,Animation d'intrigue et thriller,Séries d'animation japonaise;False;1
81364944;The Daily Life of the Immortal King;Anime SF et fantastique,Anime d'action,Animes inspirés de light novels,Séries pour ados,Séries d'animation japonaise;False;1
81365087;Vincenzo;Coréen,Séries comiques;True;2
81380441;The Watcher;Séries d'intrigue,Séries US,Thrillers TV,Séries inspirées de faits réels;True;3
81392197;Aníkúlápó;Nollywood,Drames,Films d'époque,Films africains;True;1
81394937;La Disparue de Lørenskog;Séries dramatiques,Norvégien,Séries policières,Séries scandinaves,Séries inspirées de faits réels;True;1
81396545;The Recruit;Séries d'action et d'aventure,Séries US,Thrillers TV;True;1
81396979;Apocalypse à Waco : Une secte assiégée;Documentaires historiques,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;1
81397077;FUBAR;Séries comiques,Séries d'action et d'aventure,Séries US;True;7
81397437;Rainbow High;Pour enfants,Dessins animés;False;1
81404914;Do You Like Brahms?;Musique,Séries dramatiques romantiques,Séries dramatiques,Coréen;False;1
81406219;Enola Holmes 2;Films pour la famille,Drames pour la famille,Aventures en famille,Drames,Intrigues;True;3
81410436;L'Art d'être riche;Séries inspirées de livres,Séries documentaires,Séries US;True;1
81410558;Haroun;Français,Stand-up;True;1
81410564;Ta mère l'incruste;Sitcoms,Brésilien,Séries comiques;True;1
81414644;Lidia fait sa loi;Séries dramatiques,Italien,Séries d'intrigue,Films d'époque,Séries policières;True;3
81416977;Loin du périph;Français,Films policiers,Films comiques,Policiers d'action,Films d'action;True;3
81417638;Scoop;Séries dramatiques,Séries judiciaires,Indien,Séries inspirées de livres,Séries en hindi;True;4
81417684;L'Agence : L'immobilier de luxe en famille;Français,Téléréalité,Téléréalité maison et jardin,Style de vie;False;1
81418302;New Gods: Nezha Reborn;Anime SF et fantastique,Anime d'action,Animation japonaise inspirée de livres,Films inspirés de livres,Films d'animation;True;1
81422314;Mr. Queen;Coréen,Séries comiques,Films d'époque,Séries comiques romantiques;False;3
81422413;L'École de gym : Une seconde chance;Pour enfants,Séries pour la famille à voir ensemble,Australien;True;1
81423343;Détox;Français,Culture Hip-hop,Séries comiques,Séries comiques romantiques;True;1
81423622;Moi, Georgina;Espagnol,Téléréalité,Style de vie;True;2
81424426;Chi mon chaton;Pour enfants,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;False;1
81424708;Sans répit;Français,Films policiers,Policiers d'action,Films d'action;True;1
81426931;The Wonder;Drames,Films indépendants,Intrigues,Films inspirés de livres,Films d'époque;True;1
81428316;Une vérité en marche : L'affaire Alex Schwazer;Séries judiciaires,Italien,Documentaires biographiques,Séries policières,Séries documentaires;True;1
81430282;The King's Affection;Séries dramatiques romantiques,Séries dramatiques,Coréen,Films d'époque,Séries inspirées de B.D.;True;2
81435227;Un papa hors pair;Drames,Films inspirés de livres,Films inspirés de faits réels;True;2
81435649;Nevertheless,;Séries dramatiques romantiques,Séries dramatiques,Coréen,Dramas coréens inspirés de webtoons;True;1
81435684;Arcane;Séries d'action et d'aventure,Séries US,Séries fantastiques;True;3
81438813;Masameer County;Séries du Moyen-Orient,Saoudien,Séries comiques;True;2
81439256;Harry & Meghan;Documentaires biographiques,Séries documentaires,Docus société et culture,Séries US;True;4
81443471;My Little Pony : Marquons les esprits !;Pour enfants,Dessins animés;True;2
81443738;Lay Lay dans la place;Pour enfants,Sitcoms,Séries comiques;True;3
81447086;Notre langue aux chats;Films jeunesse et famille,Films documentaires;True;1
81447461;Acharnés;Séries comiques,Séries US;True;1
81450827;The Night Agent;Séries politiques,Séries inspirées de livres,Séries d'intrigue,Séries d'action et d'aventure,Séries US;True;6
81458416;Glass Onion : Une histoire à couteaux tirés;Films comiques,Intrigues;True;1
81459931;Qui ment ?;Séries dramatiques,Séries inspirées de livres,Séries pour ados,Séries d'intrigue,Séries US;True;2
81460361;The Last Kingdom : Sept rois doivent mourir;Britannique,Films inspirés de livres,Films d'époque,Films d'action;True;3
81462121;Dubai Bling;Séries du Moyen-Orient,Émirati,Téléréalité,Style de vie;True;1
81463556;Love to Hate You;Coréen,Séries comiques,Séries comiques romantiques;True;1
81463577;Les papillons noirs;Français,Thrillers TV;False;1
81466159;Madoff : Le monstre de la finance;Séries inspirées de livres,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;1
81466286;Willy Fog: Viaje al centro de la tierra el largometraje;Pour enfants,Films pour la famille,Séries pour la famille à voir ensemble,Films jeunesse et famille,Espagnol;False;1
81466296;Willy Fog 20.000 leguas de viaje submarino el largometraje;Pour enfants,Films pour la famille,Séries pour la famille à voir ensemble,Films jeunesse et famille,Espagnol;False;1
81467328;Kev Adams : Le vrai moi;Français,Stand-up;True;1
81470399;Panayotis Pascot : Presque;Français,Stand-up;True;1
81470576;Sandokan;Pour enfants,Films pour la famille,Séries pour la famille à voir ensemble,Films jeunesse et famille,Espagnol;False;1
81470664;Ruy, el pequeño Cid: el caballero de la espada de madera;Pour enfants,Films pour la famille,Séries pour la famille à voir ensemble,Films jeunesse et famille,Espagnol;False;1
81470691;Fantaghirò, en busca del Kuorum;Pour enfants,Films pour la famille,Séries pour la famille à voir ensemble,Films jeunesse et famille,Espagnol;False;1
81471055;Academia de gladiadores la película;Pour enfants,Films pour la famille,Séries pour la famille à voir ensemble,Films jeunesse et famille,Espagnol;False;1
81471856;Braves;Taïwanais,Séries comiques,Séries d'action et d'aventure,Séries chinoises,Séries inspirées de mangas;False;1
81473355;The Nurse;Séries médicales,Danois,Séries inspirées de livres,Séries policières,Séries scandinaves;True;6
81475311;Tous en scène 2;Films pour la famille,Films jeunesse et famille,Grandir en musique,Films comiques,Films d'animation;False;3
81476183;La Reine Charlotte : Un chapitre Bridgerton;Séries dramatiques romantiques,Séries dramatiques,Films d'époque,Séries US;True;9
81476441;L'Amant de Lady Chatterley;Drames,Films romantiques,Films inspirés de livres,Films d'époque,Drames sociaux;True;1
81478080;Entrevías;Séries dramatiques,Espagnol;True;1
81478642;Obsession;Britannique,Séries inspirées de livres,Thrillers TV;True;2
81478985;Kill Bok-soon;Coréen,Films d'action;True;1
81481477;Barracuda Queens;Séries dramatiques,Suédois,Séries scandinaves;True;5
81482476;The Crowned Clown;Séries dramatiques romantiques,Séries dramatiques,Coréen,Films d'époque;False;1
81483047;Oats Studios : Courts-métrages;Canadien,Séries SF,Séries d'action et d'aventure,Thrillers TV,Séries d'épouvante;False;1
81483353;Full Swing;Séries documentaires,Séries US;True;2
81483462;Bulgasal: Immortal Souls;Coréen,Thrillers TV,Séries fantastiques;True;1
81488581;Phantom Pups : En chair et en os ?;Pour enfants,Canadien,Séries comiques;True;1
81493078;Au nom de Dieu : Les bourreaux de la foi;Coréen,Séries documentaires,Documentaires inspirés de crimes réels;True;1
81495803;El silencio;Espagnol,Séries d'intrigue,Thrillers TV;True;4
81500342;Baby Boss : Retour au berceau;Pour enfants,Séries pour la famille à voir ensemble,Séries inspirées de livres,Séries comiques,Dessins animés;True;2
81503460;Tomorrow;Coréen,Dramas coréens inspirés de webtoons,Séries fantastiques;True;1
81504698;Green Snake;Films d'animation,Films chinois,Films d'action;True;1
81509213;Balle perdue 2;Français,Films policiers,Policiers d'action,Films d'action;True;2
81509440;Business Proposal;Coréen,Séries comiques,Séries comiques romantiques;True;1
81512109;Le Masque;Films documentaires,Documentaires inspirés de crimes réels;True;1
81513875;Sous emprise;Français,Drames,Films romantiques;True;1
81517168;Twenty Five Twenty One;Séries dramatiques romantiques,Séries dramatiques,Coréen;True;1
81517188;Alchemy of Souls;Coréen,Séries comiques,Films d'époque,Séries comiques romantiques,Séries fantastiques;True;4
81518991;Extraordinary Attorney Woo;Séries dramatiques,Séries judiciaires,Coréen,Séries dramatiques sociales;True;1
81519223;The Glory;Séries dramatiques,Coréen;True;9
81519233;Fenómenas;Espagnol,Films d'horreur,Films inspirés de faits réels;True;1
81519789;Le Sang des Murdaugh : Scandale en Caroline du Sud;Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;2
81520506;En place;Français,Séries politiques,Séries comiques;True;2
81521086;Blood Sisters;Nollywood,Thrillers TV;True;1
81521365;Love Village;Japonais,Téléréalité romance et mariage,Téléréalité;True;1
81552562;The Penthouse: War in Life;Coréen,Séries d'intrigue,Thrillers TV;False;1
81552615;Taxi Driver;Coréen,Séries d'action et d'aventure,Dramas coréens inspirés de webtoons,Thrillers TV;False;2
81556894;Missing: The Other Side;Coréen,Séries d'intrigue,Thrillers TV,Séries fantastiques;False;4
81557402;Blood & Gold;Allemand,Films sur l'armée,Films d'action;True;2
81564749;Les Combattantes;Français,Séries dramatiques,Films d'époque,Séries dramatiques sociales;False;1
81569920;Break Point;Séries documentaires,Séries US;True;2
81570254;Furioza;Polonais,Films d'action;True;1
81576597;AKA;Français,Films policiers,Policiers d'action,Films d'action;True;5
81576814;Le Roi des ombres;Français,Thrillers;True;1
81580024;Ils ne pensent vraiment qu'à ça;Allemand,Films comiques,Films pour ados,Films comiques allemands;True;1
81580045;A Beautiful Life;Musique,Danois,Drames,Films romantiques;True;3
81580822;Attentat de Boston : Le marathon et la traque;Documentaires historiques,Séries policières,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;6
81587446;100 % physique !;Coréen,Téléréalité avec concours,Téléréalité;True;1
81590491;Le Tailleur;Séries dramatiques,Turc;True;1
81592339;Les hommes du feu;Français,Drames,Drames sociaux;False;1
81598495;Ultimatum : Queer Love;Téléréalité,Séries US;True;2
81605060;Pokémon : Les chroniques d'Arceus;Films jeunesse et famille,Japonais,Anime inspiré d'un jeu vidéo,Films d'animation,Films d'animation japonaise;True;1
81605880;Ennemi public : Le livre de la Révélation;Belge,Séries d'intrigue,Séries policières,Thrillers TV;False;2
81608298;Laëtitia;Français,Séries dramatiques,Séries inspirées de livres,Séries d'intrigue,Séries policières;False;1
81608308;L'Absente;Français,Séries dramatiques,Séries d'intrigue,Séries policières;False;2
81608318;Le Mensonge;Français,Séries dramatiques,Séries judiciaires,Séries inspirées de livres;False;1
81608340;Maman a tort;Français,Séries inspirées de livres,Séries d'intrigue,Séries policières,Thrillers TV;False;1
81609154;Young Lady and Gentleman;Coréen,Séries comiques,Séries comiques romantiques;False;1
81609511;H24;Français,Séries médicales,Séries dramatiques;False;1
81610299;Marie-Francine;Français,Comédies romantiques,Films comiques,Films romantiques;False;1
81610893;Under the Queen's Umbrella;Séries dramatiques,Coréen,Films d'époque;True;1
81612863;Vortex;Français,Séries SF,Séries policières,Thrillers TV;False;9
81616116;Les Sisters;Pour enfants,Séries pour la famille à voir ensemble,Séries comiques,Dessins animés,Séries inspirées de B.D.;False;5
81623351;Tout pour être heureux;Français,Drames,Films comiques,Films inspirés de livres;False;2
81623358;Tamara;Français,Comédies romantiques,Films comiques,Films romantiques,Films pour ados;False;1
81623360;Tamara Vol. 2;Français,Comédies romantiques,Films comiques,Films romantiques,Films pour ados;False;1
81630495;Shanty Town;Nollywood,Séries policières,Thrillers TV;True;2
81631016;Sirène : L'île aux survivantes;Coréen,Téléréalité avec concours,Téléréalité;True;1
81633804;Mission Majnu;Indien,Films en hindi,Films de Bollywood,Films sur l'armée,Films d'espionnage;True;1
81637392;Le Monde de Little Angel;Pour enfants,Grandir en musique,Éducatif jeunesse,Dessins animés;False;2
81642952;Ikebukuro West Gate Park;Japonais,Séries inspirées de livres,Séries d'intrigue,Séries d'action et d'aventure;False;2
81642967;Tiger and Dragon;Japonais,Séries comiques;False;3
81644787;Le Blues du maestro;Séries dramatiques romantiques,Séries dramatiques,Grec,Séries d'intrigue,Séries policières;True;2
81646293;Tales of Africa : Papa Nzenu conte l'Afrique;Séries dramatiques;False;1
81649877;L'Amour au rattrapage;Coréen,Séries comiques,Séries comiques romantiques;True;1
81650731;Reines africaines : Njinga;Documentaires historiques,Séries documentaires;True;1
81654760;Nora Hamzawi;Français,Stand-up;False;1
81660544;Au nom de la terre;Français,Drames;False;2
81663276;Faut pas lui dire;Français,Comédies romantiques,Films comiques,Films romantiques;False;3
81663277;Mission Pays Basque;Français,Comédies romantiques,Films comiques,Films romantiques;False;2
81663279;Les gazelles;Français,Comédies romantiques,Films comiques,Films romantiques;False;3
81669775;Une mauvaise mère ?;Coréen,Séries comiques;True;4
81670673;Beyblade Burst QuadDrive;Pour enfants,Anime d'action,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;False;1
81672245;Agency;Séries dramatiques,Coréen,Séries dramatiques sociales;False;1
81682438;Doctor Cha;Séries médicales,Séries dramatiques,Coréen;True;4
81683746;Rattrapés par la réalité !;Séries dramatiques romantiques,Séries dramatiques,Coréen;False;2
986399;Space Jam;Films pour la famille,Films jeunesse et famille,Films comiques,Films d'animation;False;1
