Source;Target
80077417;70177057
80077417;70056430
80077417;70195800
80077417;70283264
80077417;81194641
80077417;80022632
80077417;80008434
80077417;80197989
80077417;80067831
80077417;80011206
80077417;81008221
80077417;81002769
80077417;70281312
80077417;80202133
80077417;80176893
80077417;80241181
80077417;80236421
80077417;81612863
80077977;80201035
80077977;80209013
80077977;70171946
80077977;70195800
80077977;81327503
80077977;70143830
80077977;81028174
80077977;81288370
80077977;70136120
80077977;80111373
80077977;80095532
80077977;81603987
80077977;81500842
80077977;81047664
80077977;81019632
80077977;70159317
80077977;81045831
80077977;70155618
80077977;80014749
80077977;70153404
80077977;81064555
80077977;80174285
80077977;70155589
80077977;80241181
80077977;80176893
80077977;70281562
80077977;80158515
80080317;80175350
80080317;80052713
80080317;80182163
80080317;80023687
80080317;70205012
80080317;80198142
80080317;80045948
80080317;80097594
80080317;81091393
80080317;80004762
80080317;81050064
80080317;70266998
80080317;80996247
80080317;80192979
80080317;81026767
80080317;80997339
80080317;80006146
80080317;80011358
80080317;80052669
80080317;70300472
80080317;80200989
80080317;80000603
80080317;81261630
80080317;80241072
80080317;70308852
80080317;80175351
80080317;80191008
80080317;81019771
80080317;81281582
80080317;70299043
80080317;81364944
80080317;81249833
80081705;81000511
80081705;81336431
80081705;81399639
80081705;81312457
80081705;70056430
80081705;81552615
80081705;81061735
80081705;81279324
80081705;80188423
80081705;70020509
80081705;60022974
80081705;80188730
80081705;80236314
80081705;81482654
80081705;81483462
80081705;80998966
80081705;81478004
80081705;81478985
80081705;70208104
80081705;70281312
80081705;80187302
80081705;80226234
80081705;60026139
80081705;81577271
80081705;81482512
80082242;81350434
80082242;80146804
80082242;80064511
80082242;80128245
80082242;80994011
80082242;80017529
80082242;80099974
80082242;80992607
80082242;80226212
80082242;81435227
80082242;81071970
80082242;80202075
80082242;80223927
80082242;70114497
80082242;81603987
80082242;81248111
80082242;81028975
80082242;80067522
80082242;81211846
80082242;81140933
80082242;80144803
80082242;81346330
80082242;81365134
80082242;80241181
80082242;80207506
80082242;81043755
80090370;70177034
80090370;81499847
80090370;80117781
80090370;80023687
80090370;70205012
80090370;70028883
80090370;80045948
80090370;81091393
80090370;81054849
80090370;70266998
80090370;70205014
80090370;70300472
80090370;80000603
80090370;80052669
80090370;70297439
80090370;80172949
80090370;60023642
80090370;81261669
80090370;80995578
80090370;81005375
80090370;81409869
80090370;81033445
80090370;81073022
80090370;28630857
80090370;80175351
80090370;80037677
80090370;80237937
80090370;70299043
80090370;81249833
80093324;80123798
80093324;81033645
80093324;80998940
80093324;81482476
80093324;70215459
80093324;80188423
80093324;81211303
80093324;80986896
80093324;81279108
80093324;80025266
80093324;81167137
80093324;80188730
80093324;81028895
80093324;80196931
80093324;80031790
80093324;81225069
80093324;81093222
80093324;80178564
80093324;81203251
80093324;81267722
80093324;81422314
80093324;81249833
80095299;81196469
80095299;81326202
80095299;81205738
80095299;80213322
80095299;81061828
80095299;81385072
80095299;81307101
80095299;81480089
80095299;81507860
80095299;81470327
80095299;81610166
80095299;81002465
80095299;81024999
80095299;81506279
80095299;81436207
80095299;80216665
80095299;81286686
80095299;81205737
80095299;81267200
80095532;80201035
80095532;81026218
80095532;80209013
80095532;81468289
80095532;70195800
80095532;81327503
80095532;70143830
80095532;81288370
80095532;70136120
80095532;80027158
80095532;81047664
80095532;81249731
80095532;70155618
80095532;80014749
80095532;70153404
80095532;80211884
80095532;81064555
80095532;81455921
80095532;80174285
80095532;70155589
80095532;70281562
80095532;80158515
80095532;80244332
80095698;70143836
80095698;80200549
80095698;81053303
80095698;70195800
80095698;70143830
80095698;81028174
80095698;70136120
80095698;80027158
80095698;80244296
80095698;80024057
80095698;80117554
80095698;70155618
80095698;81194505
80095698;81455921
80095698;81056700
80095698;80244479
80095698;70155589
80095698;80241181
80095698;80207506
80095698;70281562
80097141;60011663
80097141;81582615
80097141;80017529
80097141;81368729
80097141;60011152
80097141;70266110
80097141;80175798
80097141;70305907
80097141;80216706
80097141;80127990
80097141;60001044
80097141;81411285
80097141;81077494
80097141;81603987
80097141;80175694
80097141;60028308
80097141;80182016
80097141;70230640
80097141;80013871
80097141;81210670
80097141;81127997
80097141;80241181
80097141;80207506
80097141;80039517
80097141;80200267
80097141;81612863
80097225;80213445
80097225;80241539
80097225;70177057
80097225;70283264
80097225;80221644
80097225;81483047
80097225;80014749
80097225;81176967
80097225;81249833
80097594;80023687
80097594;80045948
80097594;80224581
80097594;81091393
80097594;70266998
80097594;80996247
80097594;80006146
80097594;70300472
80097594;80200989
80097594;81249833
80097594;70308852
80097594;80080317
80097594;81177634
80097594;81186862
80097594;80191008
80097594;80174974
80097594;81034907
80097594;81364944
80097594;80997339
80101826;80175619
80101826;80163222
80101826;81397437
80101826;70294800
80101826;70300626
80101826;70177033
80101826;80105933
80101826;80026692
80101826;81145135
80101826;81607651
80101826;70180051
80101826;81191047
80101826;80057968
80101826;81616116
80101826;80025553
80101826;70197459
80101826;81068804
80101826;81604827
80101826;80164216
80101826;70281343
80101826;80179762
80101826;70302614
80101826;81186971
80101826;80007778
80101826;80167821
80101826;80994666
80103408;80121840
80103408;80233925
80103408;80011621
80103408;70252898
80103408;70011204
80103408;81287545
80103408;81628818
80103408;80026692
80103408;81145135
80103408;80007757
80103408;81186615
80103408;81589565
80103408;81616116
80103408;81312563
80103408;60020686
80103408;81068804
80103408;80164216
80103408;70155579
80103408;80155771
80103408;80001804
80103408;81026605
80103408;81475311
80103408;81186971
80103408;81483908
80103408;81193032
80103408;80994666
80103417;81435370
80103417;81069541
80103417;80013872
80103417;81058385
80103417;80131194
80103417;81489770
80103417;81252980
80103417;70195800
80103417;70143830
80103417;80095699
80103417;80121387
80103417;81337079
80103417;81070890
80103417;81381634
80103417;81245964
80103417;70153404
80103417;80095411
80103417;80241545
80103417;81149112
80103417;70294663
80103417;80176893
80103417;70167075
80103417;80211465
80107369;70143836
80107369;70281312
80107369;70195800
80107369;81603987
80107369;81279324
80107369;80024057
80107369;80176893
80107369;80241181
80107369;81612863
80107989;81155175
80107989;70177057
80107989;80239306
80107989;70142821
80107989;81178338
80107989;70180051
80107989;80094622
80107989;81427442
80107989;70283264
80107989;81107362
80107989;80200047
80107989;81408600
80107989;70301870
80107989;70041962
80107989;60028308
80107989;80011206
80107989;80204923
80107989;81140933
80107989;80115119
80107989;70125931
80107989;81249833
80108495;80106763
80108495;70177057
80108495;70283264
80108495;81183718
80108495;80210361
80108495;80241181
80108495;81083626
80108495;80176893
80108495;81164276
80108495;81612863
80109415;80027158
80109415;70195800
80109415;81140933
80109415;70143830
80109415;60034573
80109415;80174285
80109415;384406
80109415;80036416
80109415;81249731
80109415;80241181
80109415;80176893
80109415;70136120
80109415;70281562
80109415;81127150
80109415;80111373
80109415;70077514
80109415;70153404
80109415;70244166
80109535;80126449
80109535;81064069
80109535;80218338
80109535;80106791
80109535;81380540
80109535;81018709
80109535;81227167
80109535;80134093
80109535;81493626
80109535;81582696
80109535;81316863
80109535;80138915
80109535;80217495
80109535;81315804
80109535;80196160
80109535;81197050
80109535;81013210
80109535;81457038
80109535;81116168
80109535;81035118
80109535;81227142
80109535;81346975
80109535;80208213
80109535;80988518
80109535;81467138
80109535;80989924
80111373;81435805
80111373;80081151
80111373;81459281
80111373;80202258
80111373;80231468
80111373;81104486
80111373;70171946
80111373;70195800
80111373;81140282
80111373;80036416
80111373;81447264
80111373;81232236
80111373;80239866
80111373;81074938
80111373;81498233
80111373;81430236
80111373;80075010
80111373;70213223
80111373;81404946
80111373;70155618
80111373;81050546
80111373;81140933
80111373;80222177
80111373;81043665
80111373;80241181
80111373;80176893
80111373;80036407
80111425;81435370
80111425;80197327
80111425;70044890
80111425;81088494
80111425;70056430
80111425;81691686
80111425;80190534
80111425;81457437
80111425;81603987
80111425;81623351
80111425;81660544
80111425;81370440
80111425;70189304
80111425;81486213
80111425;70208104
80111425;80058880
80111425;80196149
80111425;81140933
80111425;80098202
80111425;80240371
80111425;80998991
80111425;80241181
80111425;80207506
80111425;80176893
80111425;26268034
80111425;81612863
80114988;70143836
80114988;80027158
80114988;80244296
80114988;70153373
80114988;80211627
80114988;70143830
80114988;80237329
80114988;81004814
80114988;70155589
80114988;81434745
80114988;70136120
80114988;80026506
80114988;80241181
80114988;70281562
80114988;70155618
80114988;80014749
80114988;70153404
80115432;70002007
80115432;81397437
80115432;81001412
80115432;60034572
80115432;70267728
80115432;80245299
80115432;81607651
80115432;70234440
80115432;81001413
80115432;81616116
80115432;60020686
80115432;80164216
80115432;81050118
80115432;60031264
80115432;80192734
80115432;81475311
80115432;80026226
80115432;81424207
80115432;70302614
80115432;80007778
80115432;60034386
80115432;81260654
80115432;80167821
80117557;81553435
80117557;81075659
80117557;80171099
80117557;80081151
80117557;81517155
80117557;70195800
80117557;81242205
80117557;60022974
80117557;70114497
80117557;81603987
80117557;80197989
80117557;81417796
80117557;81320168
80117557;81298682
80117557;70281312
80117557;70035186
80117557;80240005
80117557;80066891
80117557;80241181
80117557;80207506
80117557;80176893
80117557;80174451
80117557;60026139
80117557;81478985
80117557;81612863
80117557;70295061
80117781;81499847
80117781;81328781
80117781;80023687
80117781;70205012
80117781;80090370
80117781;70028883
80117781;80045948
80117781;81318842
80117781;81091393
80117781;81389585
80117781;70266998
80117781;81026767
80117781;70205014
80117781;80011358
80117781;70299043
80117781;70300472
80117781;80052669
80117781;80200989
80117781;80000603
80117781;81281872
80117781;81345945
80117781;81261669
80117781;80014749
80117781;80175351
80117781;81177634
80117781;80191008
80117781;70281562
80117781;80996957
80117781;81364944
80117781;80236253
80117781;81249833
80117803;81335124
80117803;81108479
80117803;81012821
80117803;81023618
80117803;81427442
80117803;81616116
80117803;80050008
80117803;81011712
80117803;80095435
80117803;80184682
80117803;60031264
80117803;81037539
80117803;80020540
80117803;70281343
80117803;81026605
80117803;80222326
80117803;80057134
80117803;70125931
80117803;81024153
80117803;80994666
80119382;70195800
80119382;70143836
80119382;70281312
80119382;70153373
80119382;81516751
80119382;81302258
80119382;80180182
80119382;70302482
80119382;70155589
80119382;81026915
80119382;81041414
80119382;70136120
80119382;70281562
80119382;81468289
80119382;81021929
80121387;81020531
80121387;80013872
80121387;80131194
80121387;81252980
80121387;81005150
80121387;80169498
80121387;80037277
80121387;70211042
80121387;81029383
80121387;81337079
80121387;60034879
80121387;80239462
80121387;81213653
80121387;81381634
80121387;81245964
80121387;80095411
80121387;80115118
80121387;81081603
80121387;81261676
80121387;80241545
80121387;81140933
80121387;81092120
80121387;70294663
80121387;81513875
80121387;80203365
80121387;81039410
80123798;81042230
80123798;81465196
80123798;80998959
80123798;80998940
80123798;80990935
80123798;80188423
80123798;81033650
80123798;81482494
80123798;80025266
80123798;80039905
80123798;80188730
80123798;80188354
80123798;81280917
80123798;81472752
80123798;81205775
80123798;81093126
80123798;81094067
80123798;80188662
80123798;81205812
80123798;81030026
80123798;80998941
80124522;70143836
80124522;80211559
80124522;81064867
80124522;60011152
80124522;81317320
80124522;80189898
80124522;70143830
80124522;81110498
80124522;70136120
80124522;81483047
80124522;80178724
80124522;80223779
80124522;80174434
80124522;80014749
80124522;70153404
80124522;81194505
80124522;70123711
80124522;80164779
80124522;80241181
80124522;80176893
80124522;70281562
80124522;80210767
80124522;80200267
80124522;81394937
80131479;80226927
80131479;81038696
80131479;81506279
80131479;81443720
80131479;81436207
80131479;81474612
80131479;81480089
80131479;81512574
80131479;81417726
80131479;81620610
80131479;81265493
80131479;80204889
80133311;80095435
80133311;81140933
80133311;80024057
80133311;80230561
80133311;80197989
80133311;70283264
80133311;81612863
80133311;80176893
80133311;80241181
80133311;70155618
80133311;80211686
80133311;80243706
80133311;81050546
80133335;81600435
80133335;81088495
80133335;70195800
80133335;81466149
80133335;80057784
80133335;81625074
80133335;81564749
80133335;70136120
80133335;81423343
80133335;81290742
80133335;81623190
80133335;81406669
80133335;81610297
80133335;81610897
80133335;81233911
80133335;81191429
80133335;70270877
80133335;70144327
80133335;70153404
80133335;81608348
80133335;81301247
80133335;80176893
80133335;80241181
80133335;81592338
80134093;81493708
80134093;80169786
80134093;80106791
80134093;81018709
80134093;80201488
80134093;81493626
80134093;81264660
80134093;81582696
80134093;81316863
80134093;80138915
80134093;81469002
80134093;81405851
80134093;81500204
80134093;81466189
80134093;81471442
80134093;80208211
80134093;80230555
80134093;81227142
80134093;80049928
80134093;80230465
80134093;80208082
80134093;21477429
80134093;80208213
80134093;81467138
80134093;80989924
80134093;81422962
80138915;80169786
80138915;80106791
80138915;80005543
80138915;81018709
80138915;80134093
80138915;80201488
80138915;81493626
80138915;81264660
80138915;81582696
80138915;81316863
80138915;81469002
80138915;81315804
80138915;81466189
80138915;81471442
80138915;80208211
80138915;81411160
80138915;80230555
80138915;81035118
80138915;81227142
80138915;80208082
80138915;21477429
80138915;80208213
80138915;80123615
80138915;81467138
80138915;80989924
80138915;81422962
80140955;81553435
80140955;81127902
80140955;80230561
80140955;80202258
80140955;70195800
80140955;80036416
80140955;80111373
80140955;70114497
80140955;80202462
80140955;70213223
80140955;80024057
80140955;81494917
80140955;81417796
80140955;70281312
80140955;80241181
80140955;80207506
80140955;80176893
80140955;80211686
80140955;80107369
80141172;81057361
80141172;70143830
80141172;81165134
80141172;81091393
80141172;80187362
80141172;81483047
80141172;80093133
80141172;70158329
80141172;81214194
80141172;80066080
80141172;80065386
80141172;80014749
80141172;80027042
80141172;80170280
80141172;70171942
80141172;80174479
80141172;81186862
80141172;80133543
80141172;70281562
80141172;81249833
80141270;81435370
80141270;80202258
80141270;80211703
80141270;81477804
80141270;81435227
80141270;81214609
80141270;81248121
80141270;81416676
80141270;81591290
80141270;81580584
80141270;70285368
80141270;81262228
80141270;70155618
80141270;81318514
80141270;80199875
80141270;80240005
80141270;80176893
80141270;80207506
80141270;80241181
80141270;80202918
80141270;81018979
80149594;81459281
80149594;81286006
80149594;81303889
80149594;81257567
80149594;81346063
80149594;81408600
80149594;81494917
80149594;81103322
80149594;81346325
80149594;81350683
80149594;81212136
80149594;81334950
80149594;81346323
80149594;80176234
80149594;80241181
80149594;81462319
80149594;81195432
80149594;80176893
80149594;81644787
80149594;81612863
80150290;80175350
80150290;80992787
80150290;81499847
80150290;80001305
80150290;81364944
80150290;80221272
80150290;80180849
80150290;80023687
80150290;80075595
80150290;81091393
80150290;80103318
80150290;81050064
80150290;70300472
80150290;80200989
80150290;81249833
80150290;80995578
80150290;60024788
80150290;81261630
80150290;80115466
80150290;70308852
80150290;81033445
80150290;60021103
80150290;81177634
80150290;81186862
80150290;81019771
80150290;70299043
80150290;81281582
80150290;80997339
80152537;80045673
80152537;80117781
80152537;80007757
80152537;80023687
80152537;81302750
80152537;80090370
80152537;80198142
80152537;80045948
80152537;81091393
80152537;80004762
80152537;70266998
80152537;70300472
80152537;70142405
80152537;80995578
80152537;80027042
80152537;80152538
80152537;80037677
80152537;80191008
80152537;70299043
80152537;81006261
80152537;81364944
80152537;81249833
80156799;80023687
80156799;70205012
80156799;80097594
80156799;80224581
80156799;81091393
80156799;80043576
80156799;80243876
80156799;70300472
80156799;80000603
80156799;80200989
80156799;81249833
80156799;81345945
80156799;80995578
80156799;70308852
80156799;81418302
80156799;81177634
80156799;81186862
80156799;81002441
80156799;80174974
80156799;81364944
80156799;80997339
80160037;81196469
80160037;81109061
80160037;81406124
80160037;81437299
80160037;81425251
80160037;81417684
80160037;81620610
80160037;81206559
80160037;81038987
80160037;81220971
80160037;81456532
80160037;80217627
80160935;81252980
80160935;80027158
80160935;81140933
80160935;70143830
80160935;81408600
80160935;80241181
80160935;70155618
80160935;81437215
80160935;80238391
80160935;70136120
80160935;70281562
80160935;70153404
80160935;81435203
80160935;81445999
80161497;80216752
80161497;81208067
80161497;81098586
80161497;81452996
80161497;81244037
80161497;81050786
80161497;81018709
80161497;80990849
80161497;81446626
80161497;80165437
80161497;81305757
80161497;81505384
80161497;80215997
80161497;81019087
80161497;81641996
80161497;81470327
80161497;81092143
80161497;81116168
80161497;81328829
80161497;81123425
80161497;81280924
80161497;81436777
80164216;80233925
80164216;81397437
80164216;70294800
80164216;70300626
80164216;70177033
80164216;80026692
80164216;81145135
80164216;81607651
80164216;70180051
80164216;70234440
80164216;81616116
80164216;80101826
80164216;80057968
80164216;80048061
80164216;70197459
80164216;80103408
80164216;60020686
80164216;60031264
80164216;81026605
80164216;81475311
80164216;80026226
80164216;70302614
80164216;81186971
80164216;80007778
80164216;80994666
80169786;80041653
80169786;81041495
80169786;80106791
80169786;80068327
80169786;80134093
80169786;81316863
80169786;81140931
80169786;81002464
80169786;80138915
80169786;81469002
80169786;70266110
80169786;80118916
80169786;70305907
80169786;80178280
80169786;81186240
80169786;81073590
80169786;81466189
80169786;81019775
80169786;81166791
80169786;81166149
80169786;81035118
80169786;81227142
80169786;80013871
80169786;80208213
80169786;60026139
80169786;80989924
80171099;80244645
80171099;60024918
80171099;80158764
80171099;70195800
80171099;81281008
80171099;70305903
80171099;70283264
80171099;81023636
80171099;80022632
80171099;80117799
80171099;80077417
80171099;81321986
80171099;81010971
80171099;81008221
80171099;70208104
80171099;80202133
80171099;70108779
80171099;80176893
80171099;80241181
80171099;80236421
80171099;81067760
80172949;81499847
80172949;80023687
80172949;81236338
80172949;80045948
80172949;81091393
80172949;70204964
80172949;70266998
80172949;80992228
80172949;80243876
80172949;70300472
80172949;80000603
80172949;80200989
80172949;80995578
80172949;81000388
80172949;70308852
80172949;81005375
80172949;80080317
80172949;70273371
80172949;70208104
80172949;81409869
80172949;80146298
80172949;81177634
80172949;81186862
80172949;80191008
80172949;70204980
80172949;80133543
80172949;70299043
80172949;81364944
80172949;81249833
80174280;80226927
80174280;81416233
80174280;81506279
80174280;81443720
80174280;81436207
80174280;81292203
80174280;81417598
80174280;81338328
80174280;81474612
80174280;81480089
80174280;81425251
80174280;81610166
80174280;81417726
80174280;81077065
80174479;81053303
80174479;80147919
80174479;70252898
80174479;81030627
80174479;80987903
80174479;81080959
80174479;70143830
80174479;81091393
80174479;80003196
80174479;70136120
80174479;80103408
80174479;81214194
80174479;80241499
80174479;70142405
80174479;80014749
80174479;70153404
80174479;80235932
80174479;70171942
80174479;80994692
80174479;81067223
80174479;70281562
80174479;81249833
80174917;nan
80175350;80182163
80175350;80180849
80175350;80023687
80175350;80221272
80175350;80185145
80175350;80045948
80175350;80097594
80175350;80224581
80175350;81091393
80175350;80103318
80175350;81050064
80175350;70266998
80175350;80996247
80175350;80192979
80175350;80997339
80175350;80043576
80175350;70300472
80175350;80052669
80175350;80200989
80175350;70308852
80175350;80080317
80175350;81177634
80175350;81186862
80175350;81019771
80175350;80174974
80175350;81364944
80175350;81249833
80175351;80241947
80175351;81499847
80175351;81054847
80175351;81364944
80175351;80117781
80175351;80023687
80175351;81295011
80175351;80045948
80175351;81318842
80175351;81091393
80175351;81050064
80175351;70266998
80175351;70205014
80175351;80011358
80175351;80052669
80175351;70300472
80175351;80200989
80175351;81345945
80175351;81261669
80175351;80241072
80175351;80080317
80175351;81177634
80175351;80191008
80175351;80174974
80175351;70299043
80175351;81281582
80175351;80236253
80175351;81249833
80175352;80237990
80175352;80083594
80175352;81035118
80175352;80182016
80175352;81612863
80175802;70143836
80175802;81453541
80175802;81015514
80175802;80201500
80175802;81625074
80175802;81001209
80175802;81603987
80175802;70272726
80175802;80024057
80175802;81370440
80175802;81417796
80175802;81641220
80175802;81039388
80175802;70281312
80175802;81045829
80175802;80241181
80175802;80207506
80175802;80176893
80175802;81239598
80175802;81612863
80176234;81346062
80176234;80149594
80176234;81459281
80176234;81303889
80176234;81257567
80176234;81494917
80176234;81103322
80176234;81346325
80176234;81350683
80176234;81212136
80176234;81346057
80176234;81334946
80176234;81140933
80176234;81610274
80176234;80241181
80176234;81195432
80176234;81462319
80176234;81106900
80176234;80176893
80176234;81612863
80176893;70195800
80176893;70114497
80176893;70281312
80176893;81603987
80176893;80031716
80176893;81140933
80176893;70143836
80176893;80024057
80176893;70283264
80176893;80202258
80176893;80241181
80176893;80207506
80176893;80197327
80176893;81612863
80176893;81609511
80177346;81435370
80177346;70177057
80177346;70218756
80177346;70143830
80177346;81165134
80177346;70136120
80177346;215309
80177346;81214194
80177346;80014749
80177346;81486213
80177346;70270408
80177346;80027159
80177346;70155536
80177346;70171942
80177346;80174479
80177346;80094318
80177346;81186862
80177346;80133543
80177346;70281562
80177346;81270678
80177346;81249833
80177416;70143836
80177416;60011663
80177416;81135138
80177416;70236561
80177416;80017529
80177416;80058397
80177416;60011152
80177416;81368729
80177416;81435227
80177416;81121351
80177416;70053461
80177416;60020749
80177416;80216302
80177416;80226923
80177416;81603987
80177416;80096984
80177416;70119811
80177416;80999009
80177416;328438
80177416;80013871
80177416;70132721
80177416;80097391
80177416;60024922
80177416;80176893
80177416;80207506
80177416;60029681
80178151;60011663
80178151;81041495
80178151;81221170
80178151;60011152
80178151;81144852
80178151;81423620
80178151;81073977
80178151;70020509
80178151;80178280
80178151;81147725
80178151;81603987
80178151;80240537
80178151;80223793
80178151;81417796
80178151;81000201
80178151;81166149
80178151;80185171
80178151;70208104
80178151;80013871
80178151;80188120
80178151;81216677
80178151;80240005
80178151;80195198
80178151;80241181
80178151;80207506
80178151;81612863
80178687;81030627
80178687;70177057
80178687;70056430
80178687;81171201
80178687;81165134
80178687;70283264
80178687;80187362
80178687;81194641
80178687;81004278
80178687;81213653
80178687;80066080
80178687;80065386
80178687;80014749
80178687;80157091
80178687;80027042
80178687;80091595
80178687;70281312
80178687;81073022
80178687;80097391
80178687;80241181
80178687;80176893
80178687;81249833
80178943;80121840
80178943;80233925
80178943;70002007
80178943;80011621
80178943;80162994
80178943;70011204
80178943;60034572
80178943;70305922
80178943;70267728
80178943;80121839
80178943;81589565
80178943;81616116
80178943;81312563
80178943;70220028
80178943;80048061
80178943;80103408
80178943;60020686
80178943;81068804
80178943;70180088
80178943;60031264
80178943;81475311
80178943;81153694
80178943;81186971
80178943;80994666
80179831;80001305
80179831;80117781
80179831;80023687
80179831;70205012
80179831;80045948
80179831;81091393
80179831;70266998
80179831;80243876
80179831;70300472
80179831;80200989
80179831;80995578
80179831;70308852
80179831;81409869
80179831;81033445
80179831;60021103
80179831;81177634
80179831;80191008
80179831;70204980
80179831;80174974
80179831;81002441
80179831;70299043
80179831;81249833
80180849;80182163
80180849;70308188
80180849;80023687
80180849;70205012
80180849;80045948
80180849;80097594
80180849;81091393
80180849;70266998
80180849;80996247
80180849;80192979
80180849;70300472
80180849;80052669
80180849;80200989
80180849;81249833
80180849;80995578
80180849;70308852
80180849;80080317
80180849;81177634
80180849;81186862
80180849;70299043
80180849;81364944
80180849;80997339
80182163;80175350
80182163;80052713
80182163;81499847
80182163;81364944
80182163;70308188
80182163;80180849
80182163;80023687
80182163;80185145
80182163;80198142
80182163;80045948
80182163;81091393
80182163;81050064
80182163;70266998
80182163;80192979
80182163;81026767
80182163;80997339
80182163;80011358
80182163;80006146
80182163;80052669
80182163;70300472
80182163;80200989
80182163;81261669
80182163;80241072
80182163;70308852
80182163;80080317
80182163;80146298
80182163;81177634
80182163;80191008
80182163;70299043
80182163;81281582
80182163;81249833
80183051;80052713
80183051;80182163
80183051;81328781
80183051;80023687
80183051;80993018
80183051;80224581
80183051;80097594
80183051;81091393
80183051;80011358
80183051;80161848
80183051;70300472
80183051;80200989
80183051;81249833
80183051;81345945
80183051;81177634
80183051;81186862
80183051;80191008
80183051;80174974
80183051;81364944
80183051;80997339
80184067;81060530
80184067;81090012
80184067;81113929
80184067;81108694
80184067;81016995
80184067;81208067
80184067;81196469
80184067;81109061
80184067;81185359
80184067;80201870
80184067;81505384
80184067;81046153
80184067;80213322
80184067;81425251
80184067;81417684
80184067;81175716
80184067;80217627
80184405;80199029
80184405;81435370
80184405;81112336
80184405;80197989
80184405;70283264
80184405;81036936
80184405;80221644
80184405;80207506
80184405;80241181
80184405;80022632
80184405;81612863
80184569;81045551
80184569;80218338
80184569;81244037
80184569;81380540
80184569;81603422
80184569;81169145
80184569;80996810
80184569;81002192
80184569;81380539
80184569;80199963
80184569;81512109
80184569;81095075
80184569;81031929
80184569;81013210
80184569;81590934
80184569;80178726
80184569;81177110
80184569;80164752
80184569;81410405
80184569;81460514
80184569;81273461
80184569;81030342
80184569;80988518
80184569;81353946
80184569;81130130
80184569;81436777
80185171;80201500
80185171;70272726
80185171;80123729
80185171;81349458
80185171;81370440
80185171;81417796
80185171;80195198
80185171;81612863
80185171;81001209
80185171;80207506
80185171;60036246
80185171;80241181
80185171;80216172
80185171;70056430
80185171;81289581
80185171;80211136
80185171;70208104
80185178;81196469
80185178;81038987
80185178;81109061
80185178;81505384
80185178;80987454
80185178;80171561
80185178;81307095
80185178;81250179
80185178;81456532
80186926;81030627
80186926;70177034
80186926;81504698
80186926;81302750
80186926;70205012
80186926;81001988
80186926;80045948
80186926;81080523
80186926;81091393
80186926;70266998
80186926;81170086
80186926;81263946
80186926;70300472
80186926;80200989
80186926;80000603
80186926;70297439
80186926;80995578
80186926;80027042
80186926;81005375
80186926;81418302
80186926;80149259
80186926;81186862
80186926;81002441
80186926;70299043
80186926;81006261
80186926;81281582
80186926;81249833
80187223;81272431
80187223;81154166
80187223;80162994
80187223;81628818
80187223;80025494
80187223;81616116
80187223;81558252
80187223;70286901
80187223;81343555
80187223;80223368
80187223;81604781
80187223;80103408
80187223;81332264
80187223;70180088
80187223;80164216
80187223;80020935
80187223;60031264
80187223;80155771
80187223;81244169
80187223;81026605
80187223;81475311
80187223;80026226
80187223;80227818
80187223;80993597
80187223;80227186
80187223;81011059
80187302;81628920
80187302;81672245
80187302;81296695
80187302;81482636
80187302;81437733
80187302;81461539
80187302;80987095
80187302;81486374
80187302;81305432
80187302;81552615
80187302;81061735
80187302;81568217
80187302;81090386
80187302;81482654
80187302;81280917
80187302;81191500
80187302;81556894
80187302;81357268
80187302;81357304
80187302;80987077
80187302;81177545
80187302;81323914
80187302;81011508
80187302;81577271
80187302;81482512
80187302;80998941
80188348;81211266
80188348;70215461
80188348;81042230
80188348;81465196
80188348;81093204
80188348;80123798
80188348;81612967
80188348;81033650
80188348;80188471
80188348;80188354
80188348;80188605
80188348;70244998
80188348;81472752
80188348;70251157
80188348;81406881
80188348;81093126
80188348;80188662
80188348;81483827
80188348;81030026
80188348;81030008
80188348;70213130
80188351;81672245
80188351;81465196
80188351;81093144
80188351;81167119
80188351;80214406
80188351;80123798
80188351;81486372
80188351;81029926
80188351;81552615
80188351;81239224
80188351;81594904
80188351;80986896
80188351;81473182
80188351;80188471
80188351;80188354
80188351;81290301
80188351;81472752
80188351;70153404
80188351;81406881
80188351;81093126
80188351;81140933
80188351;80188662
80188351;81502688
80188351;81290293
80188351;81422314
80188351;81030026
80188351;80998941
80188354;81029990
80188354;81465196
80188354;81042328
80188354;81167119
80188354;80123798
80188354;80998940
80188354;81224991
80188354;81612967
80188354;81033650
80188354;80188471
80188354;80039906
80188354;80188605
80188354;81472752
80188354;81406881
80188354;81205775
80188354;81093126
80188354;80029197
80188354;80188662
80188354;81483827
80188354;81422314
80188354;81030008
80188354;81030026
80188354;81205812
80188354;80999059
80188354;70213130
80188471;70215461
80188471;81465196
80188471;81042328
80188471;81167119
80188471;80123798
80188471;80998940
80188471;81224991
80188471;81033650
80188471;80025266
80188471;80188354
80188471;80188605
80188471;80029647
80188471;80196931
80188471;81472752
80188471;70153404
80188471;81406881
80188471;81205775
80188471;81093126
80188471;80029197
80188471;80188662
80188471;81045349
80188471;81422314
80188471;81205812
80188471;81030026
80188471;81030008
80188471;80999059
80188605;70215461
80188605;81012487
80188605;81465196
80188605;81092192
80188605;81042328
80188605;81167119
80188605;80123798
80188605;81486372
80188605;80998940
80188605;81033650
80188605;81473182
80188605;80188471
80188605;80188354
80188605;81005504
