Id;Label;Genres;Netflix_original;Nombre_occurrence
81318943;Dans la peau de nos animaux;Séries pour la famille à voir ensemble,Britannique,Émissions sciences et nature,Docus sciences et nature,Séries documentaires;True;2
81323551;Demon Catchers;Coréen,Séries d'action et d'aventure,Dramas coréens inspirés de webtoons,Thrillers TV,Séries fantastiques;True;7
81324724;XO, Kitty;Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques,Séries US;True;5
81325689;Fear Street - Partie 1 : 1994;Films LGBTQ+,Films d'horreur,Films pour ados;True;1
81330077;L'Improbable Assassin d'Olof Palme;Séries dramatiques,Suédois,Séries inspirées de livres,Séries policières,Séries scandinaves;True;1
81335264;Sans un mot;Polonais,Séries inspirées de livres,Séries d'intrigue,Séries policières,Thrillers TV;True;1
81337079;Anne+ : Le film;Néerlandais,Films LGBTQ+,Drames;True;1
81343300;Wanda Sykes: I'm an Entertainer;Stand-up;True;2
81343748;Narco-Saints;Coréen,Séries d'action et d'aventure,Thrillers TV;True;4
81343825;DEAW 13 Thai Stand Up Comedy;Thaïlandais,Stand-up;True;2
81343862;Doctor John;Séries médicales,Séries dramatiques,Coréen,Séries inspirées de livres,Séries dramatiques sociales;False;1
81345945;Bubble;Anime SF et fantastique,Films SF,Japonais,Anime romantique,Films romantiques;True;1
81346818;The Devil Punisher;Taïwanais,Séries d'intrigue,Séries chinoises,Séries fantastiques;True;2
81350429;I Care a Lot;Satires,Films LGBTQ+,Films comiques,Thrillers;True;1
81351466;Banyuki;Japonais,Films inspirés de livres,Films d'époque,Films d'action;False;1
81354529;La Cuisinière de Castamar;Séries dramatiques romantiques,Séries politiques,Séries dramatiques,Espagnol,Séries inspirées de livres;True;5
81354739;A Love So Beautiful (Korean);Coréen,Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques;True;4
81354934;Shahmeran;Turc,Séries fantastiques;True;5
81354972;La primera vez;Séries dramatiques romantiques,Séries dramatiques,Colombien,Séries pour ados;True;2
81362817;Vir Das: Outside In - The Lockdown Special;Indien,Stand-up;True;1
81364944;The Daily Life of the Immortal King;Anime SF et fantastique,Anime d'action,Animes inspirés de light novels,Séries pour ados,Séries d'animation japonaise;False;2
81365087;Vincenzo;Coréen,Séries comiques;True;5
81380432;Le Chemin de l'olivier;Séries dramatiques romantiques,Séries dramatiques,Turc;True;3
81380440;Whindersson Nunes: É de Mim Mesmo;Brésilien,Stand-up;True;1
81380441;The Watcher;Séries d'intrigue,Séries US,Thrillers TV,Séries inspirées de faits réels;True;4
81380540;Celle que vous croyez connaître : Anna Nicole Smith;Films documentaires,Documentaires biographiques;True;1
81382068;Rien qu'une mère;Suédois,Drames,Films inspirés de livres,Films d'époque,Drames sociaux;False;1
81382085;Après la rosée, la pluie;Suédois,Drames,Films romantiques,Films inspirés de livres,Films d'époque;False;1
81382119;Julie;Suédois,Films inspirés d'une pièce de théâtre,Drames,Films romantiques,Films d'époque;False;2
81382193;Les Gens du Värmland;Suédois,Films inspirés d'une pièce de théâtre,Drames,Films romantiques,Films d'époque;False;2
81382202;Le Pèlerinage à Kevlaar;Suédois,Drames,Films d'époque;False;1
81383121;Famille en jeu;Séries dramatiques romantiques,Séries dramatiques,Polonais;True;2
81385072;La Loi de la jungle;Mexicain,Téléréalité avec concours,Téléréalité,Séries d'action et d'aventure;True;1
81386962;Kapil Sharma: I'm Not Done Yet;Indien,Stand-up;True;1
81388316;Interceptor;Australien,Films sur l'armée,Films d'action;True;1
81392197;Aníkúlápó;Nollywood,Drames,Films d'époque,Films africains;True;2
81394495;She Would Never Know;Séries dramatiques romantiques,Séries dramatiques,Coréen;False;1
81394937;La Disparue de Lørenskog;Séries dramatiques,Norvégien,Séries policières,Séries scandinaves,Séries inspirées de faits réels;True;2
81396545;The Recruit;Séries d'action et d'aventure,Séries US,Thrillers TV;True;2
81396979;Apocalypse à Waco : Une secte assiégée;Documentaires historiques,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;1
81397077;FUBAR;Séries comiques,Séries d'action et d'aventure,Séries US;True;4
81397545;Really Love;Drames,Films indépendants,Films romantiques;False;1
81397558;Sisyphus;Coréen,Séries SF,Séries d'action et d'aventure,Thrillers TV;True;2
81399639;Carter;Coréen,Films d'action;True;1
81403816;Élite : Histoires courtes - Nadia Guzmán;Séries dramatiques romantiques,Séries dramatiques,Espagnol,Séries pour ados;True;1
81403973;Mine;Séries dramatiques,Coréen;True;1
81404896;Alice;Coréen,Séries SF,Séries d'intrigue,Thrillers TV;False;1
81406219;Enola Holmes 2;Films pour la famille,Drames pour la famille,Aventures en famille,Drames,Intrigues;True;1
81409069;Boerenpsalm;Belge,Drames,Films inspirés de livres,Films d'époque;False;1
81409121;Cycle;Hongrois,Films SF,Films indépendants,Films d'animation;False;1
81409869;Monster;Séries médicales,Japonais,Animation d'intrigue et thriller,Séries d'animation japonaise,Anime dramatique;False;2
81410558;Haroun;Français,Stand-up;True;1
81411197;Angeli Senza Paradiso;Musique,Italien,Drames,Films romantiques,Films d'époque;False;1
81411199;Les Gouapes;Italien,Drames,Films d'époque;False;1
81412248;Raangi;Indien,Films d'action,Films en tamoul;False;1
81414644;Lidia fait sa loi;Séries dramatiques,Italien,Séries d'intrigue,Films d'époque,Séries policières;True;3
81418302;New Gods: Nezha Reborn;Anime SF et fantastique,Anime d'action,Animation japonaise inspirée de livres,Films inspirés de livres,Films d'animation;True;3
81422413;L'École de gym : Une seconde chance;Pour enfants,Séries pour la famille à voir ensemble,Australien;True;1
81423622;Moi, Georgina;Espagnol,Téléréalité,Style de vie;True;2
81424365;The Knight and the Princess;Égyptien,Films du Moyen-Orient,Films d'animation,Comédies musicales;False;1
81424708;Sans répit;Français,Films policiers,Policiers d'action,Films d'action;True;1
81426931;The Wonder;Drames,Films indépendants,Intrigues,Films inspirés de livres,Films d'époque;True;3
81427455;Wild Dog;Indien,Films d'action,Films en télougou;False;1
81428316;Une vérité en marche : L'affaire Alex Schwazer;Séries judiciaires,Italien,Documentaires biographiques,Séries policières,Séries documentaires;True;1
81430282;The King's Affection;Séries dramatiques romantiques,Séries dramatiques,Coréen,Films d'époque,Séries inspirées de B.D.;True;12
81435203;Sur l'autel de la famille;Séries dramatiques,Espagnol;True;1
81435227;Un papa hors pair;Drames,Films inspirés de livres,Films inspirés de faits réels;True;1
81435649;Nevertheless,;Séries dramatiques romantiques,Séries dramatiques,Coréen,Dramas coréens inspirés de webtoons;True;3
81435684;Arcane;Séries d'action et d'aventure,Séries US,Séries fantastiques;True;4
81437302;Le Secret de la famille Greco;Séries dramatiques,Mexicain,Séries inspirées de faits réels;False;1
81437733;Beyond Evil;Coréen,Séries policières,Thrillers TV;False;2
81438166;Chaque fois qu'on s'est aimés;Séries dramatiques romantiques,Séries dramatiques,Espagnol;True;4
81438813;Masameer County;Séries du Moyen-Orient,Saoudien,Séries comiques;True;1
81439256;Harry & Meghan;Documentaires biographiques,Séries documentaires,Docus société et culture,Séries US;True;3
81439780;Sirènes de métier;Séries documentaires,Séries US;True;1
81442115;Remarriage & Desires;Séries dramatiques,Coréen;True;1
81443455;Rodrigo Marques: O Inimigo do Nível;Brésilien,Stand-up;True;1
81443461;Bruna Louise: Demolição;Brésilien,Stand-up;True;1
81443738;Lay Lay dans la place;Pour enfants,Sitcoms,Séries comiques;True;1
81444818;The Pale Blue Eye;Films policiers,Thrillers,Intrigues,Films inspirés de livres,Thrillers policiers;True;1
81445999;Smiley;Espagnol,Séries comiques,Séries comiques romantiques;True;1
81446625;Demain, nous irons au cinéma;Polonais,Films sur l'armée,Drames,Films romantiques,Films d'époque;False;2
81447461;Acharnés;Séries comiques,Séries US;True;2
81450005;Adam by Eve: A Live in Animation;Musique,Japonais,Films d'animation,Anime dramatique,Films d'animation japonaise;True;3
81450071;Amina;Nollywood,Films d'époque,Films inspirés de faits réels,Films africains,Films d'action;False;4
81450827;The Night Agent;Séries politiques,Séries inspirées de livres,Séries d'intrigue,Séries d'action et d'aventure,Séries US;True;4
81453268;One Night in Paris;Français,Stand-up;True;1
81457341;Bill Burr: Live at Red Rocks;Stand-up;True;1
81458368;Il mio nome è Vendetta;Italien,Films d'action;True;1
81459931;Qui ment ?;Séries dramatiques,Séries inspirées de livres,Séries pour ados,Séries d'intrigue,Séries US;True;5
81460361;The Last Kingdom : Sept rois doivent mourir;Britannique,Films inspirés de livres,Films d'époque,Films d'action;True;5
81463556;Love to Hate You;Coréen,Séries comiques,Séries comiques romantiques;True;1
81465196;La Débutante de la ruelle;Coréen,Séries comiques,Séries comiques romantiques,Dramas coréens inspirés de webtoons;False;1
81466159;Madoff : Le monstre de la finance;Séries inspirées de livres,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;1
81467328;Kev Adams : Le vrai moi;Français,Stand-up;True;1
81470399;Panayotis Pascot : Presque;Français,Stand-up;True;1
81472752;20th Century Girl;Coréen,Drames,Films romantiques,Films pour ados;True;3
81473219;Reflection of You;Séries dramatiques,Coréen,Séries inspirées de livres;True;1
81473355;The Nurse;Séries médicales,Danois,Séries inspirées de livres,Séries policières,Séries scandinaves;True;5
81476183;La Reine Charlotte : Un chapitre Bridgerton;Séries dramatiques romantiques,Séries dramatiques,Films d'époque,Séries US;True;10
81476441;L'Amant de Lady Chatterley;Drames,Films romantiques,Films inspirés de livres,Films d'époque,Drames sociaux;True;2
81477952;Light the Night;Taïwanais,Séries d'intrigue,Séries policières,Thrillers TV,Séries chinoises;True;1
81478080;Entrevías;Séries dramatiques,Espagnol;True;5
81478642;Obsession;Britannique,Séries inspirées de livres,Thrillers TV;True;1
81478985;Kill Bok-soon;Coréen,Films d'action;True;3
81481477;Barracuda Queens;Séries dramatiques,Suédois,Séries scandinaves;True;2
81481539;Les Patients du docteur García;Séries politiques,Espagnol,Séries inspirées de livres,Thrillers TV;False;2
81482494;Encounter;Séries dramatiques romantiques,Séries dramatiques,Coréen;False;1
81483306;Tin & Tina;Espagnol,Films d'horreur,Thrillers;True;1
81483353;Full Swing;Séries documentaires,Séries US;True;1
81483462;Bulgasal: Immortal Souls;Coréen,Thrillers TV,Séries fantastiques;True;4
81483827;Sawako : Kimi ni Todoke;Séries dramatiques romantiques,Séries dramatiques,Japonais,Séries pour ados,Séries inspirées de mangas;True;5
81486213;La Chair de sa chair;Polonais,Films d'action;True;2
81486374;Inspector Koo;Coréen,Séries comiques,Séries policières,Thrillers TV;True;1
81493078;Au nom de Dieu : Les bourreaux de la foi;Coréen,Séries documentaires,Documentaires inspirés de crimes réels;True;1
81494917;Tríada;Mexicain,Séries d'intrigue,Thrillers TV;True;1
81495803;El silencio;Espagnol,Séries d'intrigue,Thrillers TV;True;1
81498294;#Philo : Sapere aude;Séries dramatiques,Espagnol,Séries pour ados;True;1
81498384;Blood, Sex & Royalty;Séries dramatiques,Britannique,Documentaires historiques,Films d'époque,Documentaires biographiques;True;1
81499847;Coma héroïque dans un autre monde;Anime SF et fantastique,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;True;1
81500002;Rain or Shine;Séries dramatiques romantiques,Séries dramatiques,Coréen;False;1
81500204;The Alpinist;Films documentaires;False;1
81502688;Youth of May;Séries dramatiques romantiques,Séries politiques,Séries dramatiques,Coréen,Séries inspirées de livres;False;1
81503026;Queenmaker;Séries politiques,Séries dramatiques,Coréen;True;3
81503460;Tomorrow;Coréen,Dramas coréens inspirés de webtoons,Séries fantastiques;True;2
81504698;Green Snake;Films d'animation,Films chinois,Films d'action;True;1
81509213;Balle perdue 2;Français,Films policiers,Policiers d'action,Films d'action;True;1
81509440;Business Proposal;Coréen,Séries comiques,Séries comiques romantiques;True;4
81512109;Le Masque;Films documentaires,Documentaires inspirés de crimes réels;True;2
81514149;An Action Hero;Indien,Films en hindi,Films de Bollywood,Films comiques,Films d'action;False;1
81517168;Twenty Five Twenty One;Séries dramatiques romantiques,Séries dramatiques,Coréen;True;5
81517188;Alchemy of Souls;Coréen,Séries comiques,Films d'époque,Séries comiques romantiques,Séries fantastiques;True;11
81517566;Kabuki : Akadô Suzunosuke;Japonais,Drames,Films d'époque;False;1
81518991;Extraordinary Attorney Woo;Séries dramatiques,Séries judiciaires,Coréen,Séries dramatiques sociales;True;5
81519223;The Glory;Séries dramatiques,Coréen;True;7
81519233;Fenómenas;Espagnol,Films d'horreur,Films inspirés de faits réels;True;1
81519789;Le Sang des Murdaugh : Scandale en Caroline du Sud;Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;2
81551869;The Cursed;Coréen,Séries d'intrigue,Thrillers TV,Séries d'épouvante;False;2
81568357;Les Justicières : Rebel Cheer Squad;Séries dramatiques,Séries pour la famille à voir ensemble,Britannique,Séries pour ados,Séries d'intrigue;True;1
81568400;Thirty-Nine;Séries dramatiques romantiques,Séries dramatiques,Coréen;True;1
81568842;Our Blues;Séries dramatiques,Coréen;True;1
81569920;Break Point;Séries documentaires,Séries US;True;1
81570254;Furioza;Polonais,Films d'action;True;1
81572801;Green Mothers' Club;Séries dramatiques,Coréen;True;1
81576597;AKA;Français,Films policiers,Policiers d'action,Films d'action;True;3
81577427;Mat Kilau;Malaisien,Films sur l'armée,Films d'époque,Drames sociaux,Films d'action;False;2
81580045;A Beautiful Life;Musique,Danois,Drames,Films romantiques;True;2
81580505;Franco Escamilla: Voyerista auditivo;Mexicain,Stand-up;True;1
81580822;Attentat de Boston : Le marathon et la traque;Documentaires historiques,Séries policières,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;True;2
81582615;Medieval;Tchèque,Films sur l'armée,Films d'époque,Films inspirés de faits réels,Films d'action;False;1
81587446;100 % physique !;Coréen,Téléréalité avec concours,Téléréalité;True;4
81590491;Le Tailleur;Séries dramatiques,Turc;True;2
81598434;Hannah Gadsby: Something Special;Australien,Stand-up;True;2
81598495;Ultimatum : Queer Love;Téléréalité,Séries US;True;4
81599820;Whindersson Nunes: Isso não é um culto;Brésilien,Stand-up;True;2
81605060;Pokémon : Les chroniques d'Arceus;Films jeunesse et famille,Japonais,Anime inspiré d'un jeu vidéo,Films d'animation,Films d'animation japonaise;True;1
81610893;Under the Queen's Umbrella;Séries dramatiques,Coréen,Films d'époque;True;6
81610895;Little Women;Séries dramatiques,Coréen,Séries d'intrigue;True;1
81611740;The Interest of Love;Séries dramatiques romantiques,Séries dramatiques,Coréen,Séries inspirées de livres;True;1
81614239;Celeste Barber: Fine, thanks;Australien,Stand-up;True;1
81619082;John Mulaney: Baby J;Stand-up;True;1
81628816;Mae Martin: SAP;Canadien,Stand-up;True;1
81629989;Vir Das: Landing;Indien,Stand-up;True;1
81631016;Sirène : L'île aux survivantes;Coréen,Téléréalité avec concours,Téléréalité;True;4
81633804;Mission Majnu;Indien,Films en hindi,Films de Bollywood,Films sur l'armée,Films d'espionnage;True;1
81640195;Best of Stand-Up 2022;Stand-up;True;1
81641996;The Pez Outlaw;Films documentaires;False;1
81644787;Le Blues du maestro;Séries dramatiques romantiques,Séries dramatiques,Grec,Séries d'intrigue,Séries policières;True;1
81649877;L'Amour au rattrapage;Coréen,Séries comiques,Séries comiques romantiques;True;2
81666082;The Unusual Suspects;Australien,Séries comiques;False;1
81669775;Une mauvaise mère ?;Coréen,Séries comiques;True;7
81671939;Les Liens sacrés du divorce;Séries dramatiques,Séries judiciaires,Coréen,Dramas coréens inspirés de webtoons;True;3
81682438;Doctor Cha;Séries médicales,Séries dramatiques,Coréen;True;7
81683746;Rattrapés par la réalité !;Séries dramatiques romantiques,Séries dramatiques,Coréen;False;2
