Source;Target
80178726;81087195
80178726;81231181
80178726;80229847
80178726;81396979
80178726;81288561
80178726;81026055
80178726;80116922
80178726;80217475
80178726;81240756
80178726;80217818
80178726;81264650
80178726;80988518
80178726;80199963
80178726;80177803
80178726;80192445
80178726;81508443
80178726;81244037
80178726;80177782
80178726;81251342
80178726;80996810
80178726;81207826
80178726;81095075
80178726;81013210
80178726;80218338
80179190;80197526
80179190;81324724
80179190;81059939
80179190;81026819
80179190;81050546
80179190;81332722
80179190;81025696
80179190;81476183
80179190;81342553
80179190;80143556
80179190;81397077
80179190;81446038
80179190;80117551
80179190;80117809
80179190;81030842
80179190;81304948
80179190;80179905
80179190;80203147
80179190;81446305
80179190;81026818
80179190;80117540
80179190;81127150
80179190;80232398
80179190;80133311
80179190;81249731
80179190;81580045
80179394;81324724
80179394;81140282
80179394;80220679
80179394;81476183
80179394;81025696
80179394;80212986
80179394;80025678
80179394;80211991
80179394;81342553
80179394;80239866
80179394;81397077
80179394;81008305
80179394;81459931
80179394;81304948
80179394;81495803
80179394;81037371
80179394;80179905
80179394;80994340
80179394;80177342
80179394;81222923
80179394;80232398
80179394;80117470
80179394;80133311
80179394;80236318
80179394;80210920
80179394;80241318
80179831;81236338
80179831;80991903
80179831;81261669
80179831;81295011
80179831;81177634
80179831;80050063
80179831;81499847
80179831;81156880
80179831;80204451
80179831;80001305
80179831;81050064
80179831;81409869
80179831;81033445
80179831;81002441
80179831;81239555
80179831;81281582
80179831;80175351
80179831;60021103
80179831;81228573
80179831;80174974
80179831;80095241
80179831;81054853
80179831;81281579
80179831;81043571
80179831;81435684
80179831;80992228
80179831;70308852
80179905;80197526
80179905;81324724
80179905;81025696
80179905;80212986
80179905;70140438
80179905;81342553
80179905;80143556
80179905;81446038
80179905;81132038
80179905;80117809
80179905;80244296
80179905;70077514
80179905;80203147
80179905;80175722
80179905;81446305
80179905;80217525
80179905;80177342
80179905;80117540
80179905;81127150
80179905;80125979
80179905;80133311
80179905;81249731
80179905;384406
80179905;81078393
80179905;80241318
80179905;80179190
80180171;80200575
80180171;81237994
80180171;80208806
80180171;81517188
80180171;81256675
80180171;81233755
80180171;81040344
80180171;80008434
80180171;81240831
80180171;81457374
80180171;81161487
80180171;81046394
80180171;81003028
80180171;81669775
80180171;81061734
80180171;80198988
80180171;80990668
80180171;81195027
80180171;81483462
80180171;81307048
80180171;81323551
80180171;80161216
80180171;81098012
80180171;81557402
80180171;80241318
80180171;81011211
80182123;80986797
80182123;81328781
80182123;81261669
80182123;81177634
80182123;80050063
80182123;81499847
80182123;70045021
80182123;80036398
80182123;80241072
80182123;81318842
80182123;81345945
80182123;81400497
80182123;70262786
80182123;80228274
80182123;80175351
80182123;80234491
80182123;81275353
80182123;81228573
80182123;81318888
80182123;81281872
80182123;80179831
80182123;81054853
80182123;81043571
80186863;80104198
80186863;80100172
80186863;80200575
80186863;80097140
80186863;80174608
80186863;81397077
80186863;80218200
80186863;80117803
80186863;80084447
80186863;80105699
80186863;80996532
80186863;81252707
80186863;80197462
80186863;81195027
80186863;80119426
80186863;80057281
80186863;81002370
80186863;81258637
80186863;81309354
80186863;70123711
80186863;80236319
80186863;80177458
80186863;80241318
80186863;80244953
80186863;80189685
80186926;81236338
80186926;70177034
80186926;80992228
80186926;81006261
80186926;80050063
80186926;80204451
80186926;80231373
80186926;81504698
80186926;81170086
80186926;81001988
80186926;81002441
80186926;81302750
80186926;81002003
80186926;81281582
80186926;81263946
80186926;81418302
80186926;80149259
80186926;70297439
80186926;81186862
80186926;80057918
80186926;80179831
80186926;80095241
80186926;81281579
80186926;81239555
80187302;81577271
80187302;81482636
80187302;81482654
80187302;81323914
80187302;81233755
80187302;81061735
80187302;81177545
80187302;81191500
80187302;81669775
80187302;81011508
80187302;81312802
80187302;81072109
80187302;81095101
80187302;81357304
80187302;80990668
80187302;81365087
80187302;81437733
80187302;81519223
80187302;81503026
80187302;81628920
80187302;81671939
80187302;81682438
80187302;81397558
80187302;80987077
80187302;81482512
80187302;80987095
80187302;81011211
80187302;81413647
80188348;81324724
80188348;81472752
80188348;70251157
80188348;80188354
80188348;80188605
80188348;81669775
80188348;70215461
80188348;81483827
80188348;81649877
80188348;81026700
80188348;81463556
80188348;81509440
80188348;81517168
80188348;81243992
80188348;81682438
80188348;81465196
80188348;81290293
80188348;81486372
80188348;70244998
80188348;81435649
80188348;80168068
80188348;80188662
80188348;81093126
80188348;81005504
80188348;80179190
80188348;81406881
80188348;81354739
80188354;81324724
80188354;80998940
80188354;81318872
80188354;80188605
80188354;81669775
80188354;81167119
80188354;81159258
80188354;81483827
80188354;81649877
80188354;81463556
80188354;80188471
80188354;81509440
80188354;81572781
80188354;80039906
80188354;81243992
80188354;81473182
80188354;81030008
80188354;81205812
80188354;80999059
80188354;81612967
80188354;81486372
80188354;81435649
80188354;80029197
80188354;80188662
80188354;81406881
80188354;81354739
80188730;80998940
80188730;81324724
80188730;81482654
80188730;81260283
80188730;81087762
80188730;81669775
80188730;81159258
80188730;81095101
80188730;81463556
80188730;80990668
80188730;81509440
80188730;81365087
80188730;81503460
80188730;81195027
80188730;81243992
80188730;81473182
80188730;81340910
80188730;81682438
80188730;81280917
80188730;81016276
80188730;81465196
80188730;80188423
80188730;81323551
80188730;81397558
80188730;81482512
80188730;81011211
80189221;81324724
80189221;70058020
80189221;81476183
80189221;80211991
80189221;80106763
80189221;81183718
80189221;80217779
80189221;80222802
80189221;80233020
80189221;81083626
80189221;81046216
80189221;80241239
80189221;70099609
80189221;80213445
80189221;81215555
80189221;80057281
80189221;81112336
80189221;80223989
80189221;80195378
80189221;80219131
80189221;81048729
80189221;80209229
80189221;81397887
80189221;80135414
80189221;80241318
80189586;81272431
80189586;70041962
80189586;70305922
80189586;81589565
80189586;80044965
80189586;81002813
80189586;80121839
80189586;80227574
80189586;81205737
80189586;81040639
80189586;80162994
80189586;80223368
80189586;80048061
80189586;81018682
80189586;80234520
80189586;80121840
80189586;81009946
80189586;81142848
80189586;81191047
80189630;81228331
80189630;81050546
80189630;81476183
80189630;80212986
80189630;81435227
80189630;81284392
80189630;80202920
80189630;80096645
80189630;81304948
80189630;81241465
80189630;80202462
80189630;81043665
80189630;81127902
80189630;80220496
80189630;81041317
80189630;81076898
80189630;81481477
80189630;81510180
80189630;80999781
80189630;70178639
80189630;81232236
80189630;80211623
80189630;81397545
80189630;81580045
80189630;81076586
80189630;80241318
80189631;81039557
80189631;81297404
80189631;80174608
80189631;81092963
80189631;80028732
80189631;80095697
80189631;80240585
80189631;70109889
80189631;81397077
80189631;81067223
80189631;81259476
80189631;81080959
80189631;70300800
80189631;81053303
80189631;81178338
80189631;60031264
80189631;80235932
80189631;70208247
80189631;80987903
80189631;81304528
80189631;81214194
80189631;80995819
80189631;70123711
80189631;80117038
80189631;80191522
80189631;81008138
80189653;81516751
80189653;80158875
80189653;81060174
80189653;81228510
80189653;80998491
80189653;80076467
80189653;80214087
80189653;81414670
80189653;81640195
80189653;80174687
80189653;80004478
80189653;81228515
80189653;81140577
80189653;80048940
80189653;81060252
80189653;81619082
80189653;81471774
80189653;80223685
80189653;81478151
80189653;80167499
80189653;80171965
80189653;81258970
80189653;80213803
80189653;81070659
80189653;81457341
80189685;81231974
80189685;80220679
80189685;81476183
80189685;80199393
80189685;80186863
80189685;81397077
80189685;80218200
80189685;81150303
80189685;80084447
80189685;81304948
80189685;80074249
80189685;80241239
80189685;81149450
80189685;80238357
80189685;80002479
80189685;80242724
80189685;80223989
80189685;80241318
80189685;81258637
80189685;80057918
80189685;81024039
80189685;80218885
80189685;80236319
80189685;80232926
80189829;81396545
80189829;80097140
80189829;80220679
80189829;80212986
80189829;81476183
80189829;80199393
80189829;80241581
80189829;81397077
80189829;81116060
80189829;80084447
80189829;81304948
80189829;81495803
80189829;81354934
80189829;80241239
80189829;80238357
80189829;81103322
80189829;80242724
80189829;80210920
80189829;81576597
80189829;81258637
80189829;80230293
80189829;81026095
80189829;80236319
80189829;81557402
80189829;80232926
80189829;80189685
80190097;81307163
80190097;81410405
80190097;81350804
80190097;81380540
80190097;81231181
80190097;81396979
80190097;81288561
80190097;81346975
80190097;81446276
80190097;80217818
80190097;81313519
80190097;81264650
80190097;81272421
80190097;81353946
80190097;80185048
80190097;81130130
80190097;80222157
80190097;81568624
80190097;81168281
80190097;81315804
80190097;80194956
80190097;81580822
80190097;81213109
80190097;81275696
80190097;81184731
80190097;81013210
80191522;81231974
80191522;81039557
80191522;70242311
80191522;81297404
80191522;81092963
80191522;80028732
80191522;80095697
80191522;80240585
80191522;80189631
80191522;81067223
80191522;81259476
80191522;80198137
80191522;81080959
80191522;70300800
80191522;81053303
80191522;80235928
80191522;80235932
80191522;70208247
80191522;80987903
80191522;81304528
80191522;81214194
80191522;80995819
80191522;70123711
80191522;80117038
80191522;81008138
80191522;70153385
80192098;80100172
80192098;80200575
80192098;81396545
80192098;81185548
80192098;80211991
80192098;81040344
80192098;81061734
80192098;81304948
80192098;81495803
80192098;81343748
80192098;81261170
80192098;81317562
80192098;80992058
80192098;81450827
80192098;80113647
80192098;80235864
80192098;81576597
80192098;80025172
80192098;81033361
80192098;80117552
80192098;81025403
80192098;80994082
80192098;80210920
80192098;80200942
80192098;81011211
80192187;80118916
80192187;81041495
80192187;81074110
80192187;80178280
80192187;81397077
80192187;81001887
80192187;81410784
80192187;81058613
80192187;80204465
80192187;60022974
80192187;81161626
80192187;80216200
80192187;80207371
80192187;80230399
80192187;81005492
80192187;80025172
80192187;81388316
80192187;81160697
80192187;81557402
80192187;80220426
80192187;80017529
80192187;80223052
80192187;81038963
80192187;80210920
80194956;81307163
80194956;81512108
80194956;81179778
80194956;81183727
80194956;81555750
80194956;80220207
80194956;81288561
80194956;81026055
80194956;81405883
80194956;81519789
80194956;81436777
80194956;81306172
80194956;80217818
80194956;81313519
80194956;81000864
80194956;81264650
80194956;81117191
80194956;81353946
80194956;81292539
80194956;81244037
80194956;81130130
80194956;81298614
80194956;80224905
80194956;81212487
80194956;81043160
80194956;81300060
80195357;80992228
80195357;80217066
80195357;80991903
80195357;80097594
80195357;80050063
80195357;80990863
80195357;81499847
80195357;80204451
80195357;80001305
80195357;81050064
80195357;81002441
80195357;80997339
80195357;81281582
80195357;80175350
80195357;81019771
80195357;70202899
80195357;80994336
80195357;81034907
80195357;81418302
80195357;81186862
80195357;80179831
80195357;80095241
80195357;81054853
80195357;81261630
80195357;81281579
80195357;81239555
80196382;nan
80196789;81370440
80196789;81040362
80196789;81183718
80196789;81252357
80196789;80210767
80196789;81488262
80196789;80070182
80196789;80158764
80196789;80227090
80196789;60001220
80196789;81038410
80196789;81128579
80196789;80094622
80196789;80223997
80196789;80206300
80196789;80236421
80196789;80124506
80196789;81092221
80196789;80073823
80196789;81028975
80196789;80017529
80196789;80167481
80196789;80231903
80196789;80210920
80196789;80241318
80196789;80067831
80197526;81324724
80197526;81059939
80197526;81210762
80197526;80211686
80197526;81025696
80197526;80212986
80197526;70140438
80197526;81342553
80197526;80169498
80197526;80117809
80197526;81304948
80197526;80179905
80197526;81580024
80197526;80175722
80197526;80244781
80197526;80241318
80197526;80117540
80197526;81140470
80197526;80991848
80197526;80232398
80197526;80168189
80197526;80117470
80197526;81249731
80197526;81004814
80197526;80200942
80197526;80218448
80197526;80179190
80197619;80200961
80197619;81370440
80197619;81034865
80197619;80221677
80197619;81086887
80197619;81410784
80197619;81058613
80197619;60022974
80197619;81488967
80197619;80216200
80197619;70102746
80197619;80170988
80197619;80198585
80197619;80207371
80197619;80230399
80197619;81458368
80197619;81576597
80197619;81160697
80197619;81388316
80197619;80223052
80197619;81038963
80197619;81564308
80197619;81005258
80197619;80097221
80197619;80210920
80197619;80007079
80197889;81036622
80197889;81324724
80197889;81252980
80197889;81017308
80197889;80212986
80197889;81476183
80197889;80211991
80197889;81397077
80197889;81476441
80197889;81417796
80197889;81304948
80197889;81495803
80197889;70294663
80197889;81478642
80197889;81450827
80197889;81090319
80197889;81481477
80197889;80095411
80197889;80991848
80197889;81481808
80197889;81058385
80197889;81580045
80197889;81158146
80197889;80241318
80197889;81288983
80197889;81346196
80197912;80100172
80197912;80104198
80197912;80154610
80197912;80200575
80197912;70208599
80197912;80218306
80197912;80174608
80197912;80186863
80197912;80218200
80197912;80117803
80197912;80084447
80197912;80996532
80197912;81252707
80197912;81023636
80197912;81195027
80197912;81277430
80197912;81211710
80197912;81044417
80197912;80222326
80197912;81309354
80197912;60004473
80197912;81017316
80197912;70264888
80197912;80241318
80197912;80244953
80197989;80154610
80197989;81324724
80197989;81001036
80197989;80211686
80197989;81210762
80197989;81017308
80197989;80220679
80197989;80211634
80197989;80095435
80197989;81342553
80197989;80022632
80197989;80179190
80197989;81459931
80197989;81021245
80197989;81568357
80197989;80238357
80197989;80993062
80197989;81446305
80197989;80243706
80197989;80196382
80197989;80117470
80197989;80133311
80197989;80230561
80197989;80236318
80197989;80241318
80197989;81032078
80198137;81045859
80198137;81039557
80198137;70242311
80198137;81092963
80198137;80019503
80198137;80028732
80198137;80095697
80198137;81245457
80198137;81067223
80198137;80113701
80198137;81259476
80198137;81080959
80198137;70300800
80198137;80994692
80198137;81053303
80198137;81178338
80198137;80235932
80198137;80987903
80198137;81304528
80198137;81214194
80198137;80995819
80198137;80117038
80198137;80198505
80198137;80191522
80198137;81008138
80198137;80179190
80198505;70205014
80198505;81328781
80198505;81261669
80198505;80095697
80198505;81295011
80198505;81177634
80198505;80997338
80198505;81499847
80198505;81245457
80198505;81156880
80198505;80996957
80198505;70300800
80198505;80156387
80198505;81318842
80198505;81054849
80198505;81389585
80198505;80228274
80198505;81054847
80198505;81220429
80198505;80987903
80198505;81275353
80198505;81228573
80198505;81318888
80198505;80995819
80198505;80179831
80198505;81090127
80198673;81272431
80198673;81128389
80198673;81332264
80198673;81628818
80198673;80243216
80198673;80108159
80198673;81098500
80198673;81627041
80198673;80108373
80198673;80215086
80198673;81628023
80198673;81604827
80198673;81014532
80198673;80222411
80198673;60031264
80198673;81055026
80198673;81035124
80198673;80242184
80198673;81071296
80198673;81074666
80198673;81580433
80198673;81009946
80198673;81091578
80198673;81142848
80198673;81093076
80198673;81064382
80198991;81324724
80198991;81424906
80198991;70242311
80198991;81025696
80198991;80212986
80198991;80223040
80198991;81397077
80198991;80115671
80198991;80113701
80198991;81447461
80198991;81037371
80198991;80179905
80198991;80117485
80198991;81045831
80198991;60031264
80198991;81446305
80198991;81500842
80198991;81041317
80198991;80177342
80198991;80198635
80198991;80117540
80198991;80219707
80198991;80017537
80198991;81249731
80198991;81406669
80198991;80179190
80199393;80220679
80199393;80241581
80199393;81397077
80199393;81116060
80199393;81279312
80199393;81150303
80199393;80084447
80199393;81304948
80199393;80074249
80199393;80241239
80199393;81149450
80199393;80238357
80199393;80242724
80199393;80244780
80199393;80221644
80199393;80223989
80199393;80241318
80199393;81258637
80199393;80222934
80199393;80161728
80199393;80057918
80199393;81024039
80199393;80218885
80199393;80236319
80199393;80232926
80199393;80189685
80200047;81298682
80200047;80191608
80200047;81116948
80200047;81248111
80200047;80101899
80200047;81368729
80200047;80128245
80200047;81435227
80200047;80044545
80200047;80097391
80200047;70132721
80200047;80067522
80200047;80081151
80200047;81075659
80200047;80146804
80200047;80202462
80200047;80175694
80200047;81054619
80200047;81242205
80200047;81173970
80200047;81046378
80200047;80993647
80200047;80066891
80200047;80017529
80200047;81580045
80200047;81571934
80200549;81476183
80200549;80244479
80200549;81397077
80200549;80097391
80200549;81349458
80200549;80201500
80200549;80216302
80200549;81045829
80200549;81121351
80200549;80991754
80200549;81304948
80200549;81495803
80200549;80226923
80200549;328438
80200549;81303831
80200549;81028570
80200549;81015514
80200549;80114855
80200549;80244630
80200549;81043755
80200549;80117555
80200549;80153467
80200549;81580045
80200549;81571934
80200549;81557402
80200549;80241318
80200571;60011152
80200571;80200267
80200571;80190859
80200571;81210670
80200571;80101899
80200571;80097141
80200571;81115160
80200571;81397077
80200571;81211846
80200571;60001044
80200571;81603987
80200571;81260280
80200571;81127997
80200571;80175798
80200571;80002479
80200571;80986885
80200571;81077494
80200571;60011663
80200571;80182016
80200571;81557402
80200571;80121192
80200571;70111323
80200571;81167887
80200571;1151721
80200571;80017529
80200571;80210920
80200575;81397558
80200575;80115466
80200575;80991754
80200575;81043571
80200575;81040344
80200575;80052713
80200575;80183051
80200942;80197526
80200942;81324724
80200942;81059939
80200942;81210762
80200942;80211686
80200942;81438166
80200942;81001036
80200942;81017308
80200942;80212986
80200942;80211634
80200942;81476183
80200942;81342553
80200942;80169498
80200942;80197989
80200942;81459931
80200942;81304948
80200942;81495803
80200942;81021245
80200942;81033243
80200942;81033361
80200942;80117470
80200942;80133311
80200942;80241318
80200942;80179190
80201590;81324724
80201590;81210762
80201590;81140282
80201590;80211686
80201590;81017308
80201590;81002685
80201590;80212986
80201590;70140438
80201590;81476183
80201590;80996811
80201590;81422413
80201590;80239866
80201590;81068916
80201590;81166770
80201590;81459931
80201590;81304948
80201590;81495803
80201590;81043665
80201590;80187107
80201590;80994878
80201590;80243706
80201590;80202258
80201590;80232398
80201590;81580045
80201590;80241318
80201590;81032078
80202133;80104198
80202133;80100172
80202133;80154610
80202133;80097140
80202133;80174608
80202133;80236236
80202133;80222802
80202133;80158764
80202133;80105699
80202133;80996532
80202133;81321986
80202133;81094067
80202133;80238357
80202133;80993062
80202133;81195027
80202133;81002769
80202133;81008221
80202133;81186862
80202133;70264888
80202133;80214512
80202133;80134431
80202133;80025744
80202133;81098012
80202133;80177458
80202133;80135414
80202133;80241318
80202258;81140282
80202258;81017308
80202258;81476183
80202258;80212986
80202258;81025696
80202258;80239866
80202258;81498303
80202258;81233755
80202258;81397077
80202258;80240027
80202258;80140955
80202258;81166770
80202258;81304948
80202258;81495803
80202258;80201590
80202258;81303831
80202258;80994340
80202258;80113647
80202258;80232398
80202258;80236318
80202258;81580045
80202258;80210920
80202258;80241318
80202258;81288983
80202258;80179190
80202258;81562449
80202283;81410405
80202283;81380540
80202283;81512108
80202283;81031682
80202283;81290894
80202283;81555750
80202283;81288561
80202283;81026055
80202283;81405883
80202283;80116922
80202283;81436777
80202283;80217818
80202283;81264650
80202283;80991050
80202283;81025701
80202283;81576846
80202283;81353946
80202283;81130130
80202283;80161702
80202283;81298614
80202283;81087537
80202283;81173345
80202283;81212487
80202283;81300060
80202283;81097791
80202462;81324724
80202462;80234304
80202462;81248111
80202462;81476183
80202462;80244479
80202462;80239866
80202462;81435227
80202462;80140955
80202462;81008305
80202462;81414644
80202462;81166770
80202462;81304948
80202462;81127902
80202462;80175694
80202462;80200047
80202462;80245103
80202462;81403766
80202462;81408600
80202462;80232398
80202462;80189630
80202462;81100780
80202462;70045283
80202462;81571934
80202462;80210920
80202462;80241318
80202462;80200549
80203144;81580687
80203144;81046796
80203144;81025735
80203144;81380540
80203144;81274937
80203144;81046613
80203144;81231181
80203144;81410436
80203144;80244479
80203144;81026440
80203144;80164752
80203144;81483353
80203144;80204890
80203144;81452996
80203144;81644531
80203144;81500204
80203144;81408988
80203144;81074673
80203144;80245353
80203144;81005126
80203144;81386989
80203144;81026443
80203144;80091742
80203144;81569920
80203144;80202829
80203144;81580822
80203144;81026439
80203144;80133922
80204451;81364944
80204451;80992228
80204451;80174608
80204451;81261669
80204451;81177634
80204451;80050063
80204451;81499847
80204451;81397077
80204451;80231373
80204451;81050064
80204451;81001988
80204451;81002441
80204451;81302750
80204451;81281582
80204451;80175351
80204451;81186862
80204451;81228573
80204451;80174974
80204451;80179831
80204451;80095241
80204451;81054853
80204451;81281579
80204451;81043571
80204451;81239555
80204465;80200961
80204465;80218306
80204465;81074110
80204465;81397077
80204465;81251628
80204465;81001887
80204465;81171201
80204465;80097391
80204465;81058613
80204465;81046394
80204465;80232655
80204465;81186049
80204465;81161626
80204465;80098200
80204465;80119234
80204465;80230399
80204465;81194641
80204465;81453003
80204465;81277430
80204465;80192187
80204465;81160697
80204465;81005492
80204465;81309354
80204465;81038963
80204465;81557402
80204465;80198975
80204890;81307163
80204890;81580687
80204890;81590934
80204890;81231181
80204890;81586873
80204890;81211003
80204890;81111324
80204890;80164752
80204890;81483353
80204890;81519789
80204890;81464765
80204890;81446626
80204890;81350117
80204890;81466159
80204890;81644531
80204890;81452996
80204890;81500204
80204890;81641996
80204890;81272421
80204890;81005126
80204890;81244037
80204890;80203144
80204890;81386989
80204890;81569920
80204890;80227556
80204890;81408992
80204890;81580822
80204890;81243961
80204890;80133922
80205594;80100172
80205594;80174608
80205594;81338873
80205594;81137088
80205594;60029681
80205594;81630495
80205594;80238711
80205594;80994596
80205594;81437215
80205594;81133094
80205594;81343748
80205594;81495803
80205594;81261170
80205594;80233215
80205594;60026139
80205594;81166747
80205594;80244780
80205594;80099204
80205594;81312457
80205594;80133042
80205594;80196789
80205594;80221210
80205594;81494917
80205594;80025172
80205594;81033361
80205594;81025403
80205594;80240691
80205595;81324724
80205595;81231974
80205595;80217517
80205595;80220679
80205595;81476183
80205595;80212986
80205595;80199393
80205595;81150303
80205595;80084447
80205595;81221380
80205595;81304948
80205595;80241239
80205595;80238357
80205595;80242724
80205595;80244780
80205595;80130521
80205595;80223989
80205595;80196382
80205595;81258637
80205595;80057918
80205595;81335124
80205595;80218885
80205595;80236319
80205595;80241318
80205595;80189685
80205595;81213653
80206099;81396545
80206099;80212986
80206099;81233755
80206099;81332052
80206099;81113742
80206099;81008305
80206099;81603987
80206099;80241855
80206099;81417796
80206099;81380441
80206099;80991754
80206099;81495803
80206099;81028570
80206099;81287562
80206099;81015514
80206099;80114855
80206099;80244630
80206099;80025172
80206099;81092221
80206099;81481808
80206099;80153467
80206099;81382174
80206099;80210920
80206099;81473355
80206099;80241318
80206099;80200549
80207033;80104198
80207033;81435684
80207033;80097140
80207033;80174608
80207033;80186863
80207033;80236236
80207033;81397077
80207033;80218200
80207033;81037868
80207033;81094067
80207033;81195027
80207033;80119426
80207033;70202899
80207033;60021103
80207033;81077494
80207033;81418302
80207033;80149259
80207033;81186862
80207033;80095241
80207033;81054853
80207033;80236319
80207033;81001991
80207033;81557402
80207033;70308852
80207033;80189685
80207506;80212986
80207506;81476183
80207506;81233755
80207506;81397077
80207506;80097391
80207506;81211846
80207506;70189304
80207506;81691686
80207506;81603987
80207506;80190534
80207506;81121351
80207506;80202075
80207506;81304948
80207506;81495803
80207506;81581068
80207506;60011663
80207506;81481477
80207506;81557402
80207506;81092221
80207506;80017529
80207506;81457437
80207506;80133311
80207506;81580045
80207506;80210920
80207506;81478537
80207506;80241318
80209129;81324724
80209129;81237994
80209129;81517188
80209129;81518991
80209129;81264882
80209129;81260283
80209129;81087762
80209129;80990381
80209129;81008021
80209129;81669775
80209129;81061734
80209129;81312802
80209129;80214405
80209129;80990668
80209129;81365087
80209129;81503460
80209129;81519223
80209129;81087764
80209129;81517168
80209129;81682438
80209129;81280917
80209129;81016276
80209129;81290293
80209129;81397558
80209129;81323551
80209129;80188662
80209184;81252980
80209184;80212986
80209184;81476183
80209184;81233755
80209184;81397077
80209184;81476441
80209184;81414644
80209184;80200596
80209184;81304948
80209184;81495803
80209184;81498384
80209184;81478642
80209184;81205314
80209184;80002479
80209184;81090319
80209184;81222923
80209184;81557402
80209184;80991848
80209184;70285581
80209184;80232398
80209184;70305883
80209184;80017529
80209184;80119411
80209184;81580045
80209184;80175352
80209184;80241318
80210920;81324724
80210920;60022967
80210920;81370440
80210920;81476183
80210920;80212986
80210920;81233755
80210920;81486213
80210920;81397077
80210920;81459281
80210920;81603987
80210920;80190534
80210920;81483306
80210920;81304948
80210920;81495803
80210920;81261170
80210920;81195027
80210920;81450827
80210920;81581068
80210920;81576597
80210920;81408600
80210920;81481477
80210920;81481808
80210920;81457437
80210920;81580045
80210920;81557402
80210920;80241318
80211136;81396545
80211136;81476183
80211136;80212986
80211136;70178217
80211136;81233755
80211136;81397077
80211136;81045829
80211136;81417796
80211136;81495803
80211136;80195198
80211136;81303831
80211136;81450827
80211136;80185171
80211136;80113647
80211136;81015514
80211136;80235864
80211136;80114855
80211136;80195522
80211136;81557402
80211136;81332635
80211136;81481808
80211136;80205626
80211136;81580045
80211136;80210920
80211136;80241318
80211136;81288983
80211563;80197526
80211563;81059939
80211563;81210762
80211563;80211686
80211563;81017308
80211563;80212986
80211563;81287844
80211563;81476183
80211563;81000365
80211563;81342553
80211563;80239866
80211563;80169498
80211563;81050532
80211563;81304948
80211563;81495803
80211563;81029148
80211563;80994340
80211563;81167980
80211563;80245103
80211563;81498294
80211563;81088617
80211563;80168189
80211563;80117470
80211563;81580045
80211563;80241318
80211563;81288983
80211563;81562449
80211572;80241001
80211572;80212986
80211572;81476183
80211572;81590491
80211572;81233755
80211572;81397077
80211572;80081537
80211572;80997085
80211572;81304948
80211572;81495803
80211572;81261170
80211572;81317562
80211572;81410976
80211572;81166747
80211572;80210920
80211572;81167761
80211572;81478080
80211572;81408600
80211572;81211710
80211572;80066429
80211572;81494917
80211572;81098497
80211572;81580045
80211572;81557402
80211572;80241318
80211572;81288983
80211686;80197526
80211686;81324724
80211686;81059939
80211686;81001036
80211686;81210762
80211686;81017308
80211686;81025696
80211686;80211634
80211686;70140438
80211686;81342553
80211686;81307103
80211686;80197989
80211686;80117809
80211686;81459931
80211686;81304948
80211686;81033243
80211686;81568357
80211686;81446305
80211686;80243706
80211686;80168189
80211686;80117470
80211686;80133311
80211686;80230561
80211686;80236318
80211686;80200942
80211686;80179190
80211991;81252980
80211991;81025696
80211991;80212986
80211991;81280035
80211991;80131194
80211991;81414644
80211991;81008305
80211991;80241855
80211991;81166770
80211991;81459931
80211991;81380441
80211991;81046216
80211991;81317562
80211991;80002479
80211991;81090319
80211991;80244630
80211991;81494917
80211991;80991848
80211991;80232398
80211991;80117470
80211991;80133311
80211991;80236318
80211991;81640988
80211991;81444812
80211991;80200942
80211991;80241318
80212986;81036622
80212986;81324724
80212986;81252980
80212986;81438166
80212986;81046937
80212986;81476183
80212986;81233755
80212986;80190086
80212986;81397077
80212986;81459281
80212986;81343000
80212986;81476441
80212986;81304948
80212986;81495803
80212986;81106402
80212986;81410976
80212986;81069541
80212986;81581068
80212986;81481477
80212986;80991848
80212986;81435370
80212986;81058385
80212986;81580045
80212986;81388078
80212986;81557402
80212986;80241318
80213024;80124680
80213024;80175421
80213024;81253859
80213024;81466149
80213024;81273360
80213024;81470399
80213024;81623190
80213024;80987464
80213024;81235000
80213024;81410558
80213024;81640438
80213024;81567127
80213024;81587696
80213024;80235928
80213024;80170187
80213024;81467328
80213024;81453268
80213024;80037273
80213024;81631507
80213024;81567123
80213024;81294142
80213024;81600435
80213024;80217689
80213024;81567122
80213024;81096745
80213024;81416977
80213115;nan
80213288;81036622
80213288;81252980
80213288;81332722
80213288;80212986
80213288;81025696
80213288;81397579
80213288;80131194
80213288;81393836
80213288;81476441
80213288;81149112
80213288;81304948
80213288;70294663
80213288;81037371
80213288;81043665
80213288;80994340
80213288;81410976
80213288;81167761
80213288;81211710
80213288;81033361
80213288;80095411
80213288;80991848
80213288;80232398
80213288;81069463
80213288;81058385
80213288;81245964
80213288;80241318
80213445;81011569
80213445;80245103
80213445;81332757
80213445;81079914
80213445;81380441
80213445;81287562
80213445;80209024
80213445;81000365
80213445;80241248
80213445;70130445
80213445;81288353
80213445;81088617
80213803;81516751
80213803;81628816
80213803;80158875
80213803;80225917
80213803;80214087
80213803;80076467
80213803;81414670
80213803;81228515
80213803;81161806
80213803;80058424
80213803;80158919
80213803;81598434
80213803;80189653
80213803;80106124
80213803;81060252
80213803;81472368
80213803;81619082
80213803;81471774
80213803;80223685
80213803;81478151
80213803;81289483
80213803;80238110
80213803;81258970
80213803;80189806
80213803;81157965
80213803;81435750
80214405;81324724
80214405;81517188
80214405;81264882
