Source;Target
81005375;80179831
81005375;70273371
81005375;81054853
81005375;81281579
81005375;80992228
81005375;70308852
81005492;80142090
81005492;81185548
81005492;81253859
81005492;81663276
81005492;81397077
81005492;81251628
81005492;81001887
81005492;80071227
81005492;60022974
81005492;80232655
81005492;81161828
81005492;81161626
81005492;81304948
81005492;70140907
81005492;80230399
81005492;70208247
81005492;80192187
81005492;81160697
81005492;81557402
81005492;80121192
81005492;81309354
81005492;80017529
81005492;70056430
81005492;81038963
81005492;70264801
81005492;81623351
81005492;80210920
81005492;70065116
81005492;81416977
81006858;81480089
81006858;80207066
81006858;80179138
81006858;81267200
81006858;81152744
81006858;80227574
81006858;81205737
81006858;80213322
81006858;81032737
81006858;81587446
81006858;81480890
81006858;81307101
81006858;81470327
81006858;80202234
81006858;81631016
81006858;81333845
81006858;81205738
81006858;81061828
81006858;81218438
81006858;81286686
81006858;81002145
81006858;81094767
81006858;81002465
81006858;80201328
81006858;80189648
81006858;80095299
81006960;70041962
81006960;70305922
81006960;70109889
81006960;70047102
81006960;81589565
81006960;80044965
81006960;60022058
81006960;81002813
81006960;80121839
81006960;80042177
81006960;81307221
81006960;70273612
81006960;80233925
81006960;70269568
81006960;81193152
81006960;81011712
81006960;60020686
81006960;80214236
81006960;70113007
81006960;28631029
81006960;81018682
81006960;70141972
81006960;70220028
81006960;80121840
81006960;70033005
81006960;70267728
81008021;81324724
81008021;81518991
81008021;81472752
81008021;81260283
81008021;81318872
81008021;81669775
81008021;81159258
81008021;81483827
81008021;81649877
81008021;81304948
81008021;81026700
81008021;81463556
81008021;81509440
81008021;81572781
81008021;81517168
81008021;81243992
81008021;81093162
81008021;81473182
81008021;81682438
81008021;81612967
81008021;81042328
81008021;81486372
81008021;81435649
81008021;80168068
81008021;81406881
81008021;81354739
81008138;81039557
81008138;81297404
81008138;81092963
81008138;80028732
81008138;80095697
81008138;70153404
81008138;80240585
81008138;80189631
81008138;81067223
81008138;81259476
81008138;80198137
81008138;81080959
81008138;70300800
81008138;70143830
81008138;81053303
81008138;80235932
81008138;70136120
81008138;80987903
81008138;81304528
81008138;81214194
81008138;80242342
81008138;70281562
81008138;80995819
81008138;80117038
81008138;80191522
81008138;81165134
81008221;80100172
81008221;80154610
81008221;80104198
81008221;81127080
81008221;81040362
81008221;81318108
81008221;80236236
81008221;81233755
81008221;81276119
81008221;81397077
81008221;80022632
81008221;80105699
81008221;81304948
81008221;80198988
81008221;81495803
81008221;80993062
81008221;81195027
81008221;81211710
81008221;81302258
81008221;81281008
81008221;80214497
81008221;80177458
81008221;81098012
81008221;81557402
81008221;80135414
81008221;80241318
81008536;81045859
81008536;70205014
81008536;81328781
81008536;70252898
81008536;81261669
81008536;81295011
81008536;81648330
81008536;81245457
81008536;80996957
81008536;81091393
81008536;80242531
81008536;70205012
81008536;80117781
81008536;81318842
81008536;81249833
81008536;80228274
81008536;81054847
81008536;81220429
81008536;81275353
81008536;80103408
81008536;81228573
81008536;81318888
81008536;81281872
81008536;80179831
81008536;81090127
81009646;81186971
81009646;81294811
81009646;81154166
81009646;70252973
81009646;80075820
81009646;70109889
81009646;81628818
81009646;81589565
81009646;70242629
81009646;81475311
81009646;80227574
81009646;80171452
81009646;81280792
81009646;80223368
81009646;80049903
81009646;80225085
81009646;70298991
81009646;81026605
81009646;80023612
81009646;80994666
81009646;81014532
81009646;60031264
81009646;80155771
81009646;60020686
81009646;81018682
81009646;80103408
81009646;80039394
81009646;81354663
81009646;81093076
81009946;81272431
81009946;80187223
81009946;81486556
81009946;81236197
81009946;81332264
81009946;81589565
81009946;80101826
81009946;70294800
81009946;80025494
81009946;81026605
81009946;80189632
81009946;81260654
81009946;81558252
81009946;81014532
81009946;80222411
81009946;60031264
81009946;80213643
81009946;80201451
81009946;81607651
81009946;81050106
81009946;80103408
81009946;81273085
81009946;81637392
81009946;70286901
81009946;70234440
81009946;81093076
81010818;81233034
81010818;81233911
81010818;80212986
81010818;81270678
81010818;80057784
81010818;80190086
81010818;81397077
81010818;81466149
81010818;81423343
81010818;81191429
81010818;80987464
81010818;80993280
81010818;81447461
81010818;81600424
81010818;81495803
81010818;80133335
81010818;81303658
81010818;81312536
81010818;80198991
81010818;81290742
81010818;80175722
81010818;80241318
81010818;81587697
81010818;81631507
81010818;80073160
81010818;81294142
81010818;80191876
81010818;81600435
81010818;81088495
81010818;80994082
81010818;81520506
81010818;80218448
81010818;81416977
81010971;81612863
81010971;81064867
81010971;80107552
81010971;81252357
81010971;81397077
81010971;81211846
81010971;81444818
81010971;80158764
81010971;81603987
81010971;1152837
81010971;81600424
81010971;81321986
81010971;80117799
81010971;81581068
81010971;80206300
81010971;80244645
81010971;60011663
81010971;81557402
81010971;81092221
81010971;81067760
81010971;80017529
81010971;81457437
81010971;81580045
81010971;80134431
81010971;80210920
81010971;80241318
81011211;81577271
81011211;80180171
81011211;80200575
81011211;81612863
81011211;80188730
81011211;81256675
81011211;81478985
81011211;81552615
81011211;81397077
81011211;81568217
81011211;81061734
81011211;81342505
81011211;81343748
81011211;81495803
81011211;81095101
81011211;80990668
81011211;80997343
81011211;81552562
81011211;81195027
81011211;81478004
81011211;80241947
81011211;81357268
81011211;81090386
81011211;80188423
81011211;81323551
81011211;81397558
81011211;81482512
81011211;81640988
81011211;81098012
81011211;80210920
81011660;80100172
81011660;80154610
81011660;81277610
81011660;80044950
81011660;80212986
81011660;81233755
81011660;81073507
81011660;81397077
81011660;80022632
81011660;81026915
81011660;80105699
81011660;81304948
81011660;81495803
81011660;80993062
81011660;81195027
81011660;81450827
81011660;81008221
81011660;81581068
81011660;80206300
81011660;80244645
81011660;81123055
81011660;81580045
81011660;70264888
81011660;80025744
81011660;80241318
81011660;81288983
81012637;81036622
81012637;81252980
81012637;81036936
81012637;80212986
81012637;81025696
81012637;81304948
81012637;81495803
81012637;81317562
81012637;80992058
81012637;80993591
81012637;81149450
81012637;81354934
81012637;80002479
81012637;81286570
81012637;81410976
81012637;80241387
81012637;81167761
81012637;81211710
81012637;80244630
81012637;81035551
81012637;81033361
81012637;81140470
81012637;81155175
81012637;70018720
81012637;70205672
81012637;80241318
81014532;81272431
81014532;80020935
81014532;81294811
81014532;81154166
81014532;81486556
81014532;81081459
81014532;81012130
81014532;70109889
81014532;81628818
81014532;80243216
81014532;80108159
81014532;81098500
81014532;81475311
81014532;80162994
81014532;81154899
81014532;81026605
81014532;80993597
81014532;81097741
81014532;60031264
81014532;80201451
81014532;81135649
81014532;81687152
81014532;80103408
81014532;80242184
81014532;81244169
81014532;81047300
81014532;81009946
81014532;81108751
81014532;81091578
81014532;81093076
81018383;81324724
81018383;81212842
81018383;70028904
81018383;81397077
81018383;81466149
81018383;60034587
81018383;81592343
81018383;80179190
81018383;81161828
81018383;70125231
81018383;81580024
81018383;70077514
81018383;81011712
81018383;80220496
81018383;80994878
81018383;80203147
81018383;80217525
81018383;81041317
81018383;60034573
81018383;70118780
81018383;81127150
81018383;80242619
81018383;684660
81018383;384406
81018383;70041162
81018383;80025920
81019775;80118916
81019775;80191608
81019775;70266110
81019775;80190859
81019775;70208104
81019775;80097141
81019775;70305907
81019775;81320168
81019775;81041495
81019775;80013871
81019775;81233755
81019775;81397077
81019775;80041653
81019775;81186240
81019775;81260280
81019775;81140931
81019775;80170278
81019775;80068327
81019775;80169786
81019775;60026139
81019775;80210920
81019775;80986885
81019775;80182016
81019775;81186862
81019775;81144852
81019775;80017529
81019775;70056430
81019775;81166791
81019775;81045635
81019775;81557402
81019775;81166149
81019909;nan
81021245;80197526
81021245;81324724
81021245;81001036
81021245;80211686
81021245;81034661
81021245;81332722
81021245;80212986
81021245;81025696
81021245;80211634
81021245;81342553
81021245;80197989
81021245;81226469
81021245;81459931
81021245;81304948
81021245;81495803
81021245;81033243
81021245;81166747
81021245;81167761
81021245;81211710
81021245;80241181
81021245;80117470
81021245;80133311
81021245;80230561
81021245;80218448
81021245;80200942
81021245;80241318
81021245;80179190
81022683;81324724
81022683;80212986
81022683;81476183
81022683;81025696
81022683;81397422
81022683;81590491
81022683;81354972
81022683;81084349
81022683;81304948
81022683;81495803
81022683;81261170
81022683;81317562
81022683;81043665
81022683;81033243
81022683;80221207
81022683;81167761
81022683;81408600
81022683;81211710
81022683;81494917
81022683;80057918
81022683;80133311
81022683;70205672
81022683;81580045
81022683;80107369
81022683;80210920
81022683;80241318
81022683;80179190
81023618;81427442
81023618;81267965
81023618;81024153
81023618;81220825
81023618;81012821
81023618;81108479
81023618;80992263
81023618;70121502
81023618;70109889
81023618;80993016
81023618;60027689
81023618;600346
81023618;80245601
81023618;81107362
81023618;81414099
81023618;81011712
81023618;80994878
81023618;80994666
81023618;80241136
81023618;60031264
81023618;70084792
81023618;80172283
81023618;80214236
81023618;81018682
81023618;80234520
81023618;70033005
81024153;80223928
81024153;81186615
81024153;81108479
81024153;80244783
81024153;80243216
81024153;60027689
81024153;81475311
81024153;80117803
81024153;81174879
81024153;80020540
81024153;81414099
81024153;81233669
81024153;81026605
81024153;81011712
81024153;80994878
81024153;80994666
81024153;80241136
81024153;80228012
81024153;60031264
81024153;81050106
81024153;80201035
81024153;70021640
81024153;80057134
81024153;81023618
81024153;81251335
81024153;986399
81025403;81008489
81025403;81370440
81025403;80212986
81025403;81233755
81025403;81397077
81025403;70241340
81025403;81603987
81025403;81304948
81025403;81495803
81025403;81261170
81025403;70017716
81025403;70102746
81025403;81410976
81025403;81104482
81025403;81581068
81025403;81167761
81025403;81173970
81025403;60011663
81025403;80133042
81025403;80221210
81025403;80025172
81025403;81557402
81025403;81580045
81025403;81175433
81025403;80210920
81025403;80241318
81025696;81127150
81025696;81231974
81025696;81001036
81025696;80117470
81025696;81050546
81025696;70155618
81025696;80220679
81025696;80133311
81025696;80223989
81025696;81249731
81025696;80243706
81025696;80230561
81025696;80211991
81025696;80177342
81025696;81037371
81025696;80179394
81025696;80143556
81025735;81580687
81025735;81274937
81025735;81046613
81025735;81231181
81025735;81410436
81025735;81026440
81025735;80164752
81025735;81312877
81025735;81098586
81025735;81644531
81025735;81452996
81025735;81026434
81025735;81010166
81025735;81254224
81025735;81345769
81025735;81328829
81025735;81005126
81025735;81074662
81025735;80198306
81025735;80203144
81025735;81386989
81025735;80102204
81025735;81569920
81025735;81387962
81025735;81026439
81025735;81157840
81026055;81307163
81026055;81380540
81026055;81512108
81026055;81031682
81026055;81211003
81026055;81183727
81026055;81555750
81026055;81288561
81026055;81405883
81026055;81346975
81026055;81436777
81026055;81519789
81026055;80217818
81026055;81264650
81026055;81117191
81026055;81025701
81026055;81130130
81026055;81018709
81026055;81298614
81026055;81087537
81026055;81212487
81026055;81300060
81026055;80194956
81026055;81580822
81026055;80202283
81026055;81097791
81026300;80217627
81026300;81094723
81026300;81275686
81026300;80215147
81026300;81152744
81026300;81437299
81026300;81109061
81026300;81480322
81026300;81032737
81026300;81587446
81026300;81598495
81026300;81207686
81026300;81307101
81026300;81196469
81026300;81497817
81026300;80160037
81026300;81075536
81026300;80204364
81026300;81038987
81026300;80223108
81026300;81218438
81026300;81620610
81026300;81127121
81026300;81057855
81026300;70187741
81026300;81521365
81026605;81267965
81026605;80204447
81026605;81220825
81026605;80992263
81026605;81199052
81026605;70109889
81026605;70047102
81026605;81191856
81026605;81628818
81026605;80001804
81026605;70250213
81026605;80220541
81026605;81153694
81026605;80002924
81026605;81014532
81026605;70002007
81026605;60031264
81026605;80048061
81026605;70243449
81026605;81399614
81026605;81050106
81026605;81607651
81026605;60020686
81026605;80214236
81026605;81018682
81026605;70220028
81026605;80121840
81026605;60034572
81026605;81093076
81026605;81191047
81026700;81324724
81026700;81472752
81026700;81318872
81026700;81008021
81026700;80188354
81026700;81669775
81026700;81167119
81026700;81159258
81026700;81483827
81026700;81649877
81026700;81463556
81026700;81509440
81026700;81572781
81026700;81517168
81026700;81290301
81026700;81243992
81026700;81473182
81026700;81612967
81026700;81290293
81026700;81486372
81026700;81435649
81026700;80168068
81026700;80188662
81026700;81005504
81026700;81406881
81026700;81354739
81026915;80203869
81026915;80097140
81026915;80174608
81026915;80212986
81026915;80236236
81026915;81233755
81026915;81397077
81026915;81171201
81026915;81116060
81026915;80227090
81026915;80074220
81026915;80105699
81026915;81304948
81026915;80217569
81026915;80993062
81026915;80202133
81026915;81054619
81026915;80988860
81026915;80189898
81026915;80108495
81026915;80191239
81026915;81465109
81026915;81302258
81026915;80220334
81026915;70264888
81026915;80241318
81027195;80243728
81027195;81612863
81027195;81498303
81027195;80142550
81027195;81397077
81027195;81277858
81027195;81414644
81027195;81417796
81027195;81641220
81027195;80123729
81027195;81043833
81027195;81495803
81027195;81318520
81027195;81205314
81027195;81020513
81027195;81054831
81027195;80185171
81027195;81039388
81027195;81494917
81027195;81332635
81027195;81011098
81027195;81020518
81027195;81079046
81027195;80240691
81027195;80241318
81027195;81288983
81027195;80216172
81028895;80180171
81028895;81610893
81028895;81517188
81028895;80188730
81028895;81260283
81028895;81397077
81028895;81430282
81028895;81161487
81028895;81669775
81028895;81304948
81028895;80039905
81028895;81095101
81028895;80214405
81028895;81365087
81028895;80991107
81028895;81195027
81028895;81519223
81028895;81483462
81028895;81312457
81028895;81682438
81028895;81323551
81028895;81397558
81028895;81580045
81028895;81557402
81028895;80241318
81028895;81011211
81029926;81324724
81029926;80998940
81029926;81517188
81029926;81443941
81029926;81194153
81029926;81229694
81029926;81669775
81029926;81167119
81029926;80188354
81029926;80155793
81029926;81159258
81029926;81649877
81029926;81463556
81029926;80188471
81029926;81509440
81029926;81365087
81029926;81243992
81029926;81473182
81029926;81465196
81029926;81486372
81029926;80188662
81029926;81093126
81029926;81594875
81029926;80188351
81029926;81406881
81029926;81239224
81030026;81324724
81030026;81116487
81030026;81472752
81030026;80188354
81030026;80188605
81030026;81669775
81030026;81483827
81030026;81649877
81030026;81093144
81030026;81026700
81030026;81463556
81030026;80188471
81030026;81509440
81030026;81572781
81030026;81517168
81030026;81243992
81030026;81473182
81030026;81205812
81030026;81682438
81030026;81465196
81030026;81486372
81030026;81435649
81030026;80168068
81030026;80188662
81030026;81005504
81030026;81354739
81030213;80212986
81030213;80184824
81030213;81608340
81030213;80992607
81030213;268371
81030213;80190534
81030213;81076535
81030213;81567127
81030213;70270877
81030213;81275008
81030213;80133335
81030213;81135138
81030213;81290742
81030213;81610300
81030213;70144327
81030213;80115029
81030213;81660544
81030213;80196149
81030213;70285701
81030213;80073823
81030213;80198859
81030213;80058426
81030213;81273904
81030213;81580045
81030213;81450757
81030213;81623351
81030213;81592346
81030213;80241318
81030213;80197327
81030224;80097140
81030224;80174608
81030224;80097594
81030224;81499847
81030224;80001305
81030224;80231373
81030224;81050064
81030224;81033445
81030224;80006146
81030224;81281582
81030224;81195027
81030224;80150290
81030224;60021103
81030224;81439253
81030224;81418302
81030224;81001991
81030224;80149259
81030224;81186862
81030224;80179831
81030224;80095241
81030224;81054853
81030224;81043571
81030224;81435684
81030224;70308852
81030224;80115466
81030627;70208599
81030627;70120816
81030627;70208104
81030627;80212986
81030627;81270678
81030627;80091595
81030627;81663276
81030627;81397077
81030627;80218200
81030627;80027042
81030627;80157091
81030627;70293702
81030627;80098202
81030627;70143830
81030627;80187362
81030627;81161626
81030627;70270408
81030627;80235928
81030627;81057361
81030627;80094318
81030627;80216309
81030627;81277430
81030627;80037476
81030627;70281562
81030627;81309354
81030627;60001650
81030627;80017529
81030627;70056430
81030627;70123711
81030627;80158583
81030627;81623351
81030627;81557402
81030627;81165134
81031373;81307163
81031373;81512108
81031373;81031682
81031373;81183727
81031373;81555750
81031373;80220207
81031373;81026055
81031373;81436777
81031373;81519789
81031373;80217818
81031373;81097362
81031373;81264650
81031373;81117191
81031373;80991050
81031373;81025701
81031373;81576846
81031373;81387065
81031373;81130130
81031373;80158319
81031373;81298614
81031373;81212487
81031373;81300060
81031373;81580822
81031373;81254340
81031373;81354041
81031373;81097791
81032737;80217627
81032737;81425251
81032737;81088239
81032737;80184067
81032737;81094723
81032737;81267200
81032737;81152744
81032737;81090012
81032737;81060530
81032737;80213322
81032737;81175716
81032737;81307101
81032737;81006858
81032737;81016914
81032737;80160037
81032737;81333845
81032737;81074133
81032737;81218438
81032737;81026300
81032737;81087405
81032737;81113929
81032737;81406124
81032737;81094767
81032737;80201870
81032737;80209379
81032737;81057855
81033650;nan
81034012;81005312
81034012;81102814
81034012;81115400
81034012;60029681
81034012;80217669
81034012;81576814
81034012;81178339
81034012;80216302
81034012;81161372
81034012;81121351
81034012;80226923
81034012;328438
81034012;81079723
81034012;81312536
81034012;81093101
81034012;81248121
81034012;80176893
81034012;80207506
81034012;81108579
81034012;80133153
81034012;80994082
81034012;81128450
81034012;81312828
81034012;80241318
81034012;81289069
81034012;80197327
81034661;81127150
81034661;80197989
81034661;81210762
81034661;80117470
81034661;81044547
81034661;80241947
81034661;81017308
81034661;80220679
81034661;80133311
81034661;80211634
81034661;80243706
81034661;80220816
81034661;80244296
81034661;81021245
81034661;81116486
81034661;80200942
81034661;81180561
81035137;81294417
81035137;81612863
81035137;81151771
81035137;81630495
81035137;81397077
81035137;81304948
81035137;81495803
81035137;81317562
81035137;81282563
81035137;81195027
81035137;81450827
81035137;81219804
81035137;80241181
81035137;81553435
81035137;80240904
81035137;81282561
81035137;81033727
81035137;81044547
81035137;80205626
81035137;81123055
81035137;80107369
81035137;81175433
81035137;80210920
81035137;80241318
81035137;80200549
81035137;81287440
81035568;81045859
81035568;81294811
81035568;81267965
81035568;80234642
81035568;80075820
81035568;80179784
81035568;81475311
81035568;80075595
81035568;80225085
81035568;80233925
81035568;81010139
81035568;70269568
81035568;81026605
81035568;60031264
81035568;81399614
81035568;81050106
81035568;80244283
81035568;81092958
81035568;81227574
81035568;80155771
81035568;81018682
81035568;80103408
81035568;81252403
81035568;80234520
81035568;80988892
81035568;70267728
81037371;80232398
81037371;80066227
81037371;81025696
81037371;81630704
81037371;81241465
81037371;80133335
81037371;80190086
81037371;80179190
81037850;81612863
81037850;81068755
81037850;80220679
81037850;80199393
81037850;81397077
81037850;81116060
81037850;81150303
81037850;80084447
81037850;81304948
81037850;80210361
81037850;81495803
81037850;80176219
81037850;80241239
81037850;80238357
81037850;80242724
81037850;80221644
81037850;80223989
81037850;81258637
81037850;80057918
81037850;80218885
81037850;80236319
81037850;80241472
81037850;80241318
81037850;80222720
81037850;80189685
81037850;81213653
81038963;81034865
81038963;70208104
81038963;81074110
81038963;80013871
81038963;81397077
81038963;81001887
81038963;81410784
81038963;80071227
81038963;81058613
81038963;80204465
81038963;60022974
81038963;81161626
81038963;81279324
81038963;80216200
81038963;80170988
81038963;80067930
81038963;80207371
81038963;80230399
81038963;70305892
81038963;80192187
81038963;81160697
81038963;81388316
81038963;81005492
81038963;81309354
81038963;80017529
81038963;80223052
81038963;70056430
81038963;70264801
81038963;81557402
81038963;70065116
81039557;81092963
81039557;80174608
81039557;80028732
81039557;80095697
81039557;80240585
81039557;80189631
81039557;81445999
81039557;81067223
81039557;81259476
81039557;80198137
81039557;81080959
81039557;70300800
81039557;70143830
81039557;80994692
81039557;80218634
81039557;81053303
81039557;81249833
81039557;80235932
81039557;80179762
81039557;80987903
81039557;81304528
81039557;81214194
81039557;70281562
81039557;80995819
81039557;80117038
81039557;80191522
81039557;81008138
81039557;81435684
81039557;80179190
81040344;80200575
81040344;80070182
81040344;80074220
81040344;81061734
81040344;80991754
81040344;81256675
81040344;81439267
81040639;81005407
81040639;81349324
81040639;70041962
81040639;80992263
81040639;70109889
81040639;81628818
81040639;80993016
81040639;70053320
81040639;81309532
81040639;80243216
81040639;80244429
81040639;80204923
81040639;81488581
81040639;81107362
81040639;81011712
81040639;80994878
81040639;80994666
81040639;60031264
81040639;80134695
81040639;81329721
81040639;80239306
81040639;80103408
81040639;70021640
81040639;70057253
81040639;81093076
81040639;80017113
81043571;80200575
81043571;81364944
81043571;80045948
81043571;80097594
81043571;81261669
81043571;81295011
81043571;81177634
81043571;80050063
81043571;80052669
81043571;81050064
81043571;80241072
81043571;81318842
81043571;81281582
81043571;81176966
81043571;80175351
81043571;80191008
81043571;81228573
81043571;80174974
81043571;81318888
81043571;80023687
81043571;81054853
81043571;81261630
81043571;81281579
81043571;80080317
81043571;80183051
81043571;81165134
81043665;81447264
81043665;81324724
81043665;81074938
81043665;81050546
81043665;81332722
81043665;80212986
81043665;81504320
81043665;80221908
81043665;80143556
81043665;80131194
81043665;81404946
81043665;80075010
81043665;81226469
81043665;81304948
81043665;81241465
81043665;81435930
81043665;445386
81043665;81430236
81043665;80208802
81043665;80994878
81043665;80203147
81043665;81248121
81043665;81435805
81043665;81580045
81043665;81388078
81043665;70167075
81044547;81294417
81044547;81324724
81044547;81001036
81044547;80211686
81044547;81017308
81044547;81034661
81044547;81476183
81044547;81342553
81044547;80197989
81044547;81478629
81044547;81459931
81044547;81304948
81044547;81495803
81044547;81282563
81044547;81568357
81044547;81521086
81044547;80243706
81044547;80176893
81044547;80207506
81044547;81553435
81044547;80117470
81044547;81282561
81044547;80133311
81044547;80230561
81044547;80200942
81044547;80241318
81044547;81213653
81044551;81507860
81044551;81480089
81044551;81436209
81044551;81275686
81044551;81417726
81044551;81480322
81044551;81347577
81044551;81587446
81044551;81394999
81044551;81598495
81044551;81631016
81044551;80160037
81044551;81075536
81044551;81642255
81044551;80223108
81044551;81444148
81044551;81286686
81044551;81504299
81044551;81310218
81044551;81094767
81044551;81326202
81044551;81127121
81044551;81057855
81044551;80241027
81044551;81521365
81044719;81436209
81044719;81275686
81044719;80216665
81044719;81417726
81044719;81307095
81044719;81474612
81044719;81480322
81044719;81347577
81044719;80213322
81044719;81032737
81044719;81587446
81044719;81394999
81044719;81598495
81044719;81006858
81044719;81582706
81044719;81497817
81044719;81333845
81044719;81642255
81044719;81444148
81044719;81026300
81044719;81286686
81044719;81504299
81044719;81310218
81044719;81326202
81044719;81127121
81045007;81408975
81045007;81318943
81045007;80216393
81045007;81311783
81045007;81447086
81045007;81341781
81045007;81312835
81045007;81145024
81045007;81082225
81045007;81183477
81045007;80168188
81045007;80165247
81045007;81004151
81045007;81500204
81045007;81170676
81045007;70267802
81045007;81014008
81045007;81328829
81045007;81086133
81045007;81353947
81045007;80186796
81045007;80049832
81045007;81276049
81045007;81036559
81045007;80218938
81045007;81243961
81045305;81416312
81045305;81304917
81045305;70058017
81045305;81476441
81045305;81148358
81045305;81241465
81045305;80160759
81045305;81344378
81045305;81041317
81045305;80241318
81045305;70045854
81045305;81609506
81045305;81034553
81045305;80177441
81045305;81088159
81045305;80242926
81045305;81275215
81045305;80231468
81045305;81609503
81045305;81457437
81045305;81026181
81045305;81609502
81045305;81580045
81045305;80224055
81045305;81086631
81045305;81026186
81046613;81410405
81046613;81580687
81046613;81046796
81046613;81025735
81046613;81274937
81046613;81231181
81046613;80244479
81046613;81026440
81046613;80164752
81046613;80204890
81046613;81464765
81046613;80207046
81046613;81644531
81046613;81452996
81046613;81015566
81046613;81408988
81046613;81074673
81046613;80245353
81046613;81005126
81046613;80203144
81046613;81386989
81046613;81026443
81046613;81039393
81046613;81569920
81046613;81026439
81050106;70181623
81050106;81349324
81050106;80204447
81050106;81267965
81050106;70305922
81050106;80992263
81050106;81199052
81050106;70109889
81050106;70250213
81050106;81002813
81050106;80121839
81050106;80233925
81050106;70269568
81050106;81153694
81050106;81487903
81050106;70084792
81050106;81399614
81050106;70243449
81050106;80214236
81050106;80172283
81050106;81018682
81050106;70220028
81050106;80234520
81050106;80121840
81050106;80988892
81050106;70267728
81053303;81324724
81053303;81092963
81053303;81476183
81053303;80028732
81053303;80095697
81053303;70153404
81053303;70109889
81053303;80169498
81053303;80189631
81053303;81397077
81053303;81067223
81053303;81156880
81053303;80231433
81053303;80117809
81053303;70300800
81053303;81304948
81053303;81178338
81053303;70136120
81053303;81270289
81053303;80987903
81053303;81304528
81053303;81214194
81053303;81120982
81053303;70281562
81053303;80995819
81053303;81030627
81053303;81397545
81053303;80117038
81053303;80191522
81053303;81008138
81053303;81165134
81054619;81298682
81054619;60022967
81054619;81289456
81054619;81427442
81054619;80128245
81054619;81350434
81054619;81435227
81054619;81115160
81054619;81564732
81054619;80222177
81054619;80081151
81054619;81107362
81054619;80187107
81054619;80994878
81054619;80200047
81054619;81283585
81054619;80066891
81054619;81155175
81054619;80995799
81054619;80017529
81054619;81365134
81054619;80994277
81054619;81509477
81054619;81478537
81054619;80241318
81054619;81032078
81054853;81328781
81054853;80174608
81054853;81177634
81054853;81499847
81054853;80204451
81054853;80001305
81054853;81050064
81054853;81033445
81054853;81002441
81054853;81345945
81054853;81281582
81054853;60021103
81054853;81001991
81054853;81186862
81054853;81228573
81054853;80191008
81054853;80200989
81054853;80174974
81054853;81318888
81054853;80023687
81054853;80179831
81054853;80095241
81054853;81281579
81054853;81043571
81054853;81435684
81054853;81220435
81056195;81228331
81056195;81162089
81056195;80230534
81056195;81002412
81056195;80174285
81056195;80143556
81056195;81446038
81056195;81008142
81056195;81504820
81056195;81175170
81056195;80220541
81056195;81047512
81056195;80245601
81056195;81183451
81056195;81295007
81056195;81011712
81056195;80994878
81056195;81035250
81056195;81209537
81056195;60031264
81056195;80190146
81056195;81194110
81056195;81036293
81056195;81148811
81056195;80242926
81056195;81175173
81059382;81324724
81059382;80244479
81059382;80217669
81059382;81576814
81059382;81397077
81059382;80232926
81059382;80097391
81059382;80216302
81059382;80117809
81059382;80117803
81059382;81495803
81059382;81317562
81059382;80226923
81059382;80096984
81059382;328438
81059382;80178687
81059382;81195027
81059382;80241539
81059382;80244781
81059382;81002370
81059382;80242342
81059382;80994082
81059382;80218448
81059382;81128450
81059382;80210920
81059382;80241318
81059939;80197526
81059939;81324724
81059939;81210762
81059939;80211686
81059939;81001036
81059939;81287844
81059939;81025696
81059939;81476183
81059939;81005150
81059939;81342553
81059939;80169498
81059939;81445999
81059939;81307103
81059939;81504820
81059939;81397897
81059939;81167980
81059939;80203147
81059939;80244781
81059939;80117540
81059939;80168189
81059939;80117470
81059939;80230561
81059939;81078393
81059939;80200942
81059939;80241318
81059939;80179190
81061734;81324724
81061734;80180171
81061734;80200575
81061734;81237994
81061734;81256675
81061734;81295011
81061734;81040344
81061734;81240831
81061734;81457374
81061734;81046394
81061734;81669775
81061734;80198988
81061734;81486809
81061734;80990668
81061734;81021447
81061734;80197462
81061734;81519223
81061734;80241947
81061734;81312457
81061734;81307048
81061734;81323551
81061734;80161216
81061734;81640988
81061734;81098012
81061734;80241318
81061734;81011211
81067223;81161789
81067223;81039557
81067223;70252898
81067223;81297404
81067223;81092963
81067223;81025696
81067223;80028732
81067223;80095697
81067223;80240585
81067223;81259476
81067223;80198137
81067223;81080959
81067223;70300800
81067223;70143830
81067223;81053303
81067223;80235932
81067223;70136120
81067223;80987903
81067223;81304528
81067223;81214194
81067223;70281562
81067223;80995819
81067223;80117038
81067223;80191522
81067223;81008138
81067223;81165134
81073022;80142090
81073022;81161789
81073022;80029196
81073022;60023619
81073022;70208599
81073022;80200573
81073022;80091595
81073022;81397077
81073022;81001887
81073022;81171201
81073022;80157091
81073022;80236314
81073022;81004278
81073022;81161626
81073022;80187362
81073022;80170280
81073022;81279324
81073022;81057361
81073022;81195027
81073022;70140907
81073022;80094318
81073022;70099790
81073022;80216309
81073022;81450827
81073022;80230399
81073022;80210920
81073022;70305892
81073022;81576597
81073022;80237937
81073022;70177057
81073022;81152992
81073022;80133543
81073022;80236390
81073022;70178621
81073022;80158583
81073022;70056440
81073022;81557402
81073022;70065116
81073022;81165134
81073387;81612863
81073387;80212986
81073387;81476183
81073387;80025678
81073387;80244928
81073387;81176731
81073387;81444818
81073387;81414644
81073387;81186240
81073387;81260280
81073387;81043665
81073387;81498233
81073387;80211648
81073387;81410649
81073387;81426931
81073387;81481477
81073387;80182016
