ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
81277347;Films et séries jeunesse|Films et séries en français;Mental;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcdHiT06KKuSuBq7Oe1o5_gyB3ygFwd2VDZBi4a1yWX9y4oRwuTVbp28wX-3-PkrhUbh_nvE4gnUdoF9w3IC0KvzmfO2Acpkt58.webp?r=617;2021;2 Saisons;;13+;Sincère, cynique et parfois tragique, cette comédie dramatique suit les péripéties de quatre adolescents lors de leur séjour en clinique pédopsychiatrique.;;0;Slimane-Baptiste Berhoun;Alicia Hava,Louis Peres,Lauréna Thellier,Constantin Vidal,Nicole Ferroni,Riad Gahmi,Léo Grêlé,Déborah Lukumuena;;Français,Séries pour ados,Séries comiques;;81520506,80133335,81190136,81303658,81463577,81270678,81273904,81018979,81600435,80190086,81623358,80176893,80115031,81191429,81623360,80014749,81010818,80179190,81470399,70140438,80198859,81423343,80117540,81030213,81428383,80212986;False;2
81277430;Mondes épiques;Love and Monsters;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTSplzR_M5SnCNkdtibw7Ivck9TV-L-huDfJ21ST0phDEBmCGLlCLCujLFafsiTnVx6AYfRRQzPiISQmxf1jj4KPwwCZ-aal43djjs5owTtcByTbpn4auSPVwOnwz_8FGeEz.jpg?r=b6f;2021;1 h 49 min;;13+;Sept ans après avoir survécu à l'apocalypse et l'invasion de monstres, l'infortuné Joel quitte son confortable bunker souterrain pour retrouver son ex.;;0;Michael Matthews;Dylan O'Brien,Jessica Henwick,Michael Rooker,Dan Ewing,Ariana Greenblatt;Brian Duffield,Matthew Robinson;Films pour la famille,Films SF,Aventures en famille,Comédies,Films pour ados;;81044417,60001650,80197462,70178621,81161789,81161626,81165134,81309354,70123711,81004278,81057361,80200487,81030627,80037476,80237937,81046394,80067831,80170280,80093133,80014749,80218306,80179190,80029196,81186049,80216309,70060015;True;1
81277858;Séries policières;Capitani;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZbojj7koPYBE8TYMfm5CEgy-B84u39mSr-8_syLTnvj9-D4YAnWqnb7B-MbapRm2JoJCqN60J6GadVyyb76xkNDm58T2WNLugfP1ugX906rTGmPQtXuv65uzFnQQF_jgK59.jpg?r=92a;2021;2 Saisons;;16+;Dans un village du Luxembourg où les secrets sont bien gardés, l'inspecteur Luc Capitani enquête sur la mort mystérieuse d'une jeune fille de 15 ans.;violence, drogue;0;Christophe Wagner;Luc Schiltz,Sophie Mousel,Claude De Demo,Joe Dennenwald,Konstantin Rommelfangen,Jules Werner,Jil Devresse,Julie Kieffer,Edita Malovčić,Philippe Thelen,Edson Anibal,Adrien Papritz,Lydia Indjova;;Séries dramatiques,Luxembourgeois,Séries policières;;80240691,81304572,80212986,81444051,81394937,80123729,81152788,81027195,81043833,81011098,80225312,81481477,80201500,81397077,81612863,81641220,80241318,70272726,81304948,81079046,80094728,81577050,81495803,80243728,80241181,81039388;True;1
81277950;Films d'action et d'aventure|Pépites pour vous|Blockbusters;Enola Holmes;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa16YPCACnmunPc7BKlchjMMR---j9K5mTC-vJMdiVFD_1NNX7icxmuCjCV-42YPTo4ynB25drJaLQC5Rg-OQEMpRCMCbaHso0bF50Z62up2B731SwgMTtGDS0iMgVWn-tNE.jpg?r=b4f;2020;2 h 4 min;;13+;Adolescente rebelle à la recherche de sa mère disparue, Enola Holmes utilise ses talents de détective pour surpasser son grand frère Sherlock et aider un lord en cavale.;;0;Harry Bradbeer;Millie Bobby Brown,Henry Cavill,Sam Claflin,Helena Bonham Carter,Louis Partridge,Burn Gorman,Adeel Akhtar,Susan Wokoma,Frances de la Tour,Fiona Shaw;Jack Thorne;Films pour la famille,Drames pour la famille,Aventures en famille,Drames,Intrigues;Suspense;80169498,80189685,80017529,80994082,80133311,81410649,80002479,81349306,81324724,80176893,80234304,81043665,80232398,80136311,81476183,81472752,80241318,80179190,70155618,80241581,80220679,81140933,80197327,81222923,80050008,81210762,80119411,81414644;True;3
81279312;Mondes épiques;The Witcher : L'héritage du sang;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcJ6vxe2xiPV175bck7isz3YBL0Jr9NSprW1I7e6SPbCMO0BbFjBads96H2rv2Ej3e0rlsu7nI_lwgaYp9KmmVvQVBCqgs3PZ26mJyIJGXKEZhRJwGVko8JPV6tV5hb7Zu41.jpg?r=e89;2022;Mini-série;;16+;"Plus de mille ans avant les événements se déroulant dans ""The Witcher"", sept guerriers bannis du monde elfique unissent leurs forces contre un empire tout-puissant.";violence;0;;Sophia Brown,Laurence O'Fuarain,Michelle Yeoh,Mirren Mack,Lenny Henry,Jacob Collins Levy,Lizzie Annis,Huw Novelli,Francesca Mills,Amy Murray,Nathaniel Curtis,Zach Wyatt,Dylan Moran,Minnie Driver;;Séries inspirées de livres,Séries d'action et d'aventure,Séries US,Séries fantastiques;;80199393,70119441,80993105,80182016,80220679,81067756,80232926,80236319,80242724,81258637,81150303,80230293;True;2
81279324;Films d'action et d'aventure;Sniper: Assassin's End;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdmXeFGLMgvo_vpWsau5Qu32ICv6L8uNGQ7HUa_z9rR9P2MMvv-uHYCV1M8v-nAUAL2LQzQshTCU9BuUg0qz315T5EvCeWERSIM.webp?r=e87;2020;1 h 35 min;;16+;Cible d'un complot l'accusant d'un meurtre qu'il n'a pas commis, un sniper des forces spéciales fait appel à son père, tireur d'élite réputé, pour trouver le vrai tueur.;violence;0;Kaare Andrews;Chad Michael Collins,Sayaka Akimoto,Tom Berenger,Ryan Robbins,Lochlyn Munro,Emily Tennant,Michael Jonsson,Vincent Gale;Oliver Thompson;Films d'action;Violent;81444051,81388316,80230399,81458368,80071227,81198448,81481808,70056430,81370440,81160697,81073022,81161372,81576597,60026139,81557402,70208104,81397077,80210920,80237937,80067831,81304948,80013871,80098202,70020509,80216309,81195027;False;1
81280035;Films d'action et d'aventure|Blockbusters;Luther : Soleil déchu;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbSNwEZTeB_xWicf1BZrCd3W1dQgwhSmQthKi5d0c14W708Sl-hk2BpCUR4VLCAl6YOwxPpyX1eV67c0R4y-x4-YbPpKfdgpiSj2JZlz2qydt6uVfL3EG9gcpJjISuSia4RB.jpg?r=9e5;2023;2 h 10 min;;16+;Hanté par un meurtre non résolu, John Luther, brillant policier londonien en disgrâce, s'évade de prison pour traquer un sinistre tueur en série.;violence, suicide;0;Jamie Payne;Idris Elba,Cynthia Erivo,Andy Serkis,Dermot Crowley,Thomas Coombes,Hattie Morahan,Lauryn Ajufo,Vincent Regan;Neil Cross;Films policiers,Intrigues,Policiers d'action,Films d'action;Sombre,Suspense;81317562,81460361,81260280,80994082,81152992,80230399,81135138,81161372,81073022,81160697,80207506,81576597,81212842,60026139,81478537,81450827,81004278,81600424,80013871,81279324,70079583,81478985,70020509,80091595,81576814,80200961;True;3
81280926;Pour se détendre;Le guide Headspace de la méditation;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdmF1UzY5ULTxtNvl3RXmcch9gxogPu5U_oJWmlQxnwkDsKUzKPXr1swd-KAbljofJl7cMJ6lr9ogiSGXRlkwKhH7oKYQMXDhVyXii9LBEykCa1LgIRhgpUZO4vnUqOnSX2A.jpg?r=c79;2021;8 Épisodes;;TOUS PUBLICS;Headspace jette un regard sympathique et animé sur les bénéfices de la méditation, et propose des exercices guidés et des techniques pour s'y mettre rapidement.;;0;;Andy Puddicombe;;Émissions sciences et nature,Thématique,Docus sciences et nature,Séries documentaires,Séries US;;;True;1
81281579;Anime;Valkyrie Apocalypse;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUPKWi5hI1UeVY6AMerLgG_NJrY5p0IkOh4HHs6PD4iPeXHxAqWkmQOpQEqOpoKX-98OrHYSTaTlBN8IJEJDjB2dXs-t3_8YPt3ks6OMLfS6rLs0QMOS013SSg6HJU8efzgj.jpg?r=49a;2023;2 Saisons;;16+;Avant d'éradiquer l'humanité, les dieux décident d'accorder une dernière chance aux Hommes de prouver ce qu'ils valent. Que les combats du Ragnarok commencent !;violence;0;;Miyuki Sawashiro,Tomoyo Kurosawa,Tomokazu Seki,Soma Saito,Kazuhiro Yamaji,Hikaru Midorikawa,Wataru Takagi,Takahiro Sakurai,Junichi Suwabe,Yukihiro Nozuyama,Hinata Tadokoro,Taisuke Nakano,Tomohiro Yamaguchi,Tatsuhisa Suzuki,Rie Tanaka,Yoshitsugu Matsuoka,Sho Hayami;;Anime SF et fantastique,Anime d'action,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;;;True;1
81281872;Pépites pour vous|Anime;Loin de moi, près de toi;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcKltyjnjR0dKq_j4GvL1Fu-Plr6XsUck7YH0R1wKVVaX-Qq8f0v9LGOTMj0aalu5BlDrK3Fz6WWv3kl7JNjPtM-rwKpVaIHcL2tsZ5IBjJfpdlnF_W5BS2vbra5KqEM0xt4.jpg?r=537;2020;1 h 45 min;;7+;Une collégienne se transforme en chat pour attirer l'attention d'un garçon, sans se rendre compte que la frontière entre l'humain et l'animal s'estompe peu à peu.;;0;Junichi Sato,Tomotaka Shibayama;Mirai Shida,Natsuki Hanae,Hiroaki Ogi,Koichi Yamadera,Minako Kotobuki,Susumu Chiba,Ayako Kawasumi,Sayaka Ohara,Daisuke Namikawa;Mari Okada;Anime SF et fantastique,Films pour la famille,Films jeunesse et famille,Japonais,Drames pour la famille;Attachant;80011358,81478031,70262786,81316559,81345945,80236253,60032294,70106454,81400497,70028883,60023642,80234491,81318888,81318842,70216227,28630857,70293674,81228573,80036398,70045021,60027393,81328781,70019058,80158668,80156387,60027106;True;2
81282868;À regarder en un week-end;Borgen : Le pouvoir et la gloire;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWR6YT6JIG9ewxX6XVl_dww5EWfZKpMRpDEhGvseSJLFTCz7doOLMQzRYpLg0yiyJ4roN5gPPqW4GZgU6GySag_ITUtZTtrn69sAPAsHkBggV1QN8oZS2H7nOybLgs-4lGxz.jpg?r=692;2022;8 Épisodes;;13+;La ministre des Affaires étrangères Birgitte Nyborg voit sa carrière compromise lorsqu'un conflit pétrolier au Groenland menace de se transformer en crise internationale.;;0;;Sidse Babett Knudsen,Birgitte Hjort Sørensen,Mikkel Boe Følsgaard,Simon Bennebjerg,Magnus Millang,Özlem Saglanmak,Søren Malling,Svend Hardenberg,Lucas Lynggaard Tønnesen,Jens Albinus,Peter Mygind;;Séries politiques,Séries dramatiques,Danois,Séries scandinaves,Séries dramatiques sociales;Cérébral,Suspense;81205314,81304572,70178217,81394937,81503026,70213223,81417796,81152788,81043833,81011098,81332635,80235864,81233755,81288983,80185171,81641220,80113647,81277858,80241318,81147725,80211136,80243728,81414644,80241181,81039388;True;1
81283585;Films jeunesse et famille;Skater Girl;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe6ht5Hb8puxm0IRuzR3Nd7ySxTMXGxzyoUv4xtdGdkcibohGNUCZBVe7WJYVh-sNDF75vMIRH3UFsFOVRbT9yk93sY65-a3vGn3RNsdfDmCDP23X5M1p9536x27dcObejZc.jpg?r=f5d;2021;1 h 49 min;;7+;En Inde, une ado se découvre une passion qui va changer sa vie : le skateboard. Elle rêve de faire de la compétition, mais son parcours sera semé d'embûches.;;0;Manjari Makijany;Rachel Saanchita Gupta,Amy Maghera,Shafin Patel,Ambrish Saxena,Swati Das,Jonathan Readwin,Ankit Yadav,Anurag Arora,Vinayak Gupta,Vivek Yadav,Waheeda Rehman;Manjari Makijany,Vinati Makijany;Films pour la famille,Films jeunesse et famille,Indien,Drames pour la famille,Drames;Montée d'adrénaline;80241136,81005150,80994878,81011712,81002412,81024153,80179190;True;1
81284981;Téléréalité;Love Is Blind : Brésil;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfhoIahatV-VzFwsxBwZg8DaMKQAI_rxdA8v5_fJVAamvWfRZTixMsMIm_eJgQUBGbL7A1t-As7yUWmU3V13a2ybTjf8Xi-6xnhZ8PD6TWAoamRc7qXNEDPMZRp4dcoUWaGY-WUXCkLwHpnsuWKS9hofZWgcdid1OLwSlN0Cwq2x_rzlJcQ17gp0KeOlW7HCv7-Bl_2KnrCfpZ7I-ylnwPLjgxbUPCdJcN6Wo8TVljWF3EZ5vUTqYxvdfKfs3243gTZKCz8la7hHDce7tmzww-fk2-TboxHxwe72os6q6P-MxpCHTSc7nYfCFg.jpg?r=ba0;2023;3 Saisons;;13+;L'expérience de rencontre est transposée au Brésil, où des célibataires recherchent le grand amour et se fiancent, sans jamais s'être rencontrés en personne.;;2;;Camila Queiroz,Klebber Toledo;;Brésilien,Téléréalité avec concours,Téléréalité romance et mariage,Téléréalité;Romantique;81057855,81631016,81350804,81275686,81417684,81521365,81504299,81347577,80067942,81642255,81196690,81582706,81032737,81436209,80223108,81423793,81127121,81519226,81394999,81587446,80244565,80204889,81598495,81456532;True;2
81285390;Films et séries en français;Bigflo & Oli : Presque Trop;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZpcUVUf3_kSVrHO4Ndef4eLoujvQtfINmGb_voCwezOQL0GOVKqWz4wqqEek6UYGprOlAL8LdHAn6d40dAwyeYuUoJ8R6MWjvoOgdd7arkwBOBWnmUBMsLr-XZzJYOD8SM7.jpg?r=2c6;2020;1 h 40 min;;10+;Ce documentaire musical intimiste dévoile les coulisses du groupe de rap Bigflo & Oli et suit les deux frères alors qu'ils préparent d'inoubliables concerts.;;0;Bigflo & Oli,Jérémie Levypon;Bigflo & Oli;;Musique,Français,Films documentaires,Culture Hip-hop,Documentaires biographiques;Bonne humeur,Émotion;81274937,81512109,81203371,81029777,81275686,81663413,80141782,81106901,81231181,80190097,81313522,81380540,81580822,81092697,81426972,80204890,81307163,81005126,80164752,81313519,81569920,81031929,80216665,80202829,81276508,81046796;True;1
81287562;Séries de SF et d'horreur;DAHMER;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVBCgMgSwbI2x26dejZCIzG8j1zRylhLfQ9cJAWPLsiMPKNP53A9PeDmXdmLAblh6QNMYmEy5bC8F-0LiwgTy_7XmPrRtrXS-RgaUyOFgAaQ0BWZXec5oswTz1Fj-seM-n_T.jpg?r=116;2022;10 Épisodes;;18+;Sur plus d'une décennie, Jeffrey Dahmer a massacré 17 adolescents et jeunes hommes avant son inculpation. Comment a-t-il pu échapper aux forces de l'ordre pendant si longtemps ?;violence, drogue, violence sexuelle, suicide;0;;Evan Peters,Richard Jenkins,Niecy Nash-Betts,Molly Ringwald,Michael Learned,Penelope Ann Miller,Dyllón Burnside;;Séries US,Séries d'épouvante,Séries inspirées de faits réels;Sombre;80213445,81288353,81079914,80241248,80245103,81380441,81000365,70130445,80209024,81011569,81332757,81088617;True;2
81288561;Documentaires;Victimes/Suspectes;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSfWVI-DTu1YnYO-gqsqfHWu-7ZNxt2zPlrwVn0SUmMpH63TVVAPS_EJfGq3iLtkCo41SXBJVXhPZdpUxQLCm5KWVCryk0Gqjfn2i27W6HixuodTxgNRpvCN5c_jne680VCo.jpg?r=97e;2023;1 h 35 min;;16+;En enquêtant sur une femme accusée de fausse déclaration, une journaliste découvre un scénario récurrent : les autorités rejettent la faute sur les victimes de viol.;références à des violences sexuelles;0;Nancy Schwartzman;;;Films documentaires,Documentaires inspirés de crimes réels;Enquête;81436777,81519789,81087537,81130130,80161702,81317673,81300060,80214563,81130576,81212487,81586873,81244037,81449754,81264650,81380540,81641996,80991050,70267802,81555750,81026055,81512108,81153133,81439780,80217818,81353946,81456532;True;1
81290742;Drames|Films et séries en français|Films comiques;Five;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABd_HO_68czN0ZgzSsALhRWOsQvmefjdslTgtwZ526a_ovFOZUaAMZ8ksqcamyQ1foyOODC87ulArXtStGW3WVIhaubnNUAL5gQ4.webp?r=24a;2016;1 h 42 min;;13+;Lorsqu'il se retrouve sans le sou après avoir emménagé à Paris avec ses amis d'enfance, un homme se lance dans le trafic de drogue pour payer le loyer.;;0;Igor Gotesman;Pierre Niney,François Civil,Igor Gotesman,Margot Bancilhon,Idrissa Hanrot,Pascal Demolon,Michèle Moretti,Philippe Duclos,Bruno Lochet,Lucie Boujenah;Igor Gotesman;Français,Drames,Films comiques;;80212934,70295080,81435805,81233034,70144327,80993280,70136041,81466149,80192947,81631507,81135138,81663277,80184824,81600435,80057784,70165474,80015343,81191429,80191876,80073160,81600424,81010818,80987464,81045831,80058426,80190534;False;3
81292203;Séries US;Ultimatum : USA;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUcOiEMDvX-KMTcB2cz84yEgFcIoqwnqMOf4PsjjDJ_1pmiuMHB0319Blx8RzZnNJaZSLSHyWvmfANeD9PKmrsvpV7hpbIi6AjOohZ4WXjLDkis66unf6OxXFIIXqBXzm3w4.jpg?r=5c9;2022;10 Épisodes;;13+;On se marie ou on se quitte ? Dans une série de télé-réalité provocante, des couples testent leur amour, tout en s'installant avec d'autres partenaires potentiels !;;0;;Nick Lachey,Vanessa Lachey;;Téléréalité,Séries US;Intimiste;;True;1
81294142;Films comiques;8 Rue de l’Humanité;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdRgdpMV7sEoz47mAaeDdaGMxSZM5sizkdNqCqMTCTI3Y_DMwMPETzO9rlfYB-HnucbXcJX_0cgHw3RyY2JRwT4B3tZOH77ljtSAWoGPWtJq9f1hff6o9m2qtbNuFP8JG0L3.jpg?r=fa2;2021;2 h 6 min;;10+;Dans un Paris désert en raison de la pandémie, les habitants d'un petit immeuble s'adaptent tant bien que mal à leur nouvelle vie confinée.;;0;Dany Boon;Dany Boon,François Damiens,Laurence Arné,Yvan Attal,Alison Wheeler,Tom Leeb,Liliane Rovère,Jorge Calvo,Milo Machado-Graner,Rose de Kervenoael,Nawell Madani,Élie Semoun;Laurence Arné,Dany Boon;Français,Comédies;Décalé,Émotion;80160994,80037273,80194671,81034010,81567127,80993280,81158472,81631507,81466149,81663277,81567123,81600435,81043105,81191429,80191876,80073160,80175421,81640438,80987464,81416977,81567122,81623190,81306350,80156763,80057784,81290742;True;1
81294811;Pour enfants|Pépites pour vous|Séries jeunesse et famille;Sonic Prime;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe6Nv9_uN193VoaHIgCATVfZoELubbloZQImxCU0JzUgAYuJk2k1GBR2DKjp6BCsouQ8GEIv2o-4NC2sZJMvWQk_cFN_0zFAChWujDF1Xtmvpo695lmHpHPeys7dSP0c_bLu.jpg?r=d19;2022;8 Épisodes;;7+;Lorsqu'un combat explosif avec Eggman fait voler l'univers en éclats, Sonic voyage dans des dimensions parallèles pour retrouver ses amis et sauver le monde.;;0;;Deven Mack,Ashleigh Ball,Brian Drummond;;Pour enfants,Séries comiques,Dessins animés;;80103408,81223075,81026605,81628818,81312563,81475311,81045859,81280792,80994666,81589565,81186971,81616116,60020686,70252973,81193140,80200487,81068803,60031264,80121840,80011621,81108751,81291575,81154166,80242531;True;3
81295011;Séries de SF et d'horreur;Maniac par Junji Ito : Anthologie macabre;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb3zAmk8Pfu5nj-O2ewxYI_019SIiS7H9GWfn0PSOjXutB1tMc7oXYj8einqZmE3zsSeaGGmtu2lQKs8MEbSodrWT4kKWlPcmSguV0aIGYpiUZNJh5k_gk-lK493jfbA2rJR.jpg?r=06a;2023;12 Épisodes;;16+;Un florilège des récits les plus étranges, les plus dérangeants et les plus terrifiants sortis tout droit de l'esprit du génie du manga d'horreur Junji Ito.;violence, automutilation;0;;Riho Sugiyama,Daisuke Kishio,Rie Suegara,Yumiri Hanamori,Yuji Mitsuya,Hiro Shimono,Ryotaro Okiayu,Sara Matsumoto,Takatsugu Chikamatsu,Ryohei Kimura,M・A・O,Aya Uchida,Yuki Kaji,Tomoe Hanba,Fumiko Orikasa,Takashi Kondo,Yoshimasa Hosoya;;Japonais,Séries d'animation japonaise,Anime d'horreur,Séries d'épouvante,Séries inspirées de mangas;;80241072,81177634,80243876,80191008,70300472,80045948,81486809,81261669,81409869,80179831,81281579,60023642,81012541,81318888,70299043,80209229,80174608,80175351,81054853,81228573,81249833,80095241,81043571,80995578,80023687,81091393;True;1
81297404;Animation pour adultes;Bad Exorcist;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTDbOH-9FCsN-zKm-dxQFzQXEDMBYvDYtFQ-GlkBohBB2vTXWu8h7JO4Zp1UVGkRx2Etsd5NY8Pk4oVmIzpSEDwq8jXv2iq1ZmbngLKhqxSsZPRAwNdEb5vbZMbm09jAD0T_.jpg?r=ea7;2021;2 Saisons;;16+;Aucun démon n'est en sécurité face à Bogdan Boner. L'exorciste autodidacte porté sur la bouteille revient avec des actes encore plus inventifs, obscènes et mortels.;violence, langage grossier;0;Bartosz Walaszek;Bartosz Walaszek;;Polonais,Séries comiques;Absurde;81259476,80028732,81053303,81214194,80095697,80191522,81067223,81304528,80240585,70300800,70171942,80987903,70281562,81008138,80014749,80117038,80241499,81092963,80189631,80198137,80174479,80235932,80995819,70136120,81080959,70252898;True;1
81298682;Films jeunesse et famille;Blue Miracle;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABe2YBWeMnzIrKDX2Psil_tFuEhMjj6ZA4zU7W1R5UmF5zntouhpC8e7uHORDIPa5tEzr-gMxI9AEZMnSRZsoPUVqz6KLjPxcQoqp21f1POatwjB26ddhgkpyUMntEPGL9IDa.jpg?r=544;2021;1 h 36 min;;10+;Pour sauver leur orphelinat, des enfants et leur tuteur font équipe avec un ancien capitaine de navire dans l'espoir de remporter le grand prix d'un tournoi de pêche.;;0;Julio Quintana;Jimmy Gonzales,Dennis Quaid,Anthony Gonzalez,Bruce McGill,Raymond Cruz,Nathan Arenas,Miguel Angel Garcia,Isaac Arellanes,Steve Gutierrez,Dana Wheeler-Nicholson,Fernanda Urrejola,Silverio Palacios;Julio Quintana,Chris Dowling;Films pour la famille,Films jeunesse et famille,Drames pour la famille,Drames,Films inspirés de faits réels;Émotion;80994878,80998967,80066891,81155175,80081151,81350434,80995799,81075659,80994277,70114497,70119811,80207506,81242205,81580045,80200047,81147160,81054619,81283585,80239306,80128245,81435227,80204923,81107362,80222177,81408600,81427442;True;1
81303831;Séries policières;La Défense Lincoln;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfto5ZmgzHQIChu580J0ac3brsTS5zjuQFhUWW5RGxJa6byJWsJ0JxfB9uXoxGZiAPBE3A1zCXsyNTA2ZXfMAfCQ6LRcV9eMD_BkEB0VpsqipF-7HLsFPNGFqHuKUoZHRKQM.jpg?r=16b;2022;1 Saison;;13+;Évincé après un accident, Mickey Haller, avocat à Los Angeles, installe son bureau sur la banquette arrière de sa Lincoln et accepte de traiter une affaire de meurtre.;;1;;Manuel Garcia-Rulfo,Neve Campbell,Becki Newton,Angus Sampson,Jazz Raycole,Christopher Gorham,Ntare Guma Mbaho Mwine,Michael Graziadei,Lamont Thompson,Jamie McShane,Krista Warner,Lana Parrilla,Yaya DaCosta;;Séries judiciaires,Séries inspirées de livres,Séries d'intrigue,Séries policières,Séries US;Suspense;70178217,81444051,81332052,81417796,81152788,70056430,80207506,70195800,80235864,80176893,81580045,81450827,80024057,70281312,81140282,81288983,81397077,80113647,80185171,81396545,80241318,80179190,81577050,80098202,81414644,80241181;True;1
81304528;Animation pour adultes;À découper suivant les pointillés;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdwIccLW5U29IWXDrXvRFDpDUnLsVWRQsxmRP1PVEnqUJtIkrMGDh_y6viskOdLG1N3_s9D1MHkYQ-QnDctIUH15FAHHt4h8-YzzcWwWb99mAuWFpSIEcXigFskzPT5EIYee.jpg?r=465;2021;6 Épisodes;;13+;Alors qu'il voyage aux côtés de ses amis, un dessinateur de Rome avec un tatou pour conscience prend du recul sur sa vie et ses relations amoureuses.;;0;;Zerocalcare,Valerio Mastandrea,Paolo Vivio,Chiara Gioncardi,Veronica Puccio;;Italien,Séries comiques,Séries inspirées de B.D.;Insolite,Doux-amer;80028732,81259476,81053303,70143830,81214194,80095697,81156880,80191522,81178338,70300800,81165134,80987903,70153404,81030627,81008138,80014749,80117038,80179190,80241499,81092963,80174479,80235932,80995819,70136120,81080959;True;1
81304948;Séries internationales|Thrillers TV|Tendances actuelles|À regarder en un week-end|Seulement sur Netflix;Faux profil;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQo0Romo3ZC2IKd_7KC9n6v2Ch8NtgyItEQgo4avegODqel_ryrGIH07fR7P27KuhvnpaDn9EwjfXLSAWsHiDhdwxbQqB9UpWzXWdmX24gpYcDiOfAzJtIjWuGaieY4QVk28FKcuqSAOZChoKkBKSF25G7mSCqn6D3PInGw_RZY7IX3WmpxDyzAeekpY0HQ.jpg?r=b93;2023;10 Épisodes;;16+;Camila trouve son prince charmant sur une application de rencontres. Après une folle histoire d'amour, elle décide de le surprendre… et se retrouve coincée dans un faux paradis.;violence, sexe;5;;Carolina Miranda,Rodolfo Salas,Lincoln Palomeque,Manuela González,Iván Amozurrutia,Víctor Mallarino,Mauricio Hénao,Felipe Londoño,Julián Cerati,Juliana Galvis;;Colombien,Thrillers TV;Torride,Romantique;81478642,80200596,80111425,81261170,80096645,81481808,70056430,81370440,80207506,81410976,81580045,81047512,80196149,81397077,81623351,80075010,80241318,81663279,81663276,80179190,81577050,80098202,81495803,81590491,80190534,80212986;True;5
