ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
80241239;Films et séries jeunesse|Pépites pour vous|Seulement sur Netflix|Mondes épiques;Locke & Key;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSkPFDfjiQ9p3nh3-SS9XpWr04kX0_Bv9Dg0lC5h0EpwxTn0x5YOtHERwFuAhtKYTT_IV1eWNqWAf6TAYzjh4FJ6eDcx1Wi6IcnbyvJ4CUVdxEuGGZhi_7sw8djSOtFkCjvy.jpg?r=968;2022;3 Saisons;;16+;Après le meurtre de leur père, trois enfants emménagent avec leur mère dans une maison de famille où ils découvrent des clés magiques aux pouvoirs extraordinaires.;violence, drogue;0;;Darby Stanchfield,Connor Jessup,Emilia Jones,Jackson Robert Scott,Petrice Jones,Laysla De Oliveira,Griffin Gluck,Aaron Ashmore,Brendan Hines,Hallea Jones,Sherri Saum,Kevin Durand,Bill Heck,Genevieve Kang,Coby Bird,Kevin Alves,Thomas Mitchell Barnet,Eric Graise,Felix Mallard,Martin Roach,Asha Bromfield,Steven Williams,Jesse Camacho,Joy Tanner,Liyou Abere;;Séries pour ados,Séries d'action et d'aventure,Séries US,Séries fantastiques;À énigmes;80199393,81221380,80218885,80189685,80104198,80236319,80221644,81116060,80133311,80057918,70283264,81150303,80176893,80176219,81397077,80200487,80241318,81258637,80084447,80179190,80241581,80220679,80223989,80242724,80238357,80241181;True;4
80241318;Pépites pour vous|Séries de SF et d'horreur|Séries à regarder sans modération|Séries US|Séries SF et fantastique|Tendances actuelles|Seulement sur Netflix;Manifest;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABd8ujQhr-XY1mRyY4EHOE5IADtMogbENEIlyH-2HmSHtvqB7IKTqWZctsuufY0HK1e31QUUbXGO0lN-HK1vUmkrLkab_Sjx1Lho8ltRdV8t8BASDADtJ-4cKDIKdB3_wIwiPuqlwOA-pZkdiYYRFNr67_X7Of0BCeQ7dTxaP4GBZJOnkMYDTOKz-fix2TbYWu8E_rxsfhxEVlNMhSIekvBVGCH8yfNZFeSI6WqlQ-0edHkR4m5fmUhLsYIx4O-r9JDc7iob9sg0938PN5Dx_hqCInF9cuf5ALUASAbp9i8fcyXjVxzFd8x0xzSg3xVdYjqs7XCHtjW6yofEaMm1L_NPpknjhy3L84BmKui68lubrW8KJUqAIX6HV.jpg?r=b2d;2022;4 Saisons;;13+;Quand un avion atterrit mystérieusement des années après son décollage, les passagers découvrent l'étrange nouvelle réalité d'un monde qui a continué d'avancer sans eux.;;9;;Melissa Roxburgh,Josh Dallas,J.R. Ramirez,Athena Karkanis,Luna Blaise,Jack Messina,Parveen Kaur,Matt Long,Holly Taylor,Daryl Edwards,Ty Doran;;Séries SF,Séries d'intrigue,Séries US;À énigmes,Suspense;81444051,80198988,80241181,80214497,81481477,80133311,80207506,81276119,70283264,80176893,81580045,81233755,81476183,81397077,81612863,80105699,81008221,80014749,81258637,80179190,80177458,81304948,81577050,81495803,80190534,80212986;True;9
80241499;Animation pour adultes;Close Enough;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSD4Ka0s35y_s_xgJD216T53ocF4Tx2pXtQbCZH_Z6AH94UzqRyFtKEliZef9WRDPftvILhZ_5nClugUcvAECYW2T03Xc0SarnY.webp?r=f27;2021;2 Saisons;;13+;Dans cette série animée pour adultes, un couple de millennials essaie de rester cool quand les responsabilités familiales remplacent l'insouciance de leurs 20 ans.;;0;;J.G. Quintel,Gabrielle Walsh,Jason Mantzoukas,Kimiko Glenn,Jessica DiCicco,James Adomian,Danielle Brooks;;Séries comiques,Séries US;Insolite,Décalé;80028732,81259476,81053303,70143830,81214194,80095697,80191522,81067223,81304528,70300800,81165134,70123711,80987903,70281562,70153404,81008138,80014749,80117038,80179190,81092963,80198137,80174479,80235932,80995819,70136120,81080959;False;2
80241581;Films d'époque|Films et séries du Royaume-Uni;Les Irréguliers de Baker Street;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYxiH3KM6Vu40IiShM4QpK9p8xh81vsPMCqDHYeKfXtpqO_GejGtmgwvjP1rZwd7TMcae-wt6Cgmzgf25dz5dU5p5FEuitpNIPEk6V9CPLTS9HjKhCGNiygKUMZVNUic7gud.jpg?r=84a;2021;8 Épisodes;;16+;Dans le Londres victorien, une bande de jeunes marginaux enquête sur une série de crimes surnaturels pour le Dr Watson et son ténébreux associé, Sherlock Holmes.;violence;0;;McKell David,Thaddea Graham,Jojo Macari,Harrison Osterfield,Darci Shaw,Clarke Peters,Royce Pierreson,Henry Lloyd-Hughes;;Britannique,Séries pour ados,Séries d'intrigue,Films d'époque,Séries policières;Doux-amer;80189221,80199393,80189685,81444051,81237854,80236319,80221644,81116060,81150303,80244780,80236236,81397077,81612863,80209229,81112336,81123055,80241239,80241318,81258637,80084447,80179190,81577050,80220679,80223989,80238357,81414644;True;2
80241855;Inspiré de crimes réels;Dirty John;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQ7r68QZzHex1-ArbrGph62R8QqcQAi3wCcsO4U2FSmbB9Gj8jik8HyjPSIvQ_ynZ_oJOJri3sPTNiGwN-lyd5Ct-oWUu70aDjnpiWFOZWZuz5AuhjuhpdSxfZI4Qnpbh7Tm.jpg?r=0d3;2020;2 Saisons;;16+;Quand l'amour se complique et que la confiance devient un jeu de manipulation, tout peut arriver – même le pire – dans cette série d'anthologie inspirée de crimes réels.;violence;0;;Amanda Peet,Christian Slater,Rachel Keller,Connie Britton,Eric Bana,Juno Temple,Julia Garner,Jean Smart,Keiko Agena,Jeff Perry,Kevin Zegers,Jake Abel,Lily Donoghue,Missi Pyle;;Séries US,Thrillers TV,Séries inspirées de faits réels;;81028570,80114855,80153467,81015514,80117555,80240371,80206099,81046216,81332052,81481808,80211991,80207506,80173623,81260083,80176893,80024057,81397077,81166770,80241318,81304948,81008305,80175802,81495803,81303831,80200549,80241181;True;1
80242342;Pépites pour vous;Le Haut du panier;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYdJKJ6Ie2VOtRi11JF42TUNwFl4uEp7qu-Eq_JLtnLtDAmHUoCizVyM254q46PGn71Lk6JfjIz18P40ldDmu2ekciHD6ejXTZld-jO-dx9gtWlfDAgN03dKBeHYIQVXTNM8.jpg?r=93c;2022;1 h 58 min;;10+;Lorsqu'un recruteur de basket en perte de vitesse repère une potentielle superstar en Espagne, il compte bien prouver qu'ils peuvent tous deux réussir en NBA.;;0;Jeremiah Zagar;Adam Sandler,Juancho Hernangómez,Queen Latifah,Ben Foster,Kenny Smith,Robert Duvall,Jordan Elizabeth Hull,María Botto,Heidi Gardner,Ainhoa Pillet,Anthony Edwards;Taylor Materne,Will Fetters;Drames,Comédies;;80096984,80063265,80245104,80999009,81161828,70125231,60024922,70220030,80990663,80216302,70041162,70119811,80207506,70208247,81212842,81165134,81414099,80037476,80183328,80014749,70201437,81251628,70021637,80058397,80242619,70087541;True;1
80242619;Comédies|Blockbusters|Films d'action et d'aventure;Murder Mystery;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeyxcbh_CKut2QpIvks5Y_MZjeUDxvjyI5RixXFUYK-_flVOXVbQJbWWo2wKBscEFF8UmAg57NN5pYAXo4btlPFFRbgd0RaN3ow1nzpbdxnzXXlq03VPTuzYljesGLbC37cK.jpg?r=f16;2019;1 h 38 min;;13+;Lors d'un voyage tant attendu en Europe, un policier new-yorkais et sa femme se démènent pour résoudre un meurtre inexplicable survenu à bord du yacht d'un milliardaire.;;0;Kyle Newacheck;Adam Sandler,Jennifer Aniston,Luke Evans,Gemma Arterton,Adeel Akhtar,Luis Gerardo Méndez,Dany Boon,Terence Stamp;James Vanderbilt;Comédies,Intrigues,Films d'action;Décalé;80063265,80245104,81018383,70125231,80158583,70220030,70267242,81161626,70041162,70208247,81165134,70113002,81450827,80200487,70153404,81030627,80037476,80183328,80242342,81251628,80094318,70270408,70021637,70087541,81458416;True;3
80242724;Films et séries jeunesse|Seulement sur Netflix|Mondes épiques|Séries d'action et d'aventure;Warrior Nun;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdCvP_R_Bq2yS3zW2ehwwmyKvHxs-Ud-IKJRxbouyviZH4_ObBEPRCejN3iG2y0j-OGbUEwIdXzibWBML2vc1477iZibqk14oAsLEbdxYtmC6cxncR2sbLlubR_eNSHUhxpe.jpg?r=763;2022;2 Saisons;;16+;Une ado orpheline se réveille à la morgue et découvre ses nouveaux superpouvoirs : elle est porteuse du Halo d'une société secrète de religieuses chasseuses de démons.;violence;0;;Alba Baptista,Thekla Reuten,Lorena Andrea,Toya Turner,Kristina Tonteri-Young,Tristán Ulloa,Sylvia De Fanti,William Miller;;Séries pour ados,Séries d'action et d'aventure,Séries US,Séries fantastiques,Séries inspirées de B.D.;Suspense;80199393,81252707,80218885,80189685,81213653,81444051,80236319,80221644,80057918,81165134,81150303,80230293,81279312,81397077,81231974,80200487,80241239,81258637,80084447,81582615,80186863,80220679,80223989,81509213,80238357,81108579;True;4
80243728;Séries policières|Thrillers TV|Films et séries scandinaves;Deadwind;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUU-OHwtTQ2emKJo7qan4TWOqnOGxk8yalPlkYv5R4qB3uxK1COoiLGL6FWtIRu_LW4z9URvWogmS7MMW_Qc_L8IQmNhSZqS26U.webp?r=772;2021;3 Saisons;;16+;Quelques mois à peine après avoir perdu un être cher, l'inspectrice Sofia Karppi enquête sur le meurtre d'une femme liée à une entreprise en bâtiment d'Helsinki.;violence;0;;Pihla Viitala,Lauri Tilkanen,Mimosa Willamo,Jani Volanen,Tommi Korpela,Pirjo Lonka,Riku Nieminen,Pamela Tola,Jonna Järnefelt,Raimo Grönberg;;Finlandais,Séries d'intrigue,Séries policières,Séries scandinaves,Thrillers TV;Cérébral,Sombre;80240691,81304572,81394937,80123729,81318520,81332052,81481808,81370440,81027195,81043833,81011098,81054831,81481477,80201500,81557402,81288983,81397077,81612863,80211703,81641220,81277858,80241318,81239598,81079046,81495803,81039388;False;3
80243876;Anime;ベルセルク;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTCg0834_eedr95PVwcG1Xrug5J6FGXr5P7oy3Bab6VqIBTmnJ43Ii-2q9DXl7HhKe-S4OAnFDnthkXA9f8RVtXehffUkKwOCzc.webp?r=9fb;1997;25 Épisodes;;18+;Au cœur d'un univers médiéval, un mercenaire errant rejoint un chef charismatique dans sa quête impitoyable de gloire et de reconnaissance.;violence, violence sexuelle;0;;Nobutoshi Canna,Toshiyuki Morikawa,Yuko Miyamura,Akira Ishida,Tomohiro Nishimura,Akiko Yajima,Masuo Amada,Yuri Shiratori,Tessho Genda,Tamio Oki,Masahito Kawanago,Mahito Tsujimura,Toru Okawa,Toshiko Sawada,Naoki Bando,Minoru Inaba;;Anime SF et fantastique,Anime d'action,Japonais,Séries d'animation japonaise,Séries inspirées de mangas;Violent;80146298,81281582,60021103,81177634,80191008,81033445,80200575,70300472,80174974,81409869,80179831,81281579,81499847,70202899,80001305,70204964,80200989,70299043,70308852,81054853,81302750,81249833,80095241,81183924,80204451,80995578;False;1
80244283;Pour enfants;Maya, princesse guerrière;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdI7dnh8PlSU7QWObIvM6x_i7sUiuV558c8wqNPD7UAOlg1ItugMAnZDTG8fsvUfcvzAqBmxjdM6e-lMe1MxMgCUW3DptE5ZNaMi86Y0rZD9MnoRkX6Ve_mbJvFm42Qp0QEj.jpg?r=564;2021;Mini-série;;10+;Une fougueuse princesse guerrière tente d'accomplir une ancienne prophétie pour épargner à l'humanité la colère de dieux vengeurs.;;0;;Zoe Saldaña,Gabriel Iglesias,Diego Luna,Gael García Bernal,Rita Moreno,Alfred Molina,Allen Maldonado,Stephanie Beatriz,Kate del Castillo,Danny Trejo,Cheech Marin,Rosie Perez,Queen Latifah,Wyclef Jean,Isabela Merced,Chelsea Rendon,Joaquín Cosío,Carlos Alazraqui,Eric Bauza,Sandra Equihua;;Pour enfants,Séries pour la famille à voir ensemble,Dessins animés,Séries fantastiques;;80239482,80212245,80103408,81026605,81035568,81199052,81475311,81018682,81153694,80057250,81093076,80988892,80214236,81076952,80075820,81616116,70243449,80218108,80200487,60031264,80234642,81399614,81145135,81010139,81267965,80147919;True;1
80244429;SF et fantastique;Pets United : L'union fait la force;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTji2WjHe2R3_piK3qDbrIqQaz_tDyuRvk193UEkb8LTRzvpjrJkRA2uCrvY5VwxfM-OBBTzOFzY1mfiqlizdHr980NHWExtYSDIpabYv4VS0GwZ1fXRgE1qg48kgIlj417G.jpg?r=c88;2020;1 h 33 min;;7+;Un chien de rue et une chatte de luxe prennent la tête d'une bande de héros improbables pour sauver leur ville des griffes d'un maire diabolique et d'une armée de robots.;;0;Reinhard Klooss;Natalie Dormer,Eddie Marsan,Stephen Mangan,Felix Auer,Jeff Burrell,Harvey Friedman,Marty Sander,Ian Odle,Bryan Larkin;Reinhard Klooss,Oliver Huzly;Films pour la famille,Films jeunesse et famille,Aventures en famille,Comédies,Films d'animation;;81191856,80233925,81050106,81026605,80232279,81199052,81475311,81018682,81153694,80988892,80214236,81589565,81354554,81381727,81616116,81002813,81437290,80200487,70305922,60031264,80121840,81399614,81349324,80048061,81267965,80198596;True;1
80244565;Téléréalité;Indian Matchmaking;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcmJR-YjcBoyRBiEGh9fHptM3bNThdO703qWrD4qzp_O-VmYLbvKAbCd7Xq10dZLQmuUZ6Bc9_LT1SHdRzMucp0MtvMMl0px_fTY7qHoT5uP3lKFrTKn8Tc6Ny1-faXcxN4y.jpg?r=d9a;2023;3 Saisons;;7+;La marieuse Sima Taparia aide ses clients du monde entier à arranger leur mariage, conformément à une tradition qui prend aujourd'hui de nouvelles formes.;;0;;;;Téléréalité romance et mariage,Téléréalité,Séries US;Intimiste;81039144,81109061,81350804,81275686,81026300,81161576,81292203,80996601,81521365,81175724,70217931,81512574,81411891,81032737,81462121,81505384,80223108,81436209,81127121,81417598,80204889,81014405,81598495,81456532,81180964;True;1
80244928;Films d'époque|Films et séries du Royaume-Uni;The English Game;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUZaPidbgwqC_DOhmZHfsIvpiumsJJfxvJzefRoJ6KSFyuVVaBrrsnFXvaPXatZr_64o5gToLMMFcUq0QNBvIMX0t3XkFDrlPqmXdKsphuB90N01dF5pKMMYMJZEEK1NbG8q.jpg?r=342;2020;6 Épisodes;;13+;Au 19e siècle, deux footballeurs de classes sociales différentes bravant les défis professionnels et personnels vont changer le sport, et l'Angleterre, à jamais.;;0;;Edward Holcroft,Kevin Guthrie,Charlotte Hope,Niamh Walsh,Craig Parkinson,James Harkness,Ben Batt,Gerard Kearns,Henry Lloyd-Hughes;;Séries dramatiques,Britannique,Films d'époque,Séries inspirées de faits réels,Séries dramatiques sociales;;70213223,81476441,81410649,80002479,81564749,80176893,81580045,70285581,80232398,80136311,81473474,81476183,81288983,80070050,80074781,80211648,80094273,81577050,81354529,81140933,81222923,80025678,80213020,80119411,81414644,80241181;True;2
80986885;Inspiré de crimes réels;Operation Finale;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdOkaUb8_ckbTZIBueUhbL79Kf0wNuGFE1nD3w8nTjXBwp-B-9GgUJqWfzurh_sUkbpmQCBbE0fMxe_4CwI4cexn9-gilRPUmgQCIpLqXfb5CY7X3aFu2EjPu9akFLGDMxgI.jpg?r=682;2018;2 h 3 min;;16+;En 1960, des espions israéliens se lancent dans une périlleuse mission pour capturer un nazi notoire et traduire ce criminel de guerre en justice. Inspiré de faits réels.;violence;0;Chris Weitz;Oscar Isaac,Ben Kingsley,Lior Raz,Mélanie Laurent,Nick Kroll,Joe Alwyn,Haley Lu Richardson,Michael Aronov,Peter Strauss,Ohad Knoller,Torben Liebrecht,Greta Scacchi,Pêpê Rapazote;Matthew Orton;Thrillers,Films inspirés de faits réels,Films d'espionnage,Drames sociaux;Cérébral,Suspense;81221170,80191608,81320168,81140931,70266110,70305907,81260280,81166149,81248111,81166791,80170278,80146804,70056430,81161372,80188120,80207506,80226212,81186240,81580045,81557402,80106138,80013871,81144852,80240537,80098202,80244019;True;1
80986896;Films d'époque;Love in the Moonlight;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdY6EfQouAME1c-lxx1yTjKVX74Juahzpiy3GD9zFLFtFiBbfrJSX2XpKXqhkBksSQrnk7QQn4ojWXXiGn3JTgUl6lCAxRev9Fs.webp?r=ff3;2016;18 Épisodes;;13+;En Corée, sous la dynastie Joseon, une jeune femme qui a vécu jusque-là dans la peau d'un homme devient eunuque au palais royal et noue des liens avec le prince.;;0;;Park Bo-gum,Kim You-jung,Jinyoung,Chae Soo-bin,Kwak Dong-yeon,Cheon Ho-jin,Han Soo-yeon,Kim Seung-soo,Jeon Mi-seon,Jung Hye-sung,Jang Kwang,Lee Jun-hyeok,Tae Hang-ho,An Nae-sang;;Séries politiques,Coréen,Séries comiques,Films d'époque,Séries comiques romantiques;Attachant,Romantique;81610893,81482494,81517188,80178564,81444051,81267722,81482476,81279108,81260283,81682438,81033645,80196931,81465196,81211303,81669775,80188354,81509440,80093324,81472752,81093222,80031790,81430282,81649877,81422314,81116487,81463556;False;1
80987064;Animation pour adultes|Anime;Resident Evil: Infinite Darkness;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABclQT0DN7uEL4hw7PdZAblBrNeSr5mBNjgGguskNL6mzEbWq4-8LVgEMw2Iy7G_lSo8y95QRrHOv1suzvkiZrbME6idLqVJrVBZg6V8CgvyNkCp4quLCYkLaqVC8rWAXpiZL.jpg?r=338;2021;4 Épisodes;;16+;Des années après les événements de Raccoon City, Leon et Claire font face à une sombre conspiration quand une attaque virale fait des ravages à la Maison-Blanche.;violence;0;;Nick Apostolides,Stephanie Panisello,Ray Chase,Jona Xiao,Billy Kametz,Joe J. Thomas,Doug Stone,Brad Venable,Toshiyuki Morikawa,Yuhko Kaida,Fumihiko Tachiki,Megumi Han,Kenji Nojima,Kazuhiko Inoue,Aruno Tahara,Mitsuru Ogata;;Anime d'action,Anime inspiré d'un jeu vidéo,Séries d'animation japonaise,Anime d'horreur,Séries US;Suspense;81240831,81444051,80198988,81418302,81435684,81037868,81237994,80119177,70177057,70056430,81483047,80115466,80008434,80174608,80237937,81046394,81001991,80208806,81249833,80095241,80098202,81295011,81186049,80996532,80149259,81091393;True;2
80987903;Animation pour adultes;The Midnight Gospel;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXkpEemKDoatoKVFYy9hRjPT0IyBeq2ZhruPyTKFte3XkzNw6laYZ1GwsHTeXb26J7mxP9pHZ3a8X8YQuTafOQFgEN9ZLNg8Tbu1ER_T78NNyY0xp9QF6xpsR-J0SClzO3Nn.jpg?r=8b0;2020;8 Épisodes;;16+;Grâce à son simulateur d'univers, un spacecasteur explore des mondes trippants et des questions existentielles sur la vie, la mort... et tout le reste !;violence;0;;Duncan Trussell,Phil Hendrie,Drew Pinsky,Joey Diaz,Natasha Leggero,Johnny Pemberton,Christina Pazsitzky,Anne Lamott,Damien Echols,Trudy Goodman,Maria Bamford,Pauly Shore,Doug Lussenhop,David Nichtern,Steve Little,Caitlin Doughty,Stephen Root;;Séries comiques,Séries US;À énigmes,Insolite,Cérébral;80028732,81259476,81053303,81214194,80095697,81662953,80191522,81178338,81067223,81304528,70300800,81165134,80231433,81008138,80014749,80117038,80241499,81092963,80179190,80198137,80174479,80235932,80995819,70136120,81080959,81245457;True;1
80988062;SF et fantastique;Black Mirror: Bandersnatch;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTC0dYk2h3FBFBiRRj8hC6DSKOhl69K_BLNJmGmv4PqjNzm88BUjku7xxZXABULudohNfEskCsFJptuhKebj7mwoYdQs_mtr_uZizJ9Gj7ocVvV7fVBYqHf-ZuuxNrw_7iIG6rGO-wZYoAAvKGPYZT7UeudJd1AdNZRKeVLtmxPpBZ5dDKaIkvyGfmlguWBTKEjEepEQn0VjQ1SWJw0OaQJgCTPmr3O_Ri1b3X2OnJaNml-DnoSPsq5F3ZyHjt9TaMWt8zDgVz0HK2O4Ps8xJ9LXA5tE3C7iF9T-6z1plKeQYj4yivvuKqM.jpg?r=4db;2018;1 h 30 min;;16+;En 1984, un jeune programmeur remet en question la notion de réalité en adaptant un roman fantastique en jeu vidéo. Une histoire hallucinante aux multiples dénouements.;;0;;Fionn Whitehead,Will Poulter,Craig Parkinson,Alice Lowe,Asim Chaudhry;;Films SF,Britannique,Séries SF;À énigmes,Insolite,Cérébral;81195027,81444051,80200575,80175722,80074220,80100172,81483047,81252357,80185760,80176893,70143836,81397077,81612863,80174608,80241318,80014749,80179190,81304948,80097140,81495803,81040362,80057281,80021955,70305903,81447461;True;1
80988892;SF et fantastique;Nouvelle génération;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS5C4pXWwtee7hPqDtr1LJMvFBjQk7qXe308Jgebcp0_nkywKdvwhYgcm-VzsoUSC56duv53lFHaAe8kszldkAIqfxLujhhMgc1-DofWuBtwLpdJer8moRz4ycyFUvZsP758.jpg?r=cd0;2018;1 h 46 min;;10+;Accompagnée de son improbable ami, un robot top secret, la solitaire Mai se lance résolument dans une folle aventure pour déjouer l'horrible complot d'un méchant retors.;;0;Kevin R. Adams,Joe Ksander;John Krasinski,Charlyne Yi,Jason Sudeikis,Michael Peña,David Cross,Constance Wu;Kevin R. Adams,Joe Ksander;Films pour la famille,Films jeunesse et famille,Comédies,Films d'animation;;81191856,80239482,70113007,81252403,80244429,81050106,81026605,80071348,80232279,81199052,81475311,81018682,81153694,70267728,80214236,81354554,81002813,80204447,80200487,70305922,60031264,80121840,81399614,81349324,81010139,81267965;True;1
80989772;Documentaires;Le Parcours des tyrans;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVs9B_Kl17nUxZWGLXVAlIWZ-3NrH2WSNI_AKz3TeZbpdPmj6DyX1oLkMNAEAW8GcnygSrYbAMwAEvg2822i0Mrohwc4OyIvXwYRsRTIxwn994y3m7h7dzc_bdHuUjbuUyCj.jpg?r=8e5;2021;6 Épisodes;;16+;Pour diriger d'une main de fer, tout aspirant dictateur doit suivre l'exemple des despotes présentés dans ce docu-série et appliquer le guide du pouvoir totalitaire.;violence, images choquantes;0;;Peter Dinklage;;Séries politiques,Documentaires politiques,Documentaires sur l'armée,Séries documentaires,Séries US;Sombre;80109535,81013210,80237990,80106791,81317673,80990771,81469002,81116168,81018709,80208082,21477429,81227142,81211003,81315804,81153133,80211648,80989924,81035118,81014547,80096545,81488464,81316863,80208211,80138915,81467138,80134093;True;1
80989924;Documentaires|Films et séries du Royaume-Uni;Les grandes dates de la Seconde Guerre mondiale en couleur;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABU1duBxeSRimtCI5qQ0iuusTjBH54M3gxfodlsHGtwPQJP1E4oLZMm2fFLt_x2DwSaNTP72wQqIv4m8Y6bH3-5oushkT9bkOnsQ.webp?r=62e;2019;10 Épisodes;;13+;De Pearl Harbor au débarquement, les événements les plus cruciaux de la Seconde Guerre mondiale prennent vie dans ce docu-série frappant présentant des images colorisées.;;0;;;;Séries politiques,Britannique,Documentaires historiques,Documentaires politiques,Documentaires sur l'armée;;81422962,81243961,80237990,80106791,80989772,81317673,80169786,81469002,81471385,81471442,80208082,21477429,81466189,81227142,81211003,81153133,80208213,80211648,81014547,80096545,81488464,81316863,80208211,80138915,81467138,80134093;False;2
80990771;Documentaires;L'essor de l'Empire ottoman;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeH6_IX7CHpdwsZ131ixVdH34pn8QmFOhivqqLR9tvglCSTp0Flk_g4kxpn-7yAkb7GR2O3M0EU1EfoReqVwNftm1F7so3_rkGf8AgFg8JzcnDM-AnOYwiVv7ILE8Urja-uI.jpg?r=2ac;2022;2 Saisons;;16+;Le sultan ottoman Mehmed II mène une campagne épique pour s'emparer de la capitale byzantine de Constantinople et façonne le cours de l'Histoire pour les siècles à venir.;violence;0;;Charles Dance,Cem Yiğit Üzümoğlu,Daniel Nuță,Ali Gözüşirin,Nik Xhelilaj,Radu Andrei Micu,Tuba Büyüküstün,Tommaso Basili,Selim Bayraktar,Birkan Sokullu,Osman Sonant,Tolga Tekin,Damla Sönmez,Ushan Çakır,İlayda Akdoğan;;Turc,Documentaires historiques,Séries d'action et d'aventure,Documentaires sur l'armée,Séries documentaires;;81471290,81466297,70305883,80189685,80074249,80123615,80237990,80083594,80989772,70305899,80161728,81417796,80175352,81279312,80182016,70301870,81211003,80211648,80190859,81650731,81035118,81582615,80096545,81024039,81149450,80099656;True;2
