ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
80025172;Séries inspirées de faits réels|Séries d'action et d'aventure|Les trouvailles du jour pour vous|Inspiré de crimes réels|Seulement sur Netflix|Séries à regarder sans modération;Narcos;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABduvScqoCQX6JdcofjGnloW1OJg-RNoh3_1T3tYW6pHNy9MnLqMSrbH_RHL7h2G02WLUkXj5gZXc9W3bsyEWaiLablDxAh6YJHY-JF6qxiHFODAGhSCEt8Jqi1YZJf8l5E0R.jpg?r=390;2017;3 Saisons;Recommandé à 89 %;16+;Cette série de gangsters inspirée de l'histoire du célèbre narcotrafiquant de Medellín raconte la guerre sanglante des cartels en Colombie.;violence, violence sexuelle;0;;Wagner Moura,Pedro Pascal,Boyd Holbrook,Damián Alcázar,Alberto Ammann,Francisco Denis,Pêpê Rapazote,Matias Varela,Michael Stahl-David,Matt Whelan,Arturo Castro,Javier Cámara,José María Yazpik,Eric Lange,Brett Cullen,Miguel Ángel Silvestre,Kerry Bishé,Paulina Gaitán,Cristina Umaña,Paulina García,Juan Sebastián Calero,Joanna Christie,Taliana Vargas,Andrea Londo,Manolo Cardona,Diego Cataño,Raúl Méndez,Bruno Bichir,Stephanie Sigman,Florencia Lozano,Juan Pablo Raba,Leynar Gómez,Konstantin Melikhov,Martina García,Maurice Compte,Mauricio Cujar,Jorge Monterrosa,Germán Jaramillo,Juan Pablo Shuk,Julián Díaz,Alejandro Buitrago,Federico Rivera;;Séries d'action et d'aventure,Séries US,Thrillers TV,Séries inspirées de faits réels;Sombre,Suspense;60011152,60029681,80217669,81233755,81397077,70241340,81603987,81343748,80002479,81450827,80021955,81078819,80114855,60011663,80133042,80192187,80117552,80121192,81025403,80994082,80218448,81175433,81557402,80192098,80241318;True;6
80025384;LGBTQ+ Stories|Séries incontournables;Unbreakable Kimmy Schmidt;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfMCKD2Y_HK9g9qCZP5Zg3EQXlwP7OOWB2kGuHe8cy0zmJi-9P5HFOyN3Wp2WdLmBKHl3alAVk-8PiMJHZylb2FxHxVmsbnUkO3I44JfjDm9LDkShsC80sH4Ez7YQNwx4ocT.jpg?r=d38|occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa7hasbAvS_UgELsUgQ2KfBiqd4gXbVBiE7btu0ziRjAVLutj48sWq26OMLrQURZQw8Tkli14dhG-bsRwTHwlu_ovGTgvYhLSgIRnSn2Vxq8EqO_LbpNiG-d9aJNhCTlLlkw.jpg?r=dfb;2019;4 Saisons;;13+;Échappée d’une secte apocalyptique, une femme atterrit à New York et part à la reconquête d’un monde qu’elle croyait ne plus exister.;;0;;Ellie Kemper,Jane Krakowski,Tituss Burgess,Carol Kane;;Sitcoms,Séries comiques,Séries US;Décalé;81324724,80095815,70140358,80212986,81025696,80095532,80113701,80179905,80198991,81327503,80066227,81500842,80177342,80117540,81047664,81214194,81288370,80158516,80017537,81630704,81021929,81468289,81406669,80179190,80238565;True;4
80025601;Héros et héroïnes noirs;The Get Down;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeh3X9QIuheS2eflrLeIpIL-LIvTzmjynArtv86z3LiTspm1o-pxhAAK0ETLh-NkZVFZ_wBbPtdCrD909nLJggTaPNTcGLXstS0rRQZwTtFg16jMRo7KHRlEbrD62WSGFasC.jpg?r=eb2;2017;2 Parties;;16+;En 1977, à New York, des jeunes éloquents et talentueux du sud du Bronx poursuivent rêves et beats effrénés pour transformer l'histoire de la musique.;drogue;0;;Justice Smith,Shameik Moore,Herizen Guardiola,Skylan Brooks,Tremaine Brown Jr.,Yahya Abdul-Mateen II,Jimmy Smits,Giancarlo Esposito,Kevin Corrigan,Stefanee Martin,Shyrley Rodriguez,Eric Bogosian,Michel Gill,Mamoudou Athie;;Séries dramatiques,Culture Hip-hop,Séries US;À énigmes;81001036,80211686,81368729,80212986,80244479,60020749,80217669,80097391,80216302,80117809,81121351,80182014,80095698,81053303,80226923,328438,80096984,81282563,80208802,80002479,80177416,80171733,81455921,81203364,81100780,80236318;True;1
80025678;Séries incontournables|Séries inspirées de faits réels|Soirée filles|Les trouvailles du jour pour vous|Seulement sur Netflix;The Crown;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXJrwGmobM0tSyNkTv6Ag5btc4qhbdVH6bhUC85I4Gr2areRBJWb7oFfS7PIo5XjUtOi3DrY1Lijt3IlRzKDECJdrKf73IwyOCwT13AtAjRbTfsHEtk_SFVMLP8tP8I0sSBS.jpg?r=e66;2022;5 Saisons;Recommandé à 94 %;16+;Inspirée de faits réels, cette adaptation retrace l'histoire de la reine Élisabeth II, évoquant les événements politiques et personnels qui ont marqué son règne.;violence, sexe, nudité;8;;Imelda Staunton,Jonathan Pryce,Lesley Manville,Olivia Colman,Helena Bonham Carter,Tobias Menzies,Claire Foy,Matt Smith,Vanessa Kirby,Dominic West,Elizabeth Debicki,Josh O'Connor,Emma Corrin,John Lithgow,Gillian Anderson,Jonny Lee Miller,Olivia Williams,Claudia Harrison,Marion Bailey,Emerald Fennell,Erin Doherty,Jared Harris,Victoria Hamilton,Jeremy Northam,Alex Jennings,Ben Miles,Will Keen,Harry Hadden-Paton,Daniel Ings,Greg Wise,Harriet Walter,Lia Williams,Anton Lesser,Ben Daniels,Jason Watkins,Charles Dance,Marcia Warren,Matthew Goode,Pip Torrens,Eileen Atkins;;Séries politiques,Séries dramatiques,Britannique,Séries inspirées de faits réels;Intimiste;81324724,80234304,81476183,80212986,81277950,81476441,81603987,81037371,80136311,81498384,70270877,81354529,80211648,80002479,80994340,81406219,60011663,70135893,81222923,70285581,80232398,80119411,80210920,80241318,81288983,80179190;True;8
80025744;Séries SF US|LGBTQ+ Stories|Thrillers primés (TV)|Seulement sur Netflix|Séries SF et fantastique à suspense;Sense8;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdZoUJQvjzAHrPqsKtQkiSYhpKOzFun5CPxQqKa6VE3kKh707-4amRAAHwIjOeBPo49VGzeSdGiawg8gdOavMLG5iMJ34H0-3QmxS01lc-zUoQmlDr8tHuHJ_nb5FakH4-qc.jpg?r=433;2018;2 Saisons;Recommandé à 67 %;16+;"Proposée par les créateurs de ""Matrix"" et de ""Babylon 5"", cette série au rythme endiablé suit huit personnes qui ressentent par télépathie ce que sentent les autres.";violence, sexe, suicide;0;;Tuppence Middleton,Brian J. Smith,Bae Doona,Max Riemelt,Naveen Andrews,Daryl Hannah,Freema Agyeman,Terrence Mann,Adam Shapiro,Max Mauff,Alfonso Herrera,Eréndira Ibarra,Aml Ameen,Jamie Clayton,Tina Desae,Miguel Ángel Silvestre,Toby Onwumere,Joe Pantoliano,Marco Giacalone;;Séries SF,Séries US,Thrillers TV;À énigmes,Sombre;80100172,80154610,81324724,80044950,80097140,80212986,81476183,80186863,80211991,80236236,81233755,81397077,80022632,80105699,81304948,81495803,80993062,81195027,81450827,81258637,81211710,80057918,70285581,80236319,70264888,80241318;True;8
80028732;Animation pour adultes|Séries incontournables;F is for Family;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUK3xmzX4wtYotJcXNKQ6NVDd_ZUuB-57DsXzfmG8kiXB2PRHtM5vCic4hSZVHrvdhEkVeD08pEUPnrDOEwsUXz9_tjR3h93nMSF0HZFzE7HlXGo5hJ_bJL6688TFI41E_xw.jpg?r=c06;2021;5 Saisons;Recommandé à 55 %;16+;Suivez la saga de la famille Murphy dans les années 1970, une époque où l'on pouvait gifler ses enfants, fumer dans les endroits publics et porter une arme à l'aéroport.;violence, langage grossier, drogue;0;;Bill Burr,Laura Dern,Justin Long,Debi Derryberry,Haley Reinhart,Sam Rockwell,Mo Collins,Trevor Devall,Phil Hendrie,David Koechner,Kevin Michael Richardson,Vince Vaughn,Jonathan Banks,Joe Pera;;Sitcoms,Séries comiques,Séries US;;81231974,70242311,81297404,81092963,80095697,80240585,80189631,81067223,80113701,81259476,80198137,81080959,70300800,81053303,80198991,80235932,80987903,81304528,81214194,80995819,70123711,80117038,80191522,81008138,70153385,80179190;True;2
80029520;Séries dramatiques romantiques;Doctor Stranger;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXG5fN_7AGUwH_9UgC0fHAm6rlMh7tcRkTdgZYwp73cNcbhcACcIHJ1KsjuVLfsPB_FCSoVKFfhgwcd3idVYhrpzJFrZHFSOk-4.webp?r=dcd;2014;20 Épisodes;;16+;Après avoir fui la Corée du Nord, Park Hun devient un chirurgien de renom en Corée du Sud et se jure de retrouver la femme qu'il a laissée derrière lui.;;0;;Lee Jong-suk,Jin Se-yun,Park Hae-Jin,Kang So-ra;;Séries médicales,Séries dramatiques romantiques,Séries dramatiques,Coréen,Séries inspirées de livres;Romantique;81324724,81517188,81518991,81260283,81061735,81087762,80031716,81669775,81159258,81042230,80998966,81167137,81463556,81365087,81519223,81243992,81473182,81682438,80188423,81323551,80145361,81482512,80025266,80188662,81045349,81239224;False;1
80036407;Séries dramatiques US|Feuilletons dramatiques US|Films d'époque;Le cœur a ses raisons;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVzIEJGOcAzqa_8NsbzOCnqhKRzPjZX4PuhNslDfL4m8KktdLZx2mFfGg8-2h2czS3L6iuy6qk6EidWKBlqEX7jbB8VbiYuF6Gw.webp?r=179|occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABScb-IUjIyHaGC7e-shEShcgkAfKzoc59sBGXAtOuS_KkXbozgLOBzNZldpgCGtEOEu59BIRvFlA0YGKo0e_bATr3EeF6wijZF0.webp?r=ace;2018;2 Saisons;Recommandé à 55 %;7+;Abandonnant la ville et son milieu favorisé, une femme se rend dans l'Ouest canadien pour devenir enseignante dans une communauté minière au début du 20e siècle.;;0;;Erin Krakow,Daniel Lissing,Lori Loughlin,Martin Cummins,Juliette Degenne,Gracyn Shinyei,Jack Wagner,Mitchell Kummen,Loretta Walsh,Erica Carroll,Darius Zaviceanu,Charlotte Hegele,Steve Bacic,Adrian Hough,Kristina Wagner;;Séries dramatiques,Séries pour la famille à voir ensemble,Séries inspirées de livres,Films d'époque,Séries US;;81324724,81140282,81476183,80212986,80025678,80239866,80240027,81414644,80222177,81304948,81267689,80136311,81043665,81354529,80994340,81410649,81408600,81435805,81222923,80202258,70285581,80232398,80998967,80119411,70171946,81580045,80241318;False;3
80037677;Anime;Naruto the Last : Le film;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVw7RU8MvAqvK-SlGsuTyO9KROHwhs_BQPgpYpyncaaMPP484UbbpmLcgi4tlUh51tKOZbImOPpDcnjXAFuKJfuApdGc047IjTU.webp?r=cdd;2014;1 h 52 min;;13+;Deux ans après la Quatrième Grande Guerre Shinobi, alors que la Lune menace d'entrer en collision avec la Terre, Naruto se voit confier le destin de l'humanité.;;0;Tsuneo Kobayashi;Junko Takeuchi,Chie Nakamura,Showtaro Morikubo,Satoshi Hino,Nana Mizuki,Kazuhiko Inoue,Noriaki Sugiyama,Jun Fukuyama,Ryoka Yuzuki,Kentaro Ito,Yoichi Masukawa,Akira Ishida;Maruo Kyozuka;Anime d'action,Japonais,Anime romantique,Films romantiques,Films d'animation;;80204451,81228573,80152538,81281872,80179831,81236338,70177034,81263946,80004762,81170086,80198142,80228274,81281579,81006261,81302750,80050063,80217733,80075823;False;1
80039394;Les trouvailles du jour pour vous;Dragons : Par delà les rives;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRMws9HpLfWwTuZBh0cfNcB7VzAlbFipT8vVUeYiNQPWp7wupoKkqRJ_jVwuVcRRaM6ZgAdN8NnxO2a57oOJc5zXQHmAc7zjyyKTJEoCncl6koNQsH15ksf7c2KEgI08_3HC.jpg?r=9c0;2018;6 Saisons;Recommandé à 94 %;7+;"Cette nouvelle série signée par les créateurs de ""Dragons"" suit Harold et Krokmou dans des aventures inédites aux confins du monde !";;0;;Jay Baruchel,America Ferrera,Christopher Mintz-Plasse,Andree Vermeulen,Zack Pearlman,T.J. Miller;;Pour enfants,Séries pour la famille à voir ensemble,Séries inspirées de livres,Dessins animés;;80218107,80075820,70109889,81046957,81628818,80113201,80212245,81010139,80233925,80225085,81153694,80071348,81009646,80048061,60031264,81055026,70243449,60020686,81018682,80218108,70220028,81093076,70267728;True;1
