ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
81324724;À regarder en un week-end|Séries US|Les trouvailles du jour pour vous|Ça devrait vous plaire|Seulement sur Netflix|Films et séries jeunesse|Séries comiques;XO, Kitty;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSAFBbqCQMgW4KyNlKuEfU8PNS0ax9sc1kgSMm4jQZRbBqh64hXsJzNe6UvFnReDWI_jfSWxjnqY4mP-9NXidtkLDWeGFpYYc0NQUAi_35gWWwQiDDcu3XNYxb30Fktdz48h.jpg?r=b52;2023;10 Épisodes;Recommandé à 96 %;10+;L'histoire d'amour longue distance de Kitty, ado entremetteuse, rebondit quand elle rejoint son petit ami au pensionnat que sa défunte mère avait fréquenté au même âge.;;0;;Anna Cathcart,Minyoung Choi,Gia Kim,Sang Heon Lee,Anthony Keyvan,Peter Thurnwald;;Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques,Séries US;Attachant,Décalé;81019888,81026819,81332722,81476183,81472752,80212986,81342553,80143556,81397077,81388078,81226469,81483827,81304948,81495803,81509440,81580024,81446305,81026818,81435805,80196149,81127150,80232398,81249731,81580045,81078393,80241318,80179190;True;8
81328827;À regarder en une soirée;Le guide Headspace du sommeil;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcCwczNlAR3sB3SO8OWsEY0H_0beFW7UoFbzQLrId5Kz1CP0qFHg5w0-e0f6UZblEhEuhG-HXbgniqn22uEuOvxvZPLj3SiZr1o5IhHrU3Dg0MJHHVKg1mj_pgNQ9LpeC5ZY.jpg?r=67c;2021;7 Épisodes;;TOUS PUBLICS;Apprenez à mieux dormir avec Headspace. Chaque épisode déconstruit les fausses vérités, propose des astuces sympathiques et s'achève sur un exercice de relaxation guidé.;;0;;Evelyn Lewis Prieto;;Émissions sciences et nature,Thématique,Docus sciences et nature,Séries documentaires,Séries US;;;True;1
81332052;À regarder en une soirée;Inside Man;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaIKyx05t3F0z2yVyIxFjvqQxwsDKMAqeB6Iqf5_vzoC8PEINlPToDlsJYY5T5OtkBx-8PTh-dM8wK2bGXkr96vuetFNus4nS-oKWtaJfO4bneYhGc0Ut97U7_vJ8gDqXDdD.jpg?r=88a;2022;4 Épisodes;Recommandé à 55 %;16+;Un détenu américain condamné à mort qui résout des enquêtes depuis sa cellule aide une jeune journaliste britannique à retrouver une amie qui a soudainement disparu.;violence, références à des violences faites aux enfants;0;Paul McGuigan;David Tennant,Dolly Wells,Stanley Tucci,Lydia West,Lyndsey Marshal,Louis Oliver,Atkins Estimond,Dylan Baker;;Britannique,Séries d'intrigue,Séries policières,Thrillers TV;Sombre,Suspense;81396545,81370440,80240371,80242820,81476183,81233755,81397077,80201500,81417796,81380441,81304948,81495803,81488967,81260083,27828200,80185171,81152788,80114855,81481477,81289581,81557402,81481808,81001209,81580045,80210920,80241318;True;1
81333845;Pour se détendre;On en mangerait… ou pas;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVjearrTbu1_GmEKB90xaqhirZOOopNk8-tBv5ILaKOzyYAxeqonNAHkCcIejixMSEWU3_VYtN9TnPeA3LATVtFsy3VmRHsLpe0BdX_qGk5D6Bv7qAJpxRMuwqzZvEft6b6k.jpg?r=8c6;2022;1 Saison;Recommandé à 87 %;10+;Des artistes pâtissiers créent des œuvres en forme de sacs à main ou de machines à coudre dans le cadre d'un concours de pâtisserie hallucinant inspiré d'un célèbre mème.;;1;;Mikey Day;;Séries pour la famille à voir ensemble,Émissions de cuisine et voyages,Téléréalité avec concours,Téléréalité,Séries US;Décalé;80179138,81267200,81152744,80227574,80213322,81032737,81258641,81480890,81207686,81307101,81006858,80204927,80202234,81061828,81218438,81094391,81087405,81406124,81094767,81024999,81002465,81161673,80201328,81057855,81019894,80095299;True;1
81335264;Séries policières;Sans un mot;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeqt70TdGp2JtaZ1GKtgUImn_1kujWXovCwEJZ-OVPqwVtN0kEMEKdPMRWRu3XPMhX_dXVReoikUtC6Fu0V41iS7Mnszkr-URNzVE7XcORvEq4u1-_40gPiGrdiG7o2u1RLQ.jpg?r=5fd;2022;Mini-série;;16+;La disparition d'un jeune homme peu après la mort de son ami sème le trouble chez les habitants d'une banlieue aisée de Varsovie en révélant leurs secrets et mensonges.;langage grossier;0;;Magdalena Boczarska,Leszek Lichota,Krzysztof Oleksyn,Agnieszka Grochowska,Grzegorz Damięcki,Agata Łabno,Dominika Krzemińska,Klementyna Karnkowska,Justyna Wasilewska,Jacek Poniedziałek,Julia Wyszyńska,Adam Nawojczyk,Mikołaj Śliwa,Jakub Pruski,Wiktoria Gorodeckaja,Marta Piętka;;Polonais,Séries inspirées de livres,Séries d'intrigue,Séries policières,Thrillers TV;;81388035,81370440,80212986,81239598,81397077,81332052,80201500,81189092,81417796,81641220,81304948,81495803,81108061,81463577,81410976,81221644,81015514,80244630,81289581,81039388,81346339,81481808,81204911,80240691,81478537,80241318;True;1
81340251;Séries de SF et d'horreur;Glitch;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWwoeXfp0boCOV7l-lj4hlg1bnHfquuKEiO_XlKclTQyKRQtRFu5h-31DgEdxjufbqAhcyaPe4ZwMq6_TtgwCaj4heQUGT6RdDrdeR43d0CuGByuF6E5aYWBNAaWKjXDwv1F.jpg?r=cd9;2022;10 Épisodes;;16+;Une jeune femme s'allie avec une passionnée d'ovnis pour enquêter sur la disparition soudaine de son petit ami et découvre un complot délirant.;drogue, suicide;0;;Jeon Yeo-been,NANA;;Coréen,Séries SF,Séries d'intrigue,Séries comiques,Thrillers TV;Insolite;81324724,80200575,81517188,81256675,81556894,81397077,81336431,81568217,81669775,81061734,81495803,81463556,80990668,81365087,81509440,81195027,81628920,81628902,81090386,81186862,81397558,81323551,81098012,80241318,81011211,81406881;True;1
81343748;À regarder en un week-end;Narco-Saints;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABax5AhBxIWEgs5UG93fes149kfSMH03RO05OaEU2aam29547jcvPZj4qWh2QY3lBi1JmmmyhhOEIibyL-27mAmywmqsW3roBjo6geX2moMrrQpZzms7ART_z-zv_C1UI4Igx.jpg?r=bf2;2022;6 Épisodes;;16+;Un entrepreneur ordinaire participe à une mission secrète du gouvernement visant à capturer un baron de la drogue coréen en Amérique du Sud. Inspiré de faits réels.;violence, drogue;0;;Ha Jung-woo,Hwang Jung-min,Park Hae-soo,Jo Woo-jin,Yoo Yeon-seok,Chang Chen;;Coréen,Séries d'action et d'aventure,Thrillers TV;Suspense;81011211,81437344,81233755,81342504,81603987,81669775,80997085,81095101,80990668,80997343,81195027,81519223,81232463,81478004,81576597,60011663,80133042,80236133,80025172,81280917,81349413,81397558,81175433,81557402,80241318,80179070;True;1
81345769;À regarder en une soirée;L’argent, en bref;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZg_NOe4Y__N0_fsFrfgZpZl_iguF16uEzc_mxqnSeyj1iCZ8Tb4kSjejKvsZYjUmc2f2EnOWp93PXwNtxkF-cfzbCd_hg_sv46pY-49KjfI-Y73mRgFkIID4O392d4rf2Oi.jpg?r=352;2021;Mini-série;;7+;On le dépense, on l'emprunte, on l'épargne. Parlons de l'argent et de ses pièges, des cartes de crédit aux casinos, en passant par les arnaques et les prêts étudiants.;;0;;;;Séries documentaires,Docus société et culture,Séries US;Enquête;81123425,81025735,81328827,80229847,81410436,81349029,81404807,81280926,81312877,81273453,81508426,80184771,81466159,81254224,81328829,81116168,81074662,80118100,80102204,81470492,80989772,81254340,81424332;True;1
81349306;Animation pour adultes;Quoi qu'il arrive, je vous aime;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVqJGwU4vOtgi1KVI1mWnH5ibxxLMFte-LnoD4G3346V_PZxuIYkxpMqLbSUC9TPHy_ElILFX8cZWe55drJP4ssxDxOhfuXOz_UqEit8EiReI8RkjDziEeFcJ6TCr98LkHWw.jpg?r=f13;2020;12 min;;13+;Dans ce court-métrage oscarisé, des parents en deuil sont aspirés dans le vide immense créé par la perte de leur enfant, survenue lors d'une fusillade dans une école.;;0;Will McCormack,Michael Govier;;Will McCormack,Michael Govier;Drames,Films d'animation,Drames sociaux,Drames primés;Sentimental,Émotion;81059939,81128745,81248111,81160765,80128245,81320168,81435227,80169498,81277950,80184625,81239779,80171659,80223779,81178338,80208802,81406219,81270289,81447229,81211017,81332733,80207506,81120982,80100054,80073823,81140933,81149184;True;1
81349458;À regarder en une soirée;You Don't Know Me;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRGozoXxUMVX370GMR47Lg0WYNFh4F61tB3jLE1ksL-60QAWxX02bhOhos2HlTz70eFqKwjdJweu6XDSOyoI4QXzUMx3L8IPxK_g3lEep65ydU39xeoT5fQ6LKAEeeYvuGB_.jpg?r=166;2022;4 Épisodes;;16+;Alors que toutes les preuves l'accablent, un homme jugé pour meurtre utilise sa plaidoirie pour raconter son histoire d'amour avec une mystérieuse femme.;violence;0;;Samuel Adewunmi,Sophie Wilde,Bukky Bakray,Roger Nsengiyumva,Tuwaine Barrett,Yetunde Oduwole,Nicholas Khan;;Séries dramatiques,Séries judiciaires,Britannique,Séries inspirées de livres;;81396545,80212986,81476183,80217669,81332052,80201500,81603987,81417796,80123729,81495803,80993591,81282563,81346087,81149763,81410976,80185171,80235864,81152788,80244630,81346339,81289581,81001209,80210920,80241318,81288983,80200549;True;1
81353946;Inspiré de crimes réels;L'assassin de ma fille;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUacU-jz47FTFb1vpbAV8gqok9AWLT5ocm7lIdOLYNN218oH0DMaIJP3Zt-fPOuSxrpdJ-TFJT-SfhqkVQn42_lK1ZJlVPXDS938ErjXYIPbEOa5C4dfFkAiq1Y-raf7alAt.jpg?r=959;2022;1 h 24 min;;16+;Dans ce documentaire, un père se bat pendant des décennies pour faire condamner l'assassin de sa fille en France et en Allemagne, avant de prendre des mesures extrêmes.;violence sexuelle;0;Antoine Tassin;;;Films documentaires,Documentaires inspirés de crimes réels;Enquête,Émotion;81380540,81179778,81512108,81074065,81555750,80220207,81288561,81026055,81449754,81519789,81436777,80217818,81000864,80214706,81264650,80991050,81292539,81130130,81298614,81168281,81212487,81227735,81300060,80194956,81254340,81097791;True;1
81354529;Séries dramatiques|Films d'époque;La Cuisinière de Castamar;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdc7JXRYufgN1BlZiA1k-tELV1GvLeRQc7iKmWF0-MLsILEKWhEpKSx9TfR3CsSgWYjRfCJ5e7FpsYbyAlChkXbfpxaOXHrpqLCuVIMVSJ08SSUoGEvh3bPI8JGQYc0CUQse.jpg?r=598;2021;12 Épisodes;Recommandé à 63 %;16+;Dans le Madrid de 1720, une cuisinière douée attire l'attention d'un duc veuf qui reprend sa place dans la société aristocratique. D'après le roman de Fernando J. Múñez.;violence sexuelle;0;;Michelle Jenner,Roberto Enríquez,Hugo Silva,Maxi Iglesias,María Hervás,Agnès Llobet,Paula Usero,Jean Cruz,Óscar Rabadán,Fiorella Faltoyano,Nancho Novo,Silvia Abascal,Mónica López;;Séries dramatiques romantiques,Séries politiques,Séries dramatiques,Espagnol,Séries inspirées de livres;Romantique;81324724,81476183,80212986,80025678,81590491,80150507,81397077,80100929,80213020,81414644,81476441,81304948,81267689,81495803,80136311,81498384,80233258,80211648,81410649,81286006,80176893,81222923,80241181,70285581,80232398,80119411,81580045,81564749,80210920,80241318;True;2
81354739;Films et séries jeunesse|À regarder en un week-end;A Love So Beautiful (Korean);occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQqZmr_YjIp_bnnJlJ_6keFiMATIkNlzbuvisFsXxnEeUnZk4ONp4OFaMLEL_89Jyc0r8n62ud1-8np_Rw89fkeGEGhOH8SkcolTXbHmWwu03h71s4IXTLPLgkP7Fngrmuxs.jpg?r=dad;2020;24 Épisodes;Recommandé à 55 %;13+;Ah l'amour ! Folle de son voisin, une ado passe par toutes les émotions tandis que leur relation se transforme au fur et à mesure de leur passage à l'âge adulte.;;0;;Kim Yo-han,So Joo-yeon,Yeo Hoi-hyun,Jeong Jin-hwan,Jo Hye-joo,Yun Seo-hyun,Cho Ryun,Kim Sung-gon,Seong Hye-min,Park Ji-won;;Coréen,Séries inspirées de livres,Séries pour ados,Séries comiques,Séries comiques romantiques;Attachant,Romantique;81324724,81472752,81318872,81194153,80188354,80188605,81159258,81483827,81649877,81093144,81026700,81463556,81509440,81572781,81517168,81243992,81473182,81030008,81612967,81290293,81486372,81435649,80168068,80188662,81005504,81406881;True;2
81354934;Mondes épiques|Séries surnaturelles;Shahmeran;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXcEQD4i0kDF1AGGzAHySfFb_Uog0XM0QW7TStO0DaZPY2msZB3Js9Clk8v9ZoT8SKliSET07avcdVR88jxHL4nuTzkY7K7ARByQF3SCVnG-sd4hOu_KEDSKhO8x704EIr8-.jpg?r=0d0;2023;8 Épisodes;;13+;Sahsu profite d'une conférence à Adana pour rencontrer le grand-père qu'elle n'a jamais connu. Elle se retrouve alors au beau milieu d'une légende.;;0;Umur Turagay;Serenay Sarıkaya,Burak Deniz,Mustafa Uğurlu,Mahir Günşiray,Ebru Özkan,Mert Ramazan Demir,Hakan Karahan,Elif Nur Kerkük,Mehmet Bilge Aslan,Berfu Halisdemir,Nilay Erdönmez,Nil Sude Albayrak,Ayşe Lebriz Berkem,Ece Ertez,Beran Soysal,Almina Günaydın,Mert Doğan;;Turc,Séries fantastiques;Suspense,Romantique;81612863,81608348,80212986,81037848,81590491,81116060,81380432,80113612,81350683,81346063,81149450,81334952,81103322,81080697,80244780,80241318,81303889,81012637,81258637,80189829,81465109,81026095,81346325,81212136,81334950,81462319,81166149;True;3
81357268;Séries policières|Thrillers TV;Flower of Evil;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUSGwazaEx17id1buZIyVdhU_80x4nsy_Z4CU9-bclNr3CxnWkATQVQxMmymtV9N_i5vPZ0E99ycY5cbu1ryw3NtsfrHLA_WZZM.webp?r=cd2;2020;16 Épisodes;Recommandé à 60 %;13+;Dissimulant un passé trouble, un homme joue les maris modèles aux yeux de son épouse policière — jusqu'à ce qu'elle commence à enquêter sur une série de meurtres.;;0;;Lee Joon-gi,Moon Chae-won,Jang Hee-jin,Seo Hyun-woo,Kim Ji-hun,Son Jong-hak,Nam Gi-ae,Choi Byung-mo,Choi Dae-hoon,Choi Young-jun;;Coréen,Séries d'intrigue,Séries policières,Thrillers TV;Suspense,Romantique;81577271,81324724,81517188,81518991,81482654,81323914,81403973,81568217,81669775,81312802,81649877,81463556,80990668,81509440,81365087,81552562,81437733,81519223,81503460,81628920,81090386,81682438,81610895,81482512,81442115,81011211,81406881;False;2
81362748;Séries dramatiques;Love, Marriage and Divorce;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTQ5Btu0PY1peSsNLw7TR-LGWlqQZGkVYUDMlLV_OadhvA6eC4LcOs5FrmuZs9jgF6Ehc6clOcHuPkKxojGR5Rovvgh-q_WDTfI.jpg?r=25f;2022;3 Saisons;Recommandé à 67 %;13+;Trois femmes du monde de la radio à qui tout réussit tombent de haut lorsque leurs mariages, en apparence heureux, se retrouvent complètement bousculés.;;0;;Park Joo-mi,Lee Ga-ryoung,Lee Min-young,Sung Hoon,Lee Tae-gon,Jeon Soo-kyeong,Jeon No-min,Moon Sung-ho,Kang Shin-hyo,Bu Bae,Gee Young-san,Kim Eung-soo,Lee Jong-nam,Roh Joo-hyun,Lee Hye-sook,Kim Ameliia,Song Ji-in,Lim Hye-young,Jeon Hye-weon,Lim Han-bin,Park Seo-kyung,Han Jin-hee,Lee Hyo-chun,Yun Seo-hyun,Youn Hye-young,Lee Sook,Shin Su-ho;;Séries dramatiques,Coréen;;81324724,81517188,81518991,81568400,81476183,81568842,81403973,81012573,81343844,81669775,81159258,81483827,81473219,81304948,81611740,81552562,81519223,81503026,81572801,81671939,81682438,81610895,81030062,81435649,81442115,81406881;False;1
81364887;Séries surnaturelles;Heaven Official's Blessing;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTNImmCSmuPMOwq3TYzCUDBzHPmcl8T4LLaIhj6OQRUB3_fZNuR1G0JYaVIKL2MrOg-rE8DxuoKHfFPvRwW0qoGzJYNtDX3s8IQ.webp?r=dfc;2020;13 Épisodes;;16+;Bannie dans le royaume des mortels pour chasser des fantômes, une divinité doit faire face à un démon et découvre un sombre secret concernant les dieux.;;0;;Jiang Guangtao,Ma Zhengyang,Wen Sen,Hu Liangwei,Huang Ying;;Anime SF et fantastique,Animes inspirés de light novels,Anime romantique,Animation d'intrigue et thriller,Séries d'animation japonaise;Suspense;70205014,81364944,81517188,81261669,81295011,81177634,80050063,81648330,80182123,81504698,80241072,81318842,81345945,81648185,80997339,81281582,80175351,80234491,81275353,81418302,81365011,81228573,81318888,81281579,81043571,80080317;False;1
81364944;Anime;The Daily Life of the Immortal King;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSlByI6yWo6bKyuIdjbftzBcNFKh4oPYQR62FXOUTqYsmiU1rFoB84F7THwv0iGgDk3-y0EBmkAQ7deiIgz4piUxbG8bPx96d0Y.webp?r=440;2020;15 Épisodes;;13+;Wang Ling, un sorcier précoce ayant vaincu un puissant démon à l'âge de six ans, doit maintenant aller au lycée et mener une vie d'ado ordinaire.;;0;;Sun Lulu,Qian Chen,Gu Jiangshan;;Anime SF et fantastique,Anime d'action,Animes inspirés de light novels,Séries pour ados,Séries d'animation japonaise;Décalé;80011358,80045948,81261669,81177634,80050063,81648330,81499847,80052669,81156880,81050064,80117781,81318842,81345945,81281582,80175350,81019771,80191008,81228573,80200989,81318888,81054853,81261630,81281579,81043571,80080317,81239555;False;1
81365087;Seulement sur Netflix|Séries comiques;Vincenzo;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXKJlNUgMCVv9ASYiI2Ftd5R7bV0c_pTsl2B0FykDfT1lKgkkfbU5KOeG4vopi3KmDqJre_mvyJQ2ITaJT1REzFoOI7z7tbr7DaeH6aCT82MnArP6VyIWMGOQfOgGFUsiAOR.jpg?r=b5d;2021;20 Épisodes;Recommandé à 71 %;16+;Profitant d'une visite dans son pays natal, un avocat mafieux italo-coréen s'attaque à un puissant conglomérat pharmaceutique et rend justice à sa manière.;violence;0;;Song Joong-ki,Jeon Yeo-been,Ok Taec-yeon,Yoo Jae-myung,Kim Yeo-jin,Kwak Dong-yeon,Cho Han-cheul;;Coréen,Séries comiques;;81324724,80123798,81517188,81518991,80188730,81260283,81552615,81669775,81159258,81649877,81095101,81094067,81463556,80990668,81509440,81572781,81519223,81503460,81243992,81473182,81610895,81193309,80188423,81486372,81435649,81482512;True;2
81380441;À regarder en un week-end|Inspiré de crimes réels;The Watcher;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABR-xfKftWjIoGNXu_3WQW_XuFO8coPBerNWsclGZH0ldYoOluKnLSJh4jESfdsnNj8wIj9lHFuOaHQ6QzG_dhEUp6D9YCK1TkIF--v2Xb2qUxjheFhDuOrDQXMz5srwByZEB.jpg?r=34f;2022;7 Épisodes;Recommandé à 55 %;16+;Lettres inquiétantes, voisins bizarres et menaces sinistres… Une famille s'installe dans une maison de rêve et découvre qu'elle a hérité d'une situation cauchemardesque.;violence;0;;Naomi Watts,Bobby Cannavale,Jennifer Coolidge,Mia Farrow,Noma Dumezweni,Joe Mantello,Margo Martindale,Richard Kind,Terry Kinney,Henry Hunter Hall,Isabel Gravitt,Luke David Blumm,Christopher McDonald,Michael Nouri;;Séries d'intrigue,Séries US,Thrillers TV,Séries inspirées de faits réels;Suspense;80213445,81011569,80245103,81332757,81079914,81287562,80209024,81000365,80241248,70130445,81288353,81088617;True;3
81392197;Films d'époque;Aníkúlápó;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRfD-wpQOq0lE7WOeIvwySMv6BEjmfblWCs-ieb8ed0TXCUb2KK5cSoleE0InhBmM7DeXegtKPnNQPzXdfLdxfQBPg8QxSFhnyv8k9RX9El6phmjYNzwE2UxHq8De4qIL8Db.jpg?r=4a9;2022;2 h 22 min;;16+;Alors qu'une liaison avec une reine l'a conduit à sa perte, un voyageur plein de fougue croise un oiseau mystique qui détient le pouvoir de lui offrir une autre vie.;violence sexuelle;0;Kunle Afolayan;Kunle Remi,Bimbo Ademoye,Hakeem Kae-Kazim,Sola Sobowale,Taiwo Hassan;Shola Dada;Nollywood,Drames,Films d'époque,Films africains;;81476183,81630495,81270767,80044545,81392180,81279312,81478629,81572291,81462490,81304948,81282563,81300126,81521086,81450071,80210920,80176893,81288353,81557402,81332042,80017529,81435734,81435732,81582615,81571934,81030789,80241318;True;1
81394937;Inspiré de crimes réels;La Disparue de Lørenskog;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXfGD2vPZACJmpijXFSOxHvcsJ5E8FRnDLurMuijYJulKHcgcLvHYnSHkGqOdMSKnmbSRS_NmnXud2hA6a232XJQYuULESz3rksBkzAOtD-w6yCklxyXcARoNc6eY60vRpRe.jpg?r=581;2022;Mini-série;;16+;Lorsque la femme d'un millionnaire disparaît, la police doit faire face à la frénésie des médias et à des indics véreux pour découvrir la vérité. Inspiré de faits réels.;violence;0;;Yngvild Støen Grotmol,Henrik Rafaelsen,Christian Rubeck,Victoria Ose,Kidane Gjølme Dalva,Terje Strømdahl,Hermann Sabado,Glenn André Kaada,Roar Kjølv Jenssen,Kjersti Dalseide,Helene Bjørneby;;Séries dramatiques,Norvégien,Séries policières,Séries scandinaves,Séries inspirées de faits réels;Cérébral;80243728,81612863,81608340,81233755,80201500,81277858,81414644,81417796,81641220,81043833,80123729,81495803,81318520,81205314,81304572,81039388,81289581,81221302,81332635,81011098,80240691,81580045,80211703,81473355,80241318,81288983;True;1
81396545;À regarder en une soirée;The Recruit;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZTpo8r3vB_UhXHTj2ufad3Om9lSmKbAW-MJx5lKgUZM7CiXKgpcEY2Q63YJySxXKMvS7PwJJqSQ62YZ6okpMTmHIzFGwNEG3gVr99wNsZBmvmj9BVGBGxea_oqFSnMY0hdO.jpg?r=0e4;2022;1 Saison;Recommandé à 64 %;16+;Un jeune avocat de la CIA se trouve propulsé dans le monde dangereux de l'espionnage international lorsqu'une ancienne source menace de révéler des secrets de l'agence.;violence;1;;Noah Centineo,Laura Haddock,Aarti Mann,Colton Dunn,Fivel Stewart,Daniel Quincy Annoh,Kristian Bruun,Vondie Curtis-Hall;;Séries d'action et d'aventure,Séries US,Thrillers TV;Suspense;81370440,80212986,81397077,60022974,81603987,81417796,81037371,81344253,80992058,80195198,81282563,81303831,81450827,80185171,81458368,80241318,80113647,80235864,81576597,80114855,81160697,81453541,81123055,81043105,70178217,81288983;True;1
81396979;Inspiré de crimes réels;Apocalypse à Waco : Une secte assiégée;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZPOpg6E9Jo1TMzM3IIroG9c1uvRJ7_kR-3mBC_jsQ3RmbCPyW0pR5cuKUWx3AqbkK1ABGDDmPxkpoq0ybgHKnjN9GXSjNM_IO5LvdCMZuOgGeS7FUGdJIrTs4fpGUtfzDU1.jpg?r=24e;2023;Mini-série;;16+;Cette série documentaire comprend des images inédites des 51 jours d'une confrontation tragique entre des agents fédéraux et un groupe religieux lourdement armé en 1993.;violence, références à des violences faites aux enfants;0;Tiller Russell;;;Documentaires historiques,Séries documentaires,Séries US,Documentaires inspirés de crimes réels;Enquête;81307163,81350804,81512108,81226889,81586873,81211003,81555750,81288561,81002216,81519789,81436777,80145240,81313519,81264650,81025701,81292539,81244037,81130130,81212487,81315804,81198239,81300060,81580822,81184731,81213109,81346376;True;1
81397077;Séries d'action et d'aventure|À regarder en un week-end|Séries US|Les trouvailles du jour pour vous|Ça devrait vous plaire|Seulement sur Netflix|Séries comiques;FUBAR;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABS4zXQfUBQwlcoHx4KfAIF6rpVFQ5NK9oguehPh4LqxGOAXMSgAbJzQPZ1iTFfPoKrSwmRvt2aICZcR83tLJd7SVuJ_f_PbE7bhHhJloUpTJ9nQbIGFZ20fCxXXeEfjy49G5cdVJj-r3QVJIlL05Ea_8_IgCbNPtsACm3y2FuY_ss4c2NndHq06QS2lA14g.jpg?r=bf8;2023;8 Épisodes;Recommandé à 95 %;16+;Lorsqu'un père et sa fille découvrent qu'ils travaillent tous deux secrètement pour la CIA, une mission d'infiltration se transforme en histoire de famille compliquée.;violence;7;;Arnold Schwarzenegger,Monica Barbaro,Milan Carter,Gabriel Luna,Jay Baruchel,Fortune Feimster,Travis Van Winkle,Fabiana Udenio,Barbara Eve Harris,Aparna Brielle,Andy Buckley;;Séries comiques,Séries d'action et d'aventure,Séries US;;81612863,80212986,81233755,81486213,60001393,81691686,81603987,81304948,81495803,81580024,81157207,81195027,81410976,81450827,80157073,81581068,81576597,81481477,81557402,81256747,81435370,70056430,684660,81457437,81580045,80210920,80241318;True;7
81397437;Ça devrait vous plaire;Rainbow High;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZwLxD0gpG9pwwg9UAQVbZNHG8zmtrey1T8DtIMPdQnoaOL-UXqAs0IyMFhRhPIdbiCyawIbdDT5ii7nc2jP1uO43cxLuqs0op4.webp?r=0e8;2022;3 Saisons;Recommandé à 94 %;TOUS PUBLICS;Dans cette série d'animation, les célèbres poupées prennent vie et laissent libre cours à leur talent en intégrant l'école d'arts visuels de Rainbow High.;;0;;Tara Sands,Anairis Quiñones,Laura Stahl,Jenny Yokobori,Kira Buckland,Brittany Cox,Brittany Lauda,Christian Banas,Rebeka Thomas,Hayden Summerall,Deneen Melody,Paris Hilton;;Pour enfants,Dessins animés;;81005407,80007778,70300626,81422413,81628818,81145135,70302614,81196539,80243216,80101826,81443738,70294800,81260654,81445141,81313783,81604827,81014532,60031264,80058852,81607651,81604836,81604831,81050118,70234440,81093076,80234451;False;1
